iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
129,2.515740142898422e-07,7741,3.89994348003529,3.899649875005707,1,0
130,2.474415600818582e-07,7801,3.9308578830678016,3.9305642780382186,1,0
131,2.4337484381040505e-07,7861,3.9612583839334548,3.9609647789038718,1,0
132,2.393729084794145e-07,7921,3.990972006926313,3.99067840189673,1,0
133,2.3543480795608625e-07,7981,4.021298198029399,4.021004592999816,1,0
134,2.31559606864981e-07,8041,4.051104556070641,4.050810951041058,1,0
135,2.277463805374106e-07,8101,4.08045928995125,4.080165684921667,1,0
136,2.239942149673876e-07,8161,4.113343267003074,4.113049661973491,1,0
137,2.2030220671637173e-07,8221,4.143367316108197,4.143073711078614,1,0
138,2.166694628961433e-07,8281,4.173728517955169,4.173434912925586,1,0
139,2.1309510111060624e-07,8341,4.2033590220380574,4.2030654170084745,1,0
140,2.0957824940956463e-07,8401,4.232161829946563,4.23186822491698,1,0
141,2.061180462313079e-07,8461,4.261378600960597,4.261084995931014,1,0
142,2.027136403816738e-07,8521,4.291370508959517,4.291076903929934,1,0
143,1.9936419097475055e-07,8581,4.32133655808866,4.321042953059077,1,0
144,1.960688673935791e-07,8641,4.350671132095158,4.350377527065575,1,0
145,1.9282684925115347e-07,8701,4.379500800045207,4.379207195015624,1,0
146,1.8963732633270209e-07,8761,4.410372081911191,4.410078476881608,1,0
147,1.8649949856181778e-07,8821,4.439192844089121,4.438899239059538,1,0
148,1.8341257595310564e-07,8881,4.468721705023199,4.468428099993616,1,0
149,1.803757785578653e-07,8941,4.49773162510246,4.497438020072877,1,0
150,1.7738833640783665e-07,9001,4.526423383038491,4.526129778008908,1,0
151,1.744494894778576e-07,9061,4.5553661859594285,4.555072580929846,1,0
152,1.7155848761634675e-07,9121,4.5858947390224785,4.5856011339928955,1,0
153,1.6871459049760981e-07,9181,4.615113263949752,4.614819658920169,1,0
154,1.6591706756648456e-07,9241,4.644396400079131,4.644102795049548,1,0
155,1.631651979679803e-07,9301,4.674028787994757,4.673735182965174,1,0
156,1.604582704928003e-07,9361,4.705039181979373,4.70474557694979,1,0
157,1.5779558350015918e-07,9421,4.735320257022977,4.735026651993394,1,0
158,1.551764448835553e-07,9481,4.763899913057685,4.763606308028102,1,0
159,1.5260017195124006e-07,9541,4.794372831005603,4.79407922597602,1,0
160,1.5006609140962302e-07,9601,4.824557648971677,4.824264043942094,1,0
161,1.4757353925139985e-07,9661,4.855743621010333,4.85545001598075,1,0
162,1.4512186070512525e-07,9721,4.888266470981762,4.887972865952179,1,0
163,1.4271041014868773e-07,9781,4.918128290912136,4.9178346858825535,1,0
164,1.4033855103433925e-07,9841,4.948952809907496,4.948659204877913,1,0
165,1.3800565581826124e-07,9901,4.978877709014341,4.978584103984758,1,0
166,1.3571110586558292e-07,9961,5.008165443083271,5.007871838053688,1,0
167,1.334542913875344e-07,10021,5.039452326018363,5.03915872098878,1,0
168,1.3123461133843619e-07,10081,5.069647064898163,5.06935345986858,1,0
169,1.2905147335604654e-07,10141,5.100194541038945,5.099900936009362,1,0
170,1.2690429364954456e-07,10201,5.12953663803637,5.129243033006787,1,0
171,1.247924969362189e-07,10261,5.158106375019997,5.157812769990414,1,0
172,1.227155163573821e-07,10321,5.18780128005892,5.187507675029337,1,0
173,1.2067279335966014e-07,10381,5.21909892000258,5.218805314972997,1,0
174,1.1866377765019855e-07,10441,5.2492784259375185,5.2489848209079355,1,0
175,1.1668792707269399e-07,10501,5.27958618896082,5.2792925839312375,1,0
176,1.1474470754164338e-07,10561,5.3083827460650355,5.3080891410354525,1,0
177,1.1283359293469477e-07,10621,5.337043697014451,5.336750091984868,1,0
178,1.1095406501775381e-07,10681,5.365364544093609,5.365070939064026,1,0
179,1.0910561333922064e-07,10741,5.393516242038459,5.393222637008876,1,0
180,1.0728773516854855e-07,10801,5.422468834090978,5.422175229061395,1,0
181,1.0549993536532125e-07,10861,5.4522514240816236,5.451957819052041,1,0
182,1.0374172631711016e-07,10921,5.481290810042992,5.480997205013409,1,0
183,1.0201262784026633e-07,10981,5.510228022933006,5.509934417903423,1,0
184,1.0031216708166885e-07,11041,5.539629993960261,5.539336388930678,1,0
185,9.863987845275304e-08,11101,5.569375253980979,5.569081648951396,1,0
