iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
40,6.231668200859349e-07,1281,0.4623680179938674,0.46208243793807924,1,0
41,6.069647325185258e-07,1313,0.4741742091719061,0.47388862911611795,1,0
42,5.97585660682691e-07,1345,0.4861177590209991,0.4858321789652109,1,0
43,5.834944090345933e-07,1377,0.4982358510605991,0.49795027100481093,1,0
44,5.649805667160866e-07,1409,0.5101802230346948,0.5098946429789066,1,0
45,5.58321500077866e-07,1441,0.521413320209831,0.5211277401540428,1,0
46,5.449655806958074e-07,1473,0.532377639086917,0.5320920590311289,1,0
47,5.31868496416125e-07,1505,0.5428228671662509,0.5425372871104628,1,0
48,5.238975326831073e-07,1537,0.5537602561526,0.5534746760968119,1,0
49,5.10967879740485e-07,1569,0.5657435120083392,0.565457931952551,1,0
50,5.004006597253748e-07,1601,0.5781660890206695,0.5778805089648813,1,0
51,4.905103781895063e-07,1633,0.5889386860653758,0.5886531060095876,1,0
52,4.800086173538584e-07,1665,0.6010738601908088,0.6007882801350206,1,0
53,4.7240103588278495e-07,1697,0.6137308501638472,0.613445270108059,1,0
54,4.5976892150460066e-07,1729,0.6244215432088822,0.624135963153094,1,0
55,4.5158832783108623e-07,1761,0.6347742460202426,0.6344886659644544,1,0
56,4.451637149527109e-07,1793,0.6456468421965837,0.6453612621407956,1,0
57,4.3319858095138e-07,1825,0.6561551501508802,0.6558695700950921,1,0
58,4.244582592606699e-07,1857,0.6691298361402005,0.6688442560844123,1,0
59,4.188263665061401e-07,1889,0.6792998290620744,0.6790142490062863,1,0
60,4.087179520018977e-07,1921,0.6899245569948107,0.6896389769390225,1,0
61,3.974668170907477e-07,1953,0.700959149049595,0.7006735689938068,1,0
62,3.893321866416994e-07,1985,0.7117956581059843,0.7115100780501962,1,0
63,3.7924409981028955e-07,2017,0.7226133102085441,0.722327730152756,1,0
64,3.6884099051464277e-07,2049,0.7335261232219636,0.7332405431661755,1,0
65,3.6453766602610075e-07,2081,0.7443403690122068,0.7440547889564186,1,0
66,3.5518726241711985e-07,2113,0.7554148770868778,0.7551292970310897,1,0
67,3.4577678816971005e-07,2145,0.7664917400106788,0.7662061599548906,1,0
68,3.4146020764569533e-07,2177,0.7775552361272275,0.7772696560714394,1,0
69,3.3283281226857856e-07,2209,0.788825485156849,0.7885399051010609,1,0
70,3.2424177428128437e-07,2241,0.7999881100840867,0.7997025300282985,1,0
71,3.1932999885342406e-07,2273,0.8110301361884922,0.810744556132704,1,0
72,3.116666839214374e-07,2305,0.8221221680287272,0.821836587972939,1,0
73,3.0249523079698735e-07,2337,0.8330572920385748,0.8327717119827867,1,0
74,2.9844375298459054e-07,2369,0.8437070471700281,0.8434214671142399,1,0
75,2.9133903565957816e-07,2401,0.853648693067953,0.8533631130121648,1,0
76,2.855002560546448e-07,2433,0.8637723592109978,0.8634867791552097,1,0
77,2.8011859171991566e-07,2465,0.874044390162453,0.8737588101066649,1,0
78,2.7356254988003346e-07,2497,0.8845196950715035,0.8842341150157154,1,0
79,2.690042562665637e-07,2529,0.8950857711024582,0.8948001910466701,1,0
80,2.6277629142728277e-07,2561,0.9052013671025634,0.9049157870467752,1,0
81,2.5623204329986196e-07,2593,0.9151890501379967,0.9149034700822085,1,0
82,2.52863202933781e-07,2625,0.9253055062144995,0.9250199261587113,1,0
