x,y,z,g,g0
0.668831,0.262987,0.347403,-1.27876,0
0.665584,0.266234,0.347403,-1.010276,0
0.681818,0.262987,0.347403,-1.600352,0
0.678571,0.266234,0.347403,-1.383136,0
0.694805,0.262987,0.347403,-1.672491,0
0.691558,0.266234,0.347403,-1.567293,0
0.707792,0.262987,0.347403,-1.402979,0
0.704545,0.266234,0.347403,-1.462295,0
0.720779,0.262987,0.347403,-0.7911402,0
0.717532,0.266234,0.347403,-0.9885295,0
0.733766,0.262987,0.347403,-0.03002563,0
0.730519,0.266234,0.347403,-0.2277886,0
0.746753,0.262987,0.347403,0.4174347,0
0.743506,0.266234,0.347403,0.3808957,0
0.75974,0.262987,0.347403,0.479135,0
0.756494,0.266234,0.347403,0.4985583,0
0.772727,0.262987,0.347403,0.3694504,0
0.769481,0.266234,0.347403,0.4207867,0
0.785714,0.262987,0.347403,0.1905666,0
0.782468,0.266234,0.347403,0.2485515,0
0.798701,0.262987,0.347403,0.09626141,0
0.795455,0.266234,0.347403,0.107672,0
0.811688,0.262987,0.347403,0.05338164,0
0.808442,0.266234,0.347403,0.05683674,0
0.824675,0.262987,0.347403,0.01283875,0
0.821429,0.266234,0.347403,0.02224832,0
0.837662,0.262987,0.347403,0.0003541833,0
0.834416,0.266234,0.347403,7.511025e-06,0
0.850649,0.262987,0.347403,-2.619474e-05,0
0.847403,0.266234,0.347403,-0.000140235,0
0.863636,0.262987,0.347403,4.203374e-05,0
0.86039,0.266234,0.347403,8.932496e-05,0
0.876623,0.262987,0.347403,3.383255e-06,0
0.873377,0.266234,0.347403,1.403297e-05,0
0.88961,0.262987,0.347403,-5.467455e-07,0
0.886364,0.266234,0.347403,-2.096675e-06,0
0.902597,0.262987,0.347403,-2.716623e-07,0
0.899351,0.266234,0.347403,-8.613353e-08,0
0.915584,0.262987,0.347403,-2.757633e-07,0
0.912338,0.266234,0.347403,-3.982949e-07,0
0.928571,0.262987,0.347403,6.884586e-09,0
0.925325,0.266234,0.347403,3.404324e-09,0
0.941558,0.262987,0.347403,9.804176e-10,0
0.938312,0.266234,0.347403,1.896256e-09,0
0.954545,0.262987,0.347403,-1.131074e-10,0
0.951299,0.266234,0.347403,-6.061946e-11,0
0.967532,0.262987,0.347403,-2.224862e-12,0
0.964286,0.266234,0.347403,-7.84959e-12,0
0.980519,0.262987,0.347403,-9.442972e-13,0
0.977273,0.266234,0.347403,-1.82071e-12,0
0.993506,0.262987,0.347403,9.04376e-15,0
0.99026,0.266234,0.347403,-6.874993e-14,0
0.00649351,0.275974,0.347403,-2.268015e-16,0
0.00324675,0.279221,0.347403,-3.148445e-15,0
0.0194805,0.275974,0.347403,2.983619e-14,0
0.0162338,0.279221,0.347403,-1.513294e-14,0
0.0324675,0.275974,0.347403,3.846599e-13,0
0.0292208,0.279221,0.347403,-1.307148e-13,0
0.0454545,0.275974,0.347403,-1.207658e-12,0
0.0422078,0.279221,0.347403,1.842448e-12,0
0.0584416,0.275974,0.347403,-3.112137e-11,0
0.0551948,0.279221,0.347403,-4.473439e-11,0
0.0714286,0.275974,0.347403,9.139296e-10,0
0.0681818,0.279221,0.347403,4.453074e-10,0
0.0844156,0.275974,0.347403,-3.389515e-09,0
0.0811688,0.279221,0.347403,7.224963e-10,0
0.0974026,0.275974,0.347403,-1.855981e-08,0
0.0941558,0.279221,0.347403,-1.747037e-08,0
0.11039,0.275974,0.347403,-5.00846e-08,0
0.107143,0.279221,0.347403,-1.671394e-08,0
0.123377,0.275974,0.347403,-1.816579e-06,0
0.12013,0.279221,0.347403,-8.838431e-07,0
0.136364,0.275974,0.347403,-9.256176e-06,0
0.133117,0.279221,0.347403,-5.517821e-06,0
0.149351,0.275974,0.347403,7.253561e-05,0
0.146104,0.279221,0.347403,6.607404e-06,0
0.162338,0.275974,0.347403,0.0001807451,0
0.159091,0.279221,0.347403,0.0001593728,0
0.175325,0.275974,0.347403,0.0001972854,0
0.172078,0.279221,0.347403,0.0002007904,0
0.188312,0.275974,0.347403,-0.001504216,0
0.185065,0.279221,0.347403,-0.0004529662,0
0.201299,0.275974,0.347403,-0.03774166,0
0.198052,0.279221,0.347403,-0.0155401,0
0.214286,0.275974,0.347403,-0.2196289,0
0.211039,0.279221,0.347403,-0.1623487,0
0.227273,0.275974,0.347403,-0.491562,1
0.224026,0.279221,0.347403,-0.4935993,1
0.24026,0.275974,0.347403,-0.5924953,1
0.237013,0.279221,0.347403,-0.7176582,1
0.253247,0.275974,0.347403,-0.3588403,1
0.25,0.279221,0.347403,-0.539524,1
0.266234,0.275974,0.347403,0.004540841,1
0.262987,0.279221,0.347403,-0.09915362,1
0.279221,0.275974,0.347403,0.2496598,1
0.275974,0.279221,0.347403,0.2369037,1
0.292208,0.275974,0.347403,0.3230187,1
0.288961,0.279221,0.347403,0.3803105,1
0.305195,0.275974,0.347403,0.2507579,1
0.301948,0.279221,0.347403,0.3355582,1
0.318182,0.275974,0.347403,0.2507046,1
0.314935,0.279221,0.347403,0.2713156,1
0.331169,0.275974,0.347403,0.6500724,1
0.327922,0.279221,0.347403,0.5646301,1
0.344156,0.275974,0.347403,1.494536,1
0.340909,0.279221,0.347403,1.424176,1
0.357143,0.275974,0.347403,2.390142,1
0.353896,0.279221,0.347403,2.431435,1
0.37013,0.275974,0.347403,3.266727,1
0.366883,0.279221,0.347403,3.212761,1
0.383117,0.275974,0.347403,4.116194,1
0.37987,0.279221,0.347403,3.90262,1
0.396104,0.275974,0.347403,4.685054,1
0.392857,0.279221,0.347403,4.373646,1
0.409091,0.275974,0.347403,5.188194,1
0.405844,0.279221,0.347403,4.618286,1
0.422078,0.275974,0.347403,5.557579,1
0.418831,0.279221,0.347403,4.958375,1
0.435065,0.275974,0.347403,5.678245,1
0.431818,0.279221,0.347403,5.150125,1
0.448052,0.275974,0.347403,4.567859,1
0.444805,0.279221,0.347403,4.466133,1
0.461039,0.275974,0.347403,2.986274,1
0.457792,0.279221,0.347403,3.084719,1
0.474026,0.275974,0.347403,1.415642,1
0.470779,0.279221,0.347403,1.683375,1
0.487013,0.275974,0.347403,0.2746478,0
0.483766,0.279221,0.347403,0.5474097,0
0.5,0.275974,0.347403,-0.3569382,0
0.496753,0.279221,0.347403,-0.1651168,0
0.512987,0.275974,0.347403,-0.6553496,0
0.50974,0.279221,0.347403,-0.5335843,0
0.525974,0.275974,0.347403,-0.7930579,0
0.522727,0.279221,0.347403,-0.7338116,0
0.538961,0.275974,0.347403,-0.8130457,0
0.535714,0.279221,0.347403,-0.8135316,0
0.551948,0.275974,0.347403,-0.6675927,0
0.548701,0.279221,0.347403,-0.7168961,0
0.564935,0.275974,0.347403,-0.3215047,0
0.561688,0.279221,0.347403,-0.5089516,0
0.577922,0.275974,0.347403,0.211074,0
0.574675,0.279221,0.347403,-0.01991391,0
0.590909,0.275974,0.347403,0.4198823,0
0.587662,0.279221,0.347403,0.2588286,0
0.603896,0.275974,0.347403,0.4750263,0
0.600649,0.279221,0.347403,0.3345148,0
0.616883,0.275974,0.347403,0.360546,0
0.613636,0.279221,0.347403,0.2885472,0
0.62987,0.275974,0.347403,-0.007516753,0
0.626623,0.279221,0.347403,0.01452585,0
0.642857,0.275974,0.347403,-0.3194207,0
0.63961,0.279221,0.347403,-0.3019029,0
0.655844,0.275974,0.347403,-0.5714653,0
0.652597,0.279221,0.347403,-0.5590931,0
0.668831,0.275974,0.347403,-0.823145,0
0.665584,0.279221,0.347403,-0.7613582,0
0.681818,0.275974,0.347403,-1.058604,0
0.678571,0.279221,0.347403,-0.9781269,0
0.694805,0.275974,0.347403,-1.179816,0
0.691558,0.279221,0.347403,-1.076321,0
0.707792,0.275974,0.347403,-1.163926,0
0.704545,0.279221,0.347403,-1.120281,0
0.720779,0.275974,0.347403,-0.867135,0
0.717532,0.279221,0.347403,-0.951684,0
0.733766,0.275974,0.347403,-0.2394882,0
0.730519,0.279221,0.347403,-0.4859279,0
0.746753,0.275974,0.347403,0.3976622,0
0.743506,0.279221,0.347403,0.2424212,0
0.75974,0.275974,0.347403,0.4588206,0
0.756494,0.279221,0.347403,0.3436303,0
0.772727,0.275974,0.347403,0.370657,0
0.769481,0.279221,0.347403,0.2874716,0
0.785714,0.275974,0.347403,0.14464,0
0.782468,0.279221,0.347403,0.1915009,0
0.798701,0.275974,0.347403,0.0252146,0
0.795455,0.279221,0.347403,0.03238533,0
0.811688,0.275974,0.347403,0.009247835,0
0.808442,0.279221,0.347403,-0.01023242,0
0.824675,0.275974,0.347403,0.002740604,0
0.821429,0.279221,0.347403,-0.001802721,0
0.837662,0.275974,0.347403,-0.00155449,0
0.834416,0.279221,0.347403,-0.003583933,0
0.850649,0.275974,0.347403,-0.0001705744,0
0.847403,0.279221,0.347403,-0.001028512,0
0.863636,0.275974,0.347403,0.0002041828,0
0.86039,0.279221,0.347403,0.0003446313,0
0.876623,0.275974,0.347403,-2.947451e-06,0
0.873377,0.279221,0.347403,3.003382e-05,0
0.88961,0.275974,0.347403,-1.527231e-05,0
0.886364,0.279221,0.347403,-3.333188e-05,0
0.902597,0.275974,0.347403,-3.024301e-08,0
0.899351,0.279221,0.347403,-7.486522e-07,0
0.915584,0.275974,0.347403,2.090636e-08,0
0.912338,0.279221,0.347403,1.746405e-07,0
0.928571,0.275974,0.347403,-1.997382e-08,0
0.925325,0.279221,0.347403,-1.675644e-08,0
0.941558,0.275974,0.347403,3.029341e-09,0
0.938312,0.279221,0.347403,2.228086e-09,0
0.954545,0.275974,0.347403,-2.434305e-10,0
0.951299,0.279221,0.347403,-1.485108e-10,0
0.967532,0.275974,0.347403,1.017617e-11,0
0.964286,0.279221,0.347403,-4.762332e-12,0
0.980519,0.275974,0.347403,-1.930311e-12,0
0.977273,0.279221,0.347403,1.62187e-13,0
0.993506,0.275974,0.347403,3.76037e-14,0
0.99026,0.279221,0.347403,-2.662067e-13,0
0.00649351,0.288961,0.347403,3.962569e-16,0
0.00324675,0.292208,0.347403,-3.826751e-15,0
0.0194805,0.288961,0.347403,5.489638e-14,0
0.0162338,0.292208,0.347403,5.29183e-15,0
0.0324675,0.288961,0.347403,4.760103e-13,0
0.0292208,0.292208,0.347403,-1.549822e-14,0
0.0454545,0.288961,0.347403,8.561262e-13,0
0.0422078,0.292208,0.347403,2.841297e-12,0
0.0584416,0.288961,0.347403,-2.904791e-11,0
0.0551948,0.292208,0.347403,-2.481154e-11,0
0.0714286,0.288961,0.347403,4.684102e-10,0
0.0681818,0.292208,0.347403,2.620347e-10,0
0.0844156,0.288961,0.347403,-3.291818e-09,0
0.0811688,0.292208,0.347403,-2.578454e-10,0
0.0974026,0.288961,0.347403,1.191731e-08,0
0.0941558,0.292208,0.347403,-2.605547e-09,0
0.11039,0.288961,0.347403,6.292014e-08,0
0.107143,0.292208,0.347403,8.012544e-08,0
0.123377,0.288961,0.347403,-1.240913e-06,0
0.12013,0.292208,0.347403,-5.088791e-07,0
0.136364,0.288961,0.347403,-2.74052e-06,0
0.133117,0.292208,0.347403,-2.658258e-06,0
0.149351,0.288961,0.347403,4.972719e-05,0
0.146104,0.292208,0.347403,-7.135401e-07,0
0.162338,0.288961,0.347403,0.0001169632,0
0.159091,0.292208,0.347403,0.0001219849,0
0.175325,0.288961,0.347403,-0.0001365196,0
0.172078,0.292208,0.347403,8.077399e-05,0
0.188312,0.288961,0.347403,-0.00147351,0
0.185065,0.292208,0.347403,-0.001006945,0
0.201299,0.288961,0.347403,-0.009301491,0
0.198052,0.292208,0.347403,-0.006593746,0
0.214286,0.288961,0.347403,-0.1084261,1
0.211039,0.292208,0.347403,-0.05158185,0
0.227273,0.288961,0.347403,-0.7962739,1
0.224026,0.292208,0.347403,-0.4931549,1
0.24026,0.288961,0.347403,-1.076434,1
0.237013,0.292208,0.347403,-1.1853,1
0.253247,0.288961,0.347403,-0.649326,1
0.25,0.292208,0.347403,-0.9063093,1
0.266234,0.288961,0.347403,0.034512,1
0.262987,0.292208,0.347403,-0.1177096,1
0.279221,0.288961,0.347403,0.4821495,1
0.275974,0.292208,0.347403,0.4767746,1
0.292208,0.288961,0.347403,0.6665123,1
0.288961,0.292208,0.347403,0.7620464,1
0.305195,0.288961,0.347403,0.6232634,1
0.301948,0.292208,0.347403,0.7951269,1
0.318182,0.288961,0.347403,0.5959185,1
0.314935,0.292208,0.347403,0.702887,1
0.331169,0.288961,0.347403,1.142081,1
0.327922,0.292208,0.347403,1.028007,1
0.344156,0.288961,0.347403,2.589443,1
0.340909,0.292208,0.347403,2.385598,1
0.357143,0.288961,0.347403,3.886782,1
0.353896,0.292208,0.347403,4.251768,1
0.37013,0.288961,0.347403,4.345931,1
0.366883,0.292208,0.347403,4.606454,1
0.383117,0.288961,0.347403,4.322859,1
0.37987,0.292208,0.347403,4.647656,1
0.396104,0.288961,0.347403,3.834236,1
0.392857,0.292208,0.347403,4.134952,1
0.409091,0.288961,0.347403,3.141251,1
0.405844,0.292208,0.347403,3.20255,1
0.422078,0.288961,0.347403,3.107328,1
0.418831,0.292208,0.347403,2.682375,1
0.435065,0.288961,0.347403,3.023788,1
0.431818,0.292208,0.347403,2.144751,1
0.448052,0.288961,0.347403,2.481799,1
0.444805,0.292208,0.347403,1.843782,1
0.461039,0.288961,0.347403,1.64155,1
0.457792,0.292208,0.347403,1.256519,1
0.474026,0.288961,0.347403,0.950969,1
0.470779,0.292208,0.347403,0.7318852,1
0.487013,0.288961,0.347403,0.6155922,0
0.483766,0.292208,0.347403,0.6308932,1
0.5,0.288961,0.347403,0.2933795,0
0.496753,0.292208,0.347403,0.3971093,0
0.512987,0.288961,0.347403,-0.06353939,0
0.50974,0.292208,0.347403,0.1530045,0
0.525974,0.288961,0.347403,-0.5557121,0
0.522727,0.292208,0.347403,-0.3253328,0
0.538961,0.288961,0.347403,-0.7252582,0
0.535714,0.292208,0.347403,-0.577267,0
0.551948,0.288961,0.347403,-0.6555877,0
0.548701,0.292208,0.347403,-0.6429707,0
0.564935,0.288961,0.347403,-0.5264055,0
0.561688,0.292208,0.347403,-0.5692401,0
0.577922,0.288961,0.347403,-0.306403,0
0.574675,0.292208,0.347403,-0.3962736,0
0.590909,0.288961,0.347403,-0.1841691,0
0.587662,0.292208,0.347403,-0.2625327,0
0.603896,0.288961,0.347403,-0.1811184,0
0.600649,0.292208,0.347403,-0.2426872,0
0.616883,0.288961,0.347403,-0.3027297,0
0.613636,0.292208,0.347403,-0.3302573,0
0.62987,0.288961,0.347403,-0.5106452,0
0.626623,0.292208,0.347403,-0.4913214,0
0.642857,0.288961,0.347403,-0.7352371,0
0.63961,0.292208,0.347403,-0.6705945,0
0.655844,0.288961,0.347403,-0.9675134,0
0.652597,0.292208,0.347403,-0.9097207,0
0.668831,0.288961,0.347403,-1.097222,0
0.665584,0.292208,0.347403,-1.072035,0
0.681818,0.288961,0.347403,-1.234612,0
0.678571,0.292208,0.347403,-1.194705,0
0.694805,0.288961,0.347403,-1.2505,0
0.691558,0.292208,0.347403,-1.366351,0
0.707792,0.288961,0.347403,-1.182282,0
0.704545,0.292208,0.347403,-1.39987,0
0.720779,0.288961,0.347403,-1.021302,0
0.717532,0.292208,0.347403,-1.166392,0
0.733766,0.288961,0.347403,-0.8579854,0
0.730519,0.292208,0.347403,-1.033586,0
0.746753,0.288961,0.347403,-0.5710623,0
0.743506,0.292208,0.347403,-1.077821,0
0.75974,0.288961,0.347403,-0.4659482,0
0.756494,0.292208,0.347403,-0.9499556,0
0.772727,0.288961,0.347403,-0.6245771,0
0.769481,0.292208,0.347403,-1.109432,0
0.785714,0.288961,0.347403,-0.5606395,0
0.782468,0.292208,0.347403,-1.079853,0
0.798701,0.288961,0.347403,-0.3302513,0
0.795455,0.292208,0.347403,-0.7357186,0
0.811688,0.288961,0.347403,-0.1319308,0
0.808442,0.292208,0.347403,-0.2754032,0
0.824675,0.288961,0.347403,-0.02991115,0
0.821429,0.292208,0.347403,-0.06600558,0
0.837662,0.288961,0.347403,-0.005487994,0
0.834416,0.292208,0.347403,-0.01098652,0
0.850649,0.288961,0.347403,0.0002729846,0
0.847403,0.292208,0.347403,-0.0005310808,0
0.863636,0.288961,0.347403,0.001524317,0
0.86039,0.292208,0.347403,0.002263842,0
0.876623,0.288961,0.347403,1.461775e-05,0
0.873377,0.292208,0.347403,0.0002938672,0
0.88961,0.288961,0.347403,-5.454737e-05,0
0.886364,0.292208,0.347403,-5.34564e-05,0
0.902597,0.288961,0.347403,-2.100214e-06,0
0.899351,0.292208,0.347403,-1.042729e-05,0
0.915584,0.288961,0.347403,7.830664e-07,0
0.912338,0.292208,0.347403,9.434025e-07,0
0.928571,0.288961,0.347403,-1.494865e-08,0
0.925325,0.292208,0.347403,1.469908e-10,0
0.941558,0.288961,0.347403,-2.852621e-10,0
0.938312,0.292208,0.347403,-2.384249e-09,0
0.954545,0.288961,0.347403,-1.361265e-10,0
0.951299,0.292208,0.347403,-9.637057e-11,0
0.967532,0.288961,0.347403,3.457315e-11,0
0.964286,0.292208,0.347403,1.66688e-11,0
0.980519,0.288961,0.347403,-2.305181e-12,0
0.977273,0.292208,0.347403,-2.255679e-13,0
0.993506,0.288961,0.347403,1.098612e-13,0
0.99026,0.292208,0.347403,-3.275381e-13,0
0.00649351,0.301948,0.347403,-1.902384e-15,0
0.00324675,0.305195,0.347403,-3.88168e-15,0
0.0194805,0.301948,0.347403,8.916307e-14,0
0.0162338,0.305195,0.347403,2.841024e-14,0
0.0324675,0.301948,0.347403,8.219754e-13,0
0.0292208,0.305195,0.347403,2.421183e-13,0
0.0454545,0.301948,0.347403,3.75835e-12,0
0.0422078,0.305195,0.347403,4.038701e-12,0
0.0584416,0.301948,0.347403,-2.602427e-11,0
0.0551948,0.305195,0.347403,-1.043085e-11,0
0.0714286,0.301948,0.347403,2.773358e-10,0
0.0681818,0.305195,0.347403,8.763946e-11,0
0.0844156,0.301948,0.347403,-2.65927e-09,0
0.0811688,0.305195,0.347403,8.04397e-10,0
0.0974026,0.301948,0.347403,1.312275e-08,0
0.0941558,0.305195,0.347403,-2.330132e-09,0
0.11039,0.301948,0.347403,9.96712e-08,0
0.107143,0.305195,0.347403,1.068999e-07,0
0.123377,0.301948,0.347403,-1.276233e-06,0
0.12013,0.305195,0.347403,-4.304489e-07,0
0.136364,0.301948,0.347403,-1.695565e-06,0
0.133117,0.305195,0.347403,-2.151891e-06,0
0.149351,0.301948,0.347403,2.752403e-05,0
0.146104,0.305195,0.347403,4.138796e-06,0
0.162338,0.301948,0.347403,9.872289e-05,0
0.159091,0.305195,0.347403,9.730143e-05,0
0.175325,0.301948,0.347403,-1.395877e-05,0
0.172078,0.305195,0.347403,1.550104e-05,0
0.188312,0.301948,0.347403,-0.001770754,0
0.185065,0.305195,0.347403,-0.001099694,0
0.201299,0.301948,0.347403,-0.01567107,0
0.198052,0.305195,0.347403,-0.01072484,0
0.214286,0.301948,0.347403,-0.09032337,1
0.211039,0.305195,0.347403,-0.06463794,1
0.227273,0.301948,0.347403,-0.6209704,1
0.224026,0.305195,0.347403,-0.3181986,1
0.24026,0.301948,0.347403,-1.273093,1
0.237013,0.305195,0.347403,-1.080126,1
0.253247,0.301948,0.347403,-0.6606949,1
0.25,0.305195,0.347403,-0.7954416,1
0.266234,0.301948,0.347403,0.2739076,1
0.262987,0.305195,0.347403,0.1444257,1
0.279221,0.301948,0.347403,0.9967731,1
0.275974,0.305195,0.347403,0.9999286,1
0.292208,0.301948,0.347403,1.402271,1
0.288961,0.305195,0.347403,1.543999,1
0.305195,0.301948,0.347403,1.46439,1
0.301948,0.305195,0.347403,1.750326,1
0.318182,0.301948,0.347403,1.298231,1
0.314935,0.305195,0.347403,1.608757,1
0.331169,0.301948,0.347403,1.457131,1
0.327922,0.305195,0.347403,1.472728,1
0.344156,0.301948,0.347403,3.719436,1
0.340909,0.305195,0.347403,2.868512,1
0.357143,0.301948,0.347403,4.780928,1
0.353896,0.305195,0.347403,4.52963,1
0.37013,0.301948,0.347403,4.868469,1
0.366883,0.305195,0.347403,4.701866,1
0.383117,0.301948,0.347403,4.96572,1
0.37987,0.305195,0.347403,4.862646,1
0.396104,0.301948,0.347403,4.945261,1
0.392857,0.305195,0.347403,4.923144,1
0.409091,0.301948,0.347403,4.049879,1
0.405844,0.305195,0.347403,4.569962,1
0.422078,0.301948,0.347403,2.169282,1
0.418831,0.305195,0.347403,2.870826,1
0.435065,0.301948,0.347403,1.651699,1
0.431818,0.305195,0.347403,1.759896,1
0.448052,0.301948,0.347403,1.061929,1
0.444805,0.305195,0.347403,1.184697,1
0.461039,0.301948,0.347403,0.665198,1
0.457792,0.305195,0.347403,0.7684174,1
0.474026,0.301948,0.347403,0.4759125,1
0.470779,0.305195,0.347403,0.5838077,1
0.487013,0.301948,0.347403,0.3541002,1
0.483766,0.305195,0.347403,0.4723887,1
0.5,0.301948,0.347403,0.1942541,0
0.496753,0.305195,0.347403,0.3174326,0
0.512987,0.301948,0.347403,-0.02798417,0
0.50974,0.305195,0.347403,0.1094019,0
0.525974,0.301948,0.347403,-0.2401324,0
0.522727,0.305195,0.347403,-0.1147928,0
0.538961,0.301948,0.347403,-0.3636315,0
0.535714,0.305195,0.347403,-0.2681308,0
0.551948,0.301948,0.347403,-0.3941141,0
0.548701,0.305195,0.347403,-0.3322225,0
0.564935,0.301948,0.347403,-0.3505448,0
0.561688,0.305195,0.347403,-0.3383463,0
0.577922,0.301948,0.347403,-0.2865493,0
0.574675,0.305195,0.347403,-0.3006449,0
0.590909,0.301948,0.347403,-0.2513856,0
0.587662,0.305195,0.347403,-0.2652715,0
0.603896,0.301948,0.347403,-0.2386423,0
0.600649,0.305195,0.347403,-0.2424529,0
0.616883,0.301948,0.347403,-0.2650272,0
0.613636,0.305195,0.347403,-0.260619,0
0.62987,0.301948,0.347403,-0.3733608,0
0.626623,0.305195,0.347403,-0.3344918,0
0.642857,0.301948,0.347403,-0.5385775,0
0.63961,0.305195,0.347403,-0.4604517,0
0.655844,0.301948,0.347403,-0.74033,0
0.652597,0.305195,0.347403,-0.6293176,0
0.668831,0.301948,0.347403,-0.8926002,0
0.665584,0.305195,0.347403,-0.7859666,0
0.681818,0.301948,0.347403,-1.020687,0
0.678571,0.305195,0.347403,-0.8816426,0
0.694805,0.301948,0.347403,-1.226546,0
0.691558,0.305195,0.347403,-1.021332,0
0.707792,0.301948,0.347403,-1.358118,0
0.704545,0.305195,0.347403,-1.222134,0
0.720779,0.301948,0.347403,-1.198467,0
0.717532,0.305195,0.347403,-1.169531,0
0.733766,0.301948,0.347403,-1.200564,0
0.730519,0.305195,0.347403,-1.130705,0
0.746753,0.301948,0.347403,-1.497428,0
0.743506,0.305195,0.347403,-1.415197,0
0.75974,0.301948,0.347403,-2.006342,0
0.756494,0.305195,0.347403,-1.932677,0
0.772727,0.301948,0.347403,-2.162536,0
0.769481,0.305195,0.347403,-2.298498,0
0.785714,0.301948,0.347403,-1.932646,0
0.782468,0.305195,0.347403,-2.18598,0
0.798701,0.301948,0.347403,-1.334351,0
0.795455,0.305195,0.347403,-1.61479,0
0.811688,0.301948,0.347403,-0.6727267,0
0.808442,0.305195,0.347403,-0.9654229,0
0.824675,0.301948,0.347403,-0.1545027,0
0.821429,0.305195,0.347403,-0.3591134,0
0.837662,0.301948,0.347403,-0.0179538,0
0.834416,0.305195,0.347403,-0.05069757,0
0.850649,0.301948,0.347403,-0.0003140703,0
0.847403,0.305195,0.347403,-0.005091746,0
0.863636,0.301948,0.347403,0.002671666,0
0.86039,0.305195,0.347403,0.002254445,0
0.876623,0.301948,0.347403,0.0008670602,0
0.873377,0.305195,0.347403,0.001838894,0
0.88961,0.301948,0.347403,-5.494143e-05,0
0.886364,0.305195,0.347403,-2.472061e-05,0
0.902597,0.301948,0.347403,-1.374829e-05,0
0.899351,0.305195,0.347403,-3.341015e-05,0
0.915584,0.301948,0.347403,1.119023e-06,0
0.912338,0.305195,0.347403,8.71267e-07,0
0.928571,0.301948,0.347403,5.50613e-08,0
0.925325,0.305195,0.347403,1.264792e-07,0
0.941558,0.301948,0.347403,-6.721988e-09,0
0.938312,0.305195,0.347403,-4.506973e-09,0
0.954545,0.301948,0.347403,2.624653e-10,0
0.951299,0.305195,0.347403,-1.405564e-11,0
0.967532,0.301948,0.347403,2.980444e-11,0
0.964286,0.305195,0.347403,2.875995e-11,0
0.980519,0.301948,0.347403,-2.820654e-12,0
0.977273,0.305195,0.347403,-9.892951e-13,0
0.993506,0.301948,0.347403,2.06983e-13,0
0.99026,0.305195,0.347403,-3.02261e-13,0
0.00649351,0.314935,0.347403,-2.071506e-15,0
0.00324675,0.318182,0.347403,-1.307e-15,0
0.0194805,0.314935,0.347403,1.273918e-13,0
0.0162338,0.318182,0.347403,4.925806e-14,0
0.0324675,0.314935,0.347403,9.534116e-13,0
0.0292208,0.318182,0.347403,3.88546e-13,0
0.0454545,0.314935,0.347403,4.80434e-12,0
0.0422078,0.318182,0.347403,3.687257e-12,0
0.0584416,0.314935,0.347403,-1.497987e-11,0
0.0551948,0.318182,0.347403,6.901815e-12,0
0.0714286,0.314935,0.347403,7.91062e-11,0
0.0681818,0.318182,0.347403,-6.461999e-11,0
0.0844156,0.314935,0.347403,-7.752499e-10,0
0.0811688,0.318182,0.347403,4.329764e-10,0
0.0974026,0.314935,0.347403,2.388201e-09,0
0.0941558,0.318182,0.347403,-6.896482e-09,0
0.11039,0.314935,0.347403,1.479503e-07,0
0.107143,0.318182,0.347403,1.378717e-07,0
0.123377,0.314935,0.347403,-7.273332e-07,0
0.12013,0.318182,0.347403,-8.39525e-08,0
0.136364,0.314935,0.347403,-1.593622e-07,0
0.133117,0.318182,0.347403,-1.01312e-06,0
0.149351,0.314935,0.347403,1.465462e-05,0
0.146104,0.318182,0.347403,5.83439e-06,0
0.162338,0.314935,0.347403,-5.920883e-06,0
0.159091,0.318182,0.347403,-7.702662e-06,0
0.175325,0.314935,0.347403,-0.0003036135,0
0.172078,0.318182,0.347403,-0.0002741614,0
0.188312,0.314935,0.347403,-0.002596953,0
0.185065,0.318182,0.347403,-0.002126995,0
0.201299,0.314935,0.347403,-0.01524351,0
0.198052,0.318182,0.347403,-0.01201632,0
0.214286,0.314935,0.347403,-0.07597956,1
0.211039,0.318182,0.347403,-0.03970097,1
0.227273,0.314935,0.347403,-0.289865,1
0.224026,0.318182,0.347403,-0.1205401,1
0.24026,0.314935,0.347403,-0.4516924,1
0.237013,0.318182,0.347403,-0.3334062,1
0.253247,0.314935,0.347403,-0.05705889,1
0.25,0.318182,0.347403,-0.0742861,1
0.266234,0.314935,0.347403,0.8254002,1
0.262987,0.318182,0.347403,0.7210118,1
0.279221,0.314935,0.347403,1.739028,1
0.275974,0.318182,0.347403,1.671337,1
0.292208,0.314935,0.347403,2.44722,1
0.288961,0.318182,0.347403,2.46641,1
0.305195,0.314935,0.347403,2.839681,1
0.301948,0.318182,0.347403,3.003459,1
0.318182,0.314935,0.347403,2.813661,1
0.314935,0.318182,0.347403,3.23598,1
0.331169,0.314935,0.347403,2.229973,1
0.327922,0.318182,0.347403,2.669192,1
0.344156,0.314935,0.347403,2.248271,1
0.340909,0.318182,0.347403,2.109988,1
0.357143,0.314935,0.347403,2.483467,1
0.353896,0.318182,0.347403,1.993241,1
0.37013,0.314935,0.347403,2.838647,1
0.366883,0.318182,0.347403,2.323174,1
0.383117,0.314935,0.347403,3.3994,1
0.37987,0.318182,0.347403,2.673825,1
0.396104,0.314935,0.347403,3.824864,1
0.392857,0.318182,0.347403,3.196261,1
0.409091,0.314935,0.347403,3.857238,1
0.405844,0.318182,0.347403,3.394621,1
0.422078,0.314935,0.347403,3.488061,1
0.418831,0.318182,0.347403,3.377926,1
0.435065,0.314935,0.347403,3.096997,1
0.431818,0.318182,0.347403,3.113806,1
