x,y,z,g,g0
0.463816,0.0888158,0.348684,2.003587e-10,0
0.467105,0.0822368,0.351974,3.166312e-10,0
0.463816,0.0855263,0.351974,2.584729e-10,0
0.483553,0.0822368,0.348684,1.118334e-10,0
0.476974,0.0888158,0.348684,-1.507699e-10,0
0.480263,0.0822368,0.351974,1.78292e-10,0
0.476974,0.0855263,0.351974,5.307273e-11,0
0.496711,0.0822368,0.348684,-1.536267e-10,0
0.490132,0.0888158,0.348684,-5.300933e-10,0
0.493421,0.0822368,0.351974,-4.744883e-11,0
0.490132,0.0855263,0.351974,-1.955447e-10,0
0.509868,0.0822368,0.348684,-3.503091e-10,0
0.503289,0.0888158,0.348684,-6.935485e-10,0
0.506579,0.0822368,0.351974,-2.950301e-10,0
0.503289,0.0855263,0.351974,-3.893174e-10,0
0.523026,0.0822368,0.348684,-4.239038e-10,0
0.516447,0.0888158,0.348684,-5.031527e-10,0
0.519737,0.0822368,0.351974,-3.968595e-10,0
0.516447,0.0855263,0.351974,-4.157096e-10,0
0.536184,0.0822368,0.348684,-3.754504e-10,0
0.529605,0.0888158,0.348684,-1.691972e-10,0
0.532895,0.0822368,0.351974,-4.500393e-10,0
0.529605,0.0855263,0.351974,-2.453446e-10,0
0.549342,0.0822368,0.348684,-2.459645e-10,0
0.542763,0.0888158,0.348684,7.64786e-10,0
0.546053,0.0822368,0.351974,-3.242866e-10,0
0.542763,0.0855263,0.351974,-2.587822e-11,0
0.5625,0.0822368,0.348684,-2.462271e-10,0
0.555921,0.0888158,0.348684,1.372866e-09,0
0.559211,0.0822368,0.351974,-2.846912e-10,0
0.555921,0.0855263,0.351974,1.265676e-10,0
0.575658,0.0822368,0.348684,-2.815353e-10,0
0.569079,0.0888158,0.348684,1.56667e-09,0
0.572368,0.0822368,0.351974,-3.132842e-10,0
0.569079,0.0855263,0.351974,1.627089e-10,0
0.588816,0.0822368,0.348684,-2.347039e-10,0
0.582237,0.0888158,0.348684,1.70887e-09,0
0.585526,0.0822368,0.351974,-3.139719e-10,0
0.582237,0.0855263,0.351974,1.825025e-10,0
0.601974,0.0822368,0.348684,-1.434165e-10,0
0.595395,0.0888158,0.348684,1.830679e-09,0
0.598684,0.0822368,0.351974,-1.652257e-10,0
0.595395,0.0855263,0.351974,2.814044e-10,0
0.615132,0.0822368,0.348684,3.536111e-11,0
0.608553,0.0888158,0.348684,1.86065e-09,0
0.611842,0.0822368,0.351974,-6.2543e-11,0
0.608553,0.0855263,0.351974,4.571343e-10,0
0.628289,0.0822368,0.348684,2.21671e-10,0
0.621711,0.0888158,0.348684,1.822571e-09,0
0.625,0.0822368,0.351974,1.281239e-10,0
0.621711,0.0855263,0.351974,6.212403e-10,0
0.641447,0.0822368,0.348684,2.153349e-10,0
0.634868,0.0888158,0.348684,1.830431e-09,0
0.638158,0.0822368,0.351974,1.601458e-10,0
0.634868,0.0855263,0.351974,9.129076e-10,0
0.654605,0.0822368,0.348684,1.849541e-10,0
0.648026,0.0888158,0.348684,1.708397e-09,0
0.651316,0.0822368,0.351974,1.72074e-10,0
0.648026,0.0855263,0.351974,9.37209e-10,0
0.667763,0.0822368,0.348684,1.999234e-10,0
0.661184,0.0888158,0.348684,1.614649e-09,0
0.664474,0.0822368,0.351974,1.529718e-10,0
0.661184,0.0855263,0.351974,8.811325e-10,0
0.680921,0.0822368,0.348684,9.998348e-11,0
0.674342,0.0888158,0.348684,1.42892e-09,0
0.677632,0.0822368,0.351974,1.409695e-10,0
0.674342,0.0855263,0.351974,6.651144e-10,0
0.694079,0.0822368,0.348684,-7.887247e-11,0
0.6875,0.0888158,0.348684,1.132271e-09,0
0.690789,0.0822368,0.351974,-6.269788e-11,0
0.6875,0.0855263,0.351974,4.282461e-10,0
0.707237,0.0822368,0.348684,-1.481352e-10,0
0.700658,0.0888158,0.348684,6.899272e-10,0
0.703947,0.0822368,0.351974,-1.781684e-10,0
0.700658,0.0855263,0.351974,7.343233e-11,0
0.720395,0.0822368,0.348684,-8.876972e-11,0
0.713816,0.0888158,0.348684,2.518548e-10,0
0.717105,0.0822368,0.351974,-2.109782e-10,0
0.713816,0.0855263,0.351974,1.458822e-11,0
0.733553,0.0822368,0.348684,-5.000613e-11,0
0.726974,0.0888158,0.348684,5.46808e-11,0
0.730263,0.0822368,0.351974,-1.043561e-10,0
0.726974,0.0855263,0.351974,7.971953e-12,0
0.746711,0.0822368,0.348684,-2.862218e-11,0
0.740132,0.0888158,0.348684,9.749619e-12,0
0.743421,0.0822368,0.351974,-6.694442e-11,0
0.740132,0.0855263,0.351974,-3.120998e-11,0
0.759868,0.0822368,0.348684,-9.419227e-12,0
0.753289,0.0888158,0.348684,-2.340408e-11,0
0.756579,0.0822368,0.351974,-2.243653e-11,0
0.753289,0.0855263,0.351974,-2.400839e-11,0
0.773026,0.0822368,0.348684,-9.371131e-13,0
0.766447,0.0888158,0.348684,-1.649704e-11,0
0.769737,0.0822368,0.351974,-2.121845e-12,0
0.766447,0.0855263,0.351974,-1.321807e-11,0
0.786184,0.0822368,0.348684,1.446013e-12,0
0.779605,0.0888158,0.348684,-5.300992e-12,0
0.782895,0.0822368,0.351974,2.35674e-12,0
0.779605,0.0855263,0.351974,-1.991252e-12,0
0.799342,0.0822368,0.348684,7.400011e-13,0
0.792763,0.0888158,0.348684,1.871466e-13,0
0.796053,0.0822368,0.351974,1.429147e-12,0
0.792763,0.0855263,0.351974,9.563512e-13,0
0.8125,0.0822368,0.348684,1.66592e-13,0
0.805921,0.0888158,0.348684,3.558446e-13,0
0.809211,0.0822368,0.351974,2.740806e-13,0
0.805921,0.0855263,0.351974,5.409605e-13,0
0.825658,0.0822368,0.348684,1.711059e-15,0
0.819079,0.0888158,0.348684,2.411146e-13,0
0.822368,0.0822368,0.351974,1.264604e-14,0
0.819079,0.0855263,0.351974,1.888089e-13,0
0.838816,0.0822368,0.348684,-7.697237e-15,0
0.832237,0.0888158,0.348684,1.851575e-14,0
0.835526,0.0822368,0.351974,-9.144138e-15,0
0.832237,0.0855263,0.351974,8.118394e-15,0
0.851974,0.0822368,0.348684,-2.17334e-15,0
0.845395,0.0888158,0.348684,-3.182001e-15,0
0.848684,0.0822368,0.351974,-3.908872e-15,0
0.845395,0.0855263,0.351974,-6.78331e-15,0
0.865132,0.0822368,0.348684,3.05478e-17,0
0.858553,0.0888158,0.348684,-3.008753e-15,0
0.861842,0.0822368,0.351974,-2.715696e-16,0
0.858553,0.0855263,0.351974,-2.511406e-15,0
0.878289,0.0822368,0.348684,3.032183e-16,0
0.871711,0.0888158,0.348684,-2.601656e-16,0
0.875,0.0822368,0.351974,3.033253e-16,0
0.871711,0.0855263,0.351974,5.597846e-17,0
0.891447,0.0822368,0.348684,2.242668e-17,0
0.884868,0.0888158,0.348684,2.223226e-16,0
0.888158,0.0822368,0.351974,5.812964e-17,0
0.884868,0.0855263,0.351974,2.274426e-16,0
0.904605,0.0822368,0.348684,-1.347838e-17,0
0.898026,0.0888158,0.348684,3.03315e-17,0
0.901316,0.0822368,0.351974,-1.166762e-17,0
0.898026,0.0855263,0.351974,1.238403e-17,0
0.917763,0.0822368,0.348684,9.447341e-19,0
0.911184,0.0888158,0.348684,-7.393198e-18,0
0.914474,0.0822368,0.351974,-3.155042e-19,0
0.911184,0.0855263,0.351974,-8.95946e-18,0
0.930921,0.0822368,0.348684,4.166896e-20,0
0.924342,0.0888158,0.348684,2.129175e-19,0
0.927632,0.0822368,0.351974,1.02686e-19,0
0.924342,0.0855263,0.351974,6.479045e-19,0
0.944079,0.0822368,0.348684,-1.122875e-20,0
0.9375,0.0888158,0.348684,5.634893e-20,0
0.940789,0.0822368,0.351974,-3.254883e-21,0
0.9375,0.0855263,0.351974,1.892991e-20,0
0.957237,0.0822368,0.348684,-1.8086e-21,0
0.950658,0.0888158,0.348684,1.370125e-22,0
0.953947,0.0822368,0.351974,-2.222857e-21,0
0.950658,0.0855263,0.351974,-9.618833e-21,0
0.970395,0.0822368,0.348684,-7.933903e-22,0
0.963816,0.0888158,0.348684,-5.299271e-22,0
0.967105,0.0822368,0.351974,-8.678861e-22,0
0.963816,0.0855263,0.351974,-2.686975e-21,0
0.983553,0.0822368,0.348684,-4.376185e-23,0
0.976974,0.0888158,0.348684,-6.329411e-22,0
0.980263,0.0822368,0.351974,-1.392621e-22,0
0.976974,0.0855263,0.351974,-5.259625e-22,0
0.996711,0.0822368,0.348684,5.026622e-24,0
0.990132,0.0888158,0.348684,-4.69363e-23,0
0.993421,0.0822368,0.351974,1.597297e-23,0
0.990132,0.0855263,0.351974,1.393399e-23,0
0.00986842,0.0953947,0.348684,-3.058724e-18,0
0.00328947,0.101974,0.348684,2.473056e-18,0
0.00657895,0.0953947,0.351974,1.103941e-18,0
0.00328947,0.0986842,0.351974,1.061021e-18,0
0.0230263,0.0953947,0.348684,2.38809e-17,0
0.0164474,0.101974,0.348684,-1.1864e-17,0
0.0197368,0.0953947,0.351974,3.176155e-17,0
0.0164474,0.0986842,0.351974,-1.795932e-18,0
0.0361842,0.0953947,0.348684,-1.720347e-16,0
0.0296053,0.101974,0.348684,4.867564e-17,0
0.0328947,0.0953947,0.351974,-4.487761e-17,0
0.0296053,0.0986842,0.351974,1.083764e-17,0
0.0493421,0.0953947,0.348684,-4.585595e-16,0
0.0427632,0.101974,0.348684,4.012088e-16,0
0.0460526,0.0953947,0.351974,-6.207508e-16,0
0.0427632,0.0986842,0.351974,-4.802769e-16,0
0.0625,0.0953947,0.348684,-2.372886e-15,0
0.0559211,0.101974,0.348684,1.295424e-15,0
0.0592105,0.0953947,0.351974,-8.317575e-16,0
0.0559211,0.0986842,0.351974,-3.925089e-17,0
0.0756579,0.0953947,0.348684,-4.627628e-14,0
0.0690789,0.101974,0.348684,-7.920228e-15,0
0.0723684,0.0953947,0.351974,-3.173218e-14,0
0.0690789,0.0986842,0.351974,-1.11933e-14,0
0.0888158,0.0953947,0.348684,-1.19249e-13,0
0.0822368,0.101974,0.348684,-4.446798e-14,0
0.0855263,0.0953947,0.351974,-1.117684e-13,0
0.0822368,0.0986842,0.351974,-7.384618e-14,0
0.101974,0.0953947,0.348684,3.187152e-13,0
0.0953947,0.101974,0.348684,1.823113e-14,0
0.0986842,0.0953947,0.351974,2.336973e-13,0
0.0953947,0.0986842,0.351974,3.645465e-15,0
0.115132,0.0953947,0.348684,-2.788122e-13,0
0.108553,0.101974,0.348684,3.805968e-13,0
0.111842,0.0953947,0.351974,1.230103e-13,0
0.108553,0.0986842,0.351974,4.254399e-13,0
0.128289,0.0953947,0.348684,-2.535957e-12,0
0.121711,0.101974,0.348684,-9.349479e-13,0
0.125,0.0953947,0.351974,-1.806839e-12,0
0.121711,0.0986842,0.351974,-1.016224e-12,0
0.141447,0.0953947,0.348684,-3.271403e-12,0
0.134868,0.101974,0.348684,-2.687989e-12,0
0.138158,0.0953947,0.351974,-3.170246e-12,0
0.134868,0.0986842,0.351974,-3.146007e-12,0
0.154605,0.0953947,0.348684,2.193706e-12,0
0.148026,0.101974,0.348684,-1.883693e-13,0
0.151316,0.0953947,0.351974,-7.306279e-13,0
0.148026,0.0986842,0.351974,-2.24277e-12,0
0.167763,0.0953947,0.348684,1.434837e-11,0
0.161184,0.101974,0.348684,1.174188e-11,0
0.164474,0.0953947,0.351974,1.273863e-11,0
0.161184,0.0986842,0.351974,1.021315e-11,0
0.180921,0.0953947,0.348684,6.340059e-12,0
0.174342,0.101974,0.348684,7.363997e-12,0
0.177632,0.0953947,0.351974,9.702485e-12,0
0.174342,0.0986842,0.351974,9.026177e-12,0
0.194079,0.0953947,0.348684,-2.631362e-11,0
0.1875,0.101974,0.348684,-1.561467e-11,0
0.190789,0.0953947,0.351974,-2.059756e-11,0
0.1875,0.0986842,0.351974,-9.962355e-12,0
0.207237,0.0953947,0.348684,-4.986861e-11,0
0.200658,0.101974,0.348684,-3.192619e-11,0
0.203947,0.0953947,0.351974,-4.281724e-11,0
0.200658,0.0986842,0.351974,-3.589327e-11,0
0.220395,0.0953947,0.348684,-7.818639e-11,0
0.213816,0.101974,0.348684,-3.305034e-11,0
0.217105,0.0953947,0.351974,-6.738943e-11,0
0.213816,0.0986842,0.351974,-5.058577e-11,0
0.233553,0.0953947,0.348684,-1.127733e-10,0
0.226974,0.101974,0.348684,-3.128337e-11,0
0.230263,0.0953947,0.351974,-9.042816e-11,0
0.226974,0.0986842,0.351974,-7.243589e-11,0
0.246711,0.0953947,0.348684,-1.372543e-10,0
0.240132,0.101974,0.348684,-5.970774e-11,0
0.243421,0.0953947,0.351974,-1.293422e-10,0
0.240132,0.0986842,0.351974,-9.49501e-11,0
0.259868,0.0953947,0.348684,-1.513523e-10,0
0.253289,0.101974,0.348684,-9.61128e-11,0
0.256579,0.0953947,0.351974,-1.460197e-10,0
0.253289,0.0986842,0.351974,-1.233576e-10,0
0.273026,0.0953947,0.348684,-1.514534e-10,0
0.266447,0.101974,0.348684,-7.852236e-12,0
0.269737,0.0953947,0.351974,-1.483636e-10,0
0.266447,0.0986842,0.351974,-1.321252e-10,0
0.286184,0.0953947,0.348684,7.669593e-11,0
0.279605,0.101974,0.348684,1.829327e-10,0
0.282895,0.0953947,0.351974,-4.541818e-11,0
0.279605,0.0986842,0.351974,-4.518057e-11,0
0.299342,0.0953947,0.348684,7.653253e-10,0
0.292763,0.101974,0.348684,1.217639e-09,0
0.296053,0.0953947,0.351974,7.724071e-10,0
0.292763,0.0986842,0.351974,9.339206e-10,0
0.3125,0.0953947,0.348684,4.201073e-10,0
0.305921,0.101974,0.348684,8.606883e-11,0
0.309211,0.0953947,0.351974,4.853877e-10,0
0.305921,0.0986842,0.351974,4.585698e-10,0
0.325658,0.0953947,0.348684,5.259285e-10,0
0.319079,0.101974,0.348684,-8.056263e-11,0
0.322368,0.0953947,0.351974,4.632579e-10,0
0.319079,0.0986842,0.351974,1.503688e-10,0
0.338816,0.0953947,0.348684,5.910673e-10,0
0.332237,0.101974,0.348684,4.147888e-10,0
0.335526,0.0953947,0.351974,5.703078e-10,0
0.332237,0.0986842,0.351974,4.924593e-10,0
0.351974,0.0953947,0.348684,5.8039e-10,0
0.345395,0.101974,0.348684,3.9669e-10,0
0.348684,0.0953947,0.351974,5.932698e-10,0
0.345395,0.0986842,0.351974,5.254806e-10,0
0.365132,0.0953947,0.348684,5.706984e-10,0
0.358553,0.101974,0.348684,1.246701e-10,0
0.361842,0.0953947,0.351974,6.261996e-10,0
0.358553,0.0986842,0.351974,4.614018e-10,0
0.378289,0.0953947,0.348684,5.936689e-10,0
0.371711,0.101974,0.348684,1.209618e-10,0
0.375,0.0953947,0.351974,6.361216e-10,0
0.371711,0.0986842,0.351974,4.479994e-10,0
0.391447,0.0953947,0.348684,6.05576e-10,0
0.384868,0.101974,0.348684,2.691289e-10,0
0.388158,0.0953947,0.351974,6.422235e-10,0
0.384868,0.0986842,0.351974,5.021925e-10,0
0.404605,0.0953947,0.348684,5.67525e-10,0
0.398026,0.101974,0.348684,3.233384e-10,0
0.401316,0.0953947,0.351974,5.919574e-10,0
0.398026,0.0986842,0.351974,5.074464e-10,0
0.417763,0.0953947,0.348684,4.974036e-10,0
0.411184,0.101974,0.348684,2.466373e-10,0
0.414474,0.0953947,0.351974,5.401161e-10,0
0.411184,0.0986842,0.351974,4.493521e-10,0
0.430921,0.0953947,0.348684,4.600088e-10,0
0.424342,0.101974,0.348684,7.152693e-11,0
0.427632,0.0953947,0.351974,5.045935e-10,0
0.424342,0.0986842,0.351974,3.782094e-10,0
0.444079,0.0953947,0.348684,3.997286e-10,0
0.4375,0.101974,0.348684,-2.154246e-10,0
0.440789,0.0953947,0.351974,4.405282e-10,0
0.4375,0.0986842,0.351974,2.872686e-10,0
0.457237,0.0953947,0.348684,6.963015e-11,0
0.450658,0.101974,0.348684,-7.767409e-10,0
0.453947,0.0953947,0.351974,2.378225e-10,0
0.450658,0.0986842,0.351974,-2.109525e-11,0
0.470395,0.0953947,0.348684,-7.935249e-10,0
0.463816,0.101974,0.348684,-2.056484e-09,0
0.467105,0.0953947,0.351974,-3.609797e-10,0
0.463816,0.0986842,0.351974,-9.433007e-10,0
0.483553,0.0953947,0.348684,-1.534887e-09,0
0.476974,0.101974,0.348684,-2.676382e-09,0
0.480263,0.0953947,0.351974,-1.349558e-09,0
0.476974,0.0986842,0.351974,-1.728e-09,0
0.496711,0.0953947,0.348684,-1.578846e-09,0
0.490132,0.101974,0.348684,-2.609834e-09,0
0.493421,0.0953947,0.351974,-1.66097e-09,0
0.490132,0.0986842,0.351974,-2.038971e-09,0
0.509868,0.0953947,0.348684,-7.685828e-10,0
0.503289,0.101974,0.348684,-1.692392e-09,0
0.506579,0.0953947,0.351974,-1.181841e-09,0
0.503289,0.0986842,0.351974,-1.592662e-09,0
0.523026,0.0953947,0.348684,7.525054e-10,0
0.516447,0.101974,0.348684,-1.264163e-10,0
0.519737,0.0953947,0.351974,9.132582e-11,0
0.516447,0.0986842,0.351974,-4.362079e-10,0
0.536184,0.0953947,0.348684,2.433276e-09,0
0.529605,0.101974,0.348684,1.011299e-09,0
0.532895,0.0953947,0.351974,1.791989e-09,0
0.529605,0.0986842,0.351974,1.011923e-09,0
0.549342,0.0953947,0.348684,4.153037e-09,0
0.542763,0.101974,0.348684,3.155506e-10,0
0.546053,0.0953947,0.351974,3.794942e-09,0
0.542763,0.0986842,0.351974,1.854307e-09,0
0.5625,0.0953947,0.348684,4.795971e-09,0
0.555921,0.101974,0.348684,-6.777646e-10,0
0.559211,0.0953947,0.351974,4.62366e-09,0
0.555921,0.0986842,0.351974,2.66889e-09,0
0.575658,0.0953947,0.348684,4.652708e-09,0
0.569079,0.101974,0.348684,3.026059e-10,0
0.572368,0.0953947,0.351974,4.766441e-09,0
0.569079,0.0986842,0.351974,2.572218e-09,0
0.588816,0.0953947,0.348684,4.808785e-09,0
0.582237,0.101974,0.348684,1.016565e-09,0
0.585526,0.0953947,0.351974,4.925358e-09,0
0.582237,0.0986842,0.351974,3.512505e-09,0
0.601974,0.0953947,0.348684,4.590938e-09,0
0.595395,0.101974,0.348684,7.031401e-10,0
0.598684,0.0953947,0.351974,5.042222e-09,0
0.595395,0.0986842,0.351974,3.183224e-09,0
0.615132,0.0953947,0.348684,4.039726e-09,0
0.608553,0.101974,0.348684,8.37035e-10,0
0.611842,0.0953947,0.351974,4.542268e-09,0
0.608553,0.0986842,0.351974,3.173409e-09,0
0.628289,0.0953947,0.348684,3.781308e-09,0
0.621711,0.101974,0.348684,1.014605e-09,0
0.625,0.0953947,0.351974,4.090223e-09,0
0.621711,0.0986842,0.351974,2.509861e-09,0
0.641447,0.0953947,0.348684,3.433537e-09,0
0.634868,0.101974,0.348684,3.085297e-10,0
0.638158,0.0953947,0.351974,3.62056e-09,0
0.634868,0.0986842,0.351974,2.02165e-09,0
0.654605,0.0953947,0.348684,3.303541e-09,0
0.648026,0.101974,0.348684,2.595455e-11,0
0.651316,0.0953947,0.351974,3.299981e-09,0
0.648026,0.0986842,0.351974,1.629282e-09,0
0.667763,0.0953947,0.348684,3.046327e-09,0
0.661184,0.101974,0.348684,8.872257e-11,0
0.664474,0.0953947,0.351974,3.039865e-09,0
0.661184,0.0986842,0.351974,1.828048e-09,0
0.680921,0.0953947,0.348684,2.782754e-09,0
0.674342,0.101974,0.348684,5.183514e-10,0
0.677632,0.0953947,0.351974,2.740979e-09,0
0.674342,0.0986842,0.351974,2.07173e-09,0
0.694079,0.0953947,0.348684,2.59897e-09,0
0.6875,0.101974,0.348684,1.015101e-09,0
0.690789,0.0953947,0.351974,2.69293e-09,0
0.6875,0.0986842,0.351974,2.274215e-09,0
0.707237,0.0953947,0.348684,2.062258e-09,0
0.700658,0.101974,0.348684,1.394347e-09,0
0.703947,0.0953947,0.351974,2.493977e-09,0
0.700658,0.0986842,0.351974,2.172558e-09,0
0.720395,0.0953947,0.348684,1.322247e-09,0
0.713816,0.101974,0.348684,1.421701e-09,0
0.717105,0.0953947,0.351974,1.815881e-09,0
0.713816,0.0986842,0.351974,1.821381e-09,0
0.733553,0.0953947,0.348684,3.91654e-10,0
0.726974,0.101974,0.348684,1.500414e-09,0
0.730263,0.0953947,0.351974,5.86233e-11,0
0.726974,0.0986842,0.351974,1.595557e-09,0
0.746711,0.0953947,0.348684,6.439588e-11,0
0.740132,0.101974,0.348684,1.054783e-09,0
0.743421,0.0953947,0.351974,1.792057e-10,0
0.740132,0.0986842,0.351974,6.595153e-10,0
0.759868,0.0953947,0.348684,-1.960441e-11,0
0.753289,0.101974,0.348684,2.873465e-10,0
0.756579,0.0953947,0.351974,-4.561416e-11,0
0.753289,0.0986842,0.351974,1.148581e-10,0
0.773026,0.0953947,0.348684,-2.82318e-11,0
0.766447,0.101974,0.348684,2.577655e-11,0
0.769737,0.0953947,0.351974,-3.375223e-11,0
0.766447,0.0986842,0.351974,2.805323e-12,0
0.786184,0.0953947,0.348684,-9.379425e-12,0
0.779605,0.101974,0.348684,-1.86561e-11,0
0.782895,0.0953947,0.351974,-2.4418e-11,0
0.779605,0.0986842,0.351974,-2.619875e-11,0
0.799342,0.0953947,0.348684,-1.026449e-12,0
0.792763,0.101974,0.348684,-1.767784e-11,0
0.796053,0.0953947,0.351974,-1.973251e-12,0
0.792763,0.0986842,0.351974,-9.192423e-12,0
0.8125,0.0953947,0.348684,2.925349e-13,0
0.805921,0.101974,0.348684,-4.529351e-12,0
0.809211,0.0953947,0.351974,4.661224e-13,0
0.805921,0.0986842,0.351974,-1.217982e-12,0
0.825658,0.0953947,0.348684,3.72956e-13,0
0.819079,0.101974,0.348684,-3.691728e-13,0
0.822368,0.0953947,0.351974,5.55954e-13,0
0.819079,0.0986842,0.351974,1.138517e-13,0
0.838816,0.0953947,0.348684,5.369596e-14,0
0.832237,0.101974,0.348684,2.387649e-13,0
0.835526,0.0953947,0.351974,1.248896e-13,0
0.832237,0.0986842,0.351974,3.036652e-13,0
0.851974,0.0953947,0.348684,-2.980559e-15,0
0.845395,0.101974,0.348684,1.085299e-13,0
0.848684,0.0953947,0.351974,-1.878448e-15,0
0.845395,0.0986842,0.351974,7.047033e-14,0
0.865132,0.0953947,0.348684,-3.950603e-15,0
0.858553,0.101974,0.348684,-5.929302e-17,0
0.861842,0.0953947,0.351974,-4.979135e-15,0
0.858553,0.0986842,0.351974,-1.966389e-15,0
0.878289,0.0953947,0.348684,-3.143842e-16,0
0.871711,0.101974,0.348684,-3.123912e-15,0
0.875,0.0953947,0.351974,-7.77401e-16,0
0.871711,0.0986842,0.351974,-3.287337e-15,0
0.891447,0.0953947,0.348684,2.666729e-16,0
0.884868,0.101974,0.348684,-4.345512e-16,0
0.888158,0.0953947,0.351974,2.232534e-16,0
0.884868,0.0986842,0.351974,-1.27201e-16,0
0.904605,0.0953947,0.348684,2.107567e-17,0
0.898026,0.101974,0.348684,1.827391e-16,0
0.901316,0.0953947,0.351974,5.656624e-17,0
0.898026,0.0986842,0.351974,2.129301e-16,0
0.917763,0.0953947,0.348684,-7.775876e-18,0
0.911184,0.101974,0.348684,1.187434e-17,0
0.914474,0.0953947,0.351974,-5.742196e-18,0
0.911184,0.0986842,0.351974,5.117022e-18,0
0.930921,0.0953947,0.348684,4.988822e-19,0
0.924342,0.101974,0.348684,-5.059692e-18,0
0.927632,0.0953947,0.351974,-4.289547e-19,0
0.924342,0.0986842,0.351974,-5.303103e-18,0
0.944079,0.0953947,0.348684,5.499517e-20,0
0.9375,0.101974,0.348684,3.181292e-19,0
0.940789,0.0953947,0.351974,9.262046e-20,0
0.9375,0.0986842,0.351974,5.573442e-19,0
0.957237,0.0953947,0.348684,1.34587e-20,0
0.950658,0.101974,0.348684,9.917112e-20,0
0.953947,0.0953947,0.351974,1.349659e-20,0
0.950658,0.0986842,0.351974,5.94265e-20,0
0.970395,0.0953947,0.348684,3.142977e-21,0
0.963816,0.101974,0.348684,4.770959e-20,0
0.967105,0.0953947,0.351974,4.5914e-21,0
0.963816,0.0986842,0.351974,1.859007e-20,0
0.983553,0.0953947,0.348684,-2.760536e-21,0
0.976974,0.101974,0.348684,8.295291e-21,0
0.980263,0.0953947,0.351974,-2.058177e-21,0
0.976974,0.0986842,0.351974,-1.965822e-21,0
0.996711,0.0953947,0.348684,-6.890451e-23,0
0.990132,0.101974,0.348684,1.295444e-21,0
0.993421,0.0953947,0.351974,-5.45723e-23,0
0.990132,0.0986842,0.351974,6.627034e-23,0
0.00986842,0.108553,0.348684,-4.876656e-18,0
0.00328947,0.115132,0.348684,2.439438e-18,0
0.00657895,0.108553,0.351974,-1.546455e-18,0
0.00328947,0.111842,0.351974,1.893251e-18,0
0.0230263,0.108553,0.348684,2.465468e-16,0
0.0164474,0.115132,0.348684,2.282392e-17,0
0.0197368,0.108553,0.351974,1.022602e-16,0
0.0164474,0.111842,0.351974,2.432052e-17,0
0.0361842,0.108553,0.348684,3.146691e-15,0
0.0296053,0.115132,0.348684,8.543124e-16,0
0.0328947,0.108553,0.351974,1.981615e-15,0
0.0296053,0.111842,0.351974,1.108369e-15,0
0.0493421,0.108553,0.348684,6.846317e-15,0
0.0427632,0.115132,0.348684,3.846169e-15,0
0.0460526,0.108553,0.351974,1.000629e-14,0
0.0427632,0.111842,0.351974,7.693652e-15,0
0.0625,0.108553,0.348684,-5.982449e-14,0
0.0559211,0.115132,0.348684,-2.10098e-14,0
0.0592105,0.108553,0.351974,-2.715181e-14,0
0.0559211,0.111842,0.351974,-5.139356e-15,0
0.0756579,0.108553,0.348684,-1.045565e-13,0
0.0690789,0.115132,0.348684,-7.409273e-14,0
0.0723684,0.108553,0.351974,-7.125208e-14,0
0.0690789,0.111842,0.351974,-9.520664e-14,0
0.0888158,0.108553,0.348684,5.762995e-13,0
0.0822368,0.115132,0.348684,1.795622e-13,0
0.0855263,0.108553,0.351974,4.868625e-13,0
0.0822368,0.111842,0.351974,1.303976e-13,0
0.101974,0.108553,0.348684,1.630274e-12,0
0.0953947,0.115132,0.348684,8.229675e-13,0
0.0986842,0.108553,0.351974,1.500559e-12,0
0.0953947,0.111842,0.351974,1.042805e-12,0
0.115132,0.108553,0.348684,9.241365e-13,0
0.108553,0.115132,0.348684,-2.143922e-13,0
0.111842,0.108553,0.351974,5.146474e-13,0
0.108553,0.111842,0.351974,9.174792e-13,0
0.128289,0.108553,0.348684,9.428561e-12,0
0.121711,0.115132,0.348684,-4.463442e-13,0
0.125,0.108553,0.351974,4.991075e-12,0
0.121711,0.111842,0.351974,1.044852e-12,0
0.141447,0.108553,0.348684,2.157941e-11,0
0.134868,0.115132,0.348684,1.184112e-11,0
0.138158,0.108553,0.351974,1.817923e-11,0
0.134868,0.111842,0.351974,1.38952e-11,0
0.154605,0.108553,0.348684,2.882669e-11,0
0.148026,0.115132,0.348684,1.992958e-11,0
0.151316,0.108553,0.351974,2.445819e-11,0
0.148026,0.111842,0.351974,2.250877e-11,0
0.167763,0.108553,0.348684,1.537199e-11,0
0.161184,0.115132,0.348684,2.291093e-11,0
0.164474,0.108553,0.351974,2.62576e-11,0
0.161184,0.111842,0.351974,2.892263e-11,0
0.180921,0.108553,0.348684,-8.16772e-11,0
0.174342,0.115132,0.348684,-6.606738e-11,0
0.177632,0.108553,0.351974,-6.862022e-11,0
0.174342,0.111842,0.351974,-5.539182e-11,0
0.194079,0.108553,0.348684,-7.163025e-11,0
0.1875,0.115132,0.348684,-5.785245e-11,0
0.190789,0.108553,0.351974,-7.576182e-11,0
0.1875,0.111842,0.351974,-6.972511e-11,0
0.207237,0.108553,0.348684,1.056982e-11,0
0.200658,0.115132,0.348684,1.749149e-11,0
0.203947,0.108553,0.351974,-1.572415e-12,0
0.200658,0.111842,0.351974,-2.04983e-11,0
0.220395,0.108553,0.348684,5.278607e-11,0
