x,y,z,g,g0
0.396104,0.431818,0.347403,1.004095,1
0.392857,0.435065,0.347403,1.00422,1
0.409091,0.431818,0.347403,1.003882,1
0.405844,0.435065,0.347403,1.004257,1
0.422078,0.431818,0.347403,1.00323,1
0.418831,0.435065,0.347403,1.00407,1
0.435065,0.431818,0.347403,1.000116,1
0.431818,0.435065,0.347403,1.003279,1
0.448052,0.431818,0.347403,0.9876931,1
0.444805,0.435065,0.347403,0.9991398,1
0.461039,0.431818,0.347403,0.9029299,1
0.457792,0.435065,0.347403,0.9733132,1
0.474026,0.431818,0.347403,0.6148953,1
0.470779,0.435065,0.347403,0.7696739,1
0.487013,0.431818,0.347403,0.3450439,0
0.483766,0.435065,0.347403,0.4659641,0
0.5,0.431818,0.347403,0.1201453,0
0.496753,0.435065,0.347403,0.1495796,0
0.512987,0.431818,0.347403,0.01543354,0
0.50974,0.435065,0.347403,0.02090429,0
0.525974,0.431818,0.347403,0.004230759,0
0.522727,0.435065,0.347403,0.005413186,0
0.538961,0.431818,0.347403,0.0018286,0
0.535714,0.435065,0.347403,0.001065633,0
0.551948,0.431818,0.347403,0.0004029831,0
0.548701,0.435065,0.347403,0.000543686,0
0.564935,0.431818,0.347403,6.51135e-05,0
0.561688,0.435065,0.347403,0.0001459944,0
0.577922,0.431818,0.347403,1.294491e-06,0
0.574675,0.435065,0.347403,1.480137e-05,0
0.590909,0.431818,0.347403,-3.336706e-06,0
0.587662,0.435065,0.347403,-3.768864e-06,0
0.603896,0.431818,0.347403,-2.567891e-06,0
0.600649,0.435065,0.347403,-3.55516e-06,0
0.616883,0.431818,0.347403,-1.702908e-06,0
0.613636,0.435065,0.347403,-2.621455e-06,0
0.62987,0.431818,0.347403,-9.730307e-07,0
0.626623,0.435065,0.347403,-1.646754e-06,0
0.642857,0.431818,0.347403,-2.719757e-07,0
0.63961,0.435065,0.347403,-6.792058e-07,0
0.655844,0.431818,0.347403,-6.113421e-09,0
0.652597,0.435065,0.347403,-4.094683e-08,0
0.668831,0.431818,0.347403,1.220437e-08,0
0.665584,0.435065,0.347403,6.996195e-09,0
0.681818,0.431818,0.347403,5.788783e-09,0
0.678571,0.435065,0.347403,1.238575e-08,0
0.694805,0.431818,0.347403,-1.129688e-09,0
0.691558,0.435065,0.347403,8.802434e-10,0
0.707792,0.431818,0.347403,-1.876813e-09,0
0.704545,0.435065,0.347403,-1.990106e-09,0
0.720779,0.431818,0.347403,-1.578847e-10,0
0.717532,0.435065,0.347403,-7.69579e-10,0
0.733766,0.431818,0.347403,1.689488e-10,0
0.730519,0.435065,0.347403,1.455462e-10,0
0.746753,0.431818,0.347403,3.143647e-11,0
0.743506,0.435065,0.347403,1.00743e-10,0
0.75974,0.431818,0.347403,-1.035452e-11,0
0.756494,0.435065,0.347403,-9.475472e-12,0
0.772727,0.431818,0.347403,-2.063646e-12,0
0.769481,0.435065,0.347403,-5.013834e-12,0
0.785714,0.431818,0.347403,3.522374e-13,0
0.782468,0.435065,0.347403,3.732189e-13,0
0.798701,0.431818,0.347403,2.745107e-13,0
0.795455,0.435065,0.347403,9.024012e-13,0
0.811688,0.431818,0.347403,-6.081073e-13,0
0.808442,0.435065,0.347403,-6.24005e-13,0
0.824675,0.431818,0.347403,-1.955896e-12,0
0.821429,0.435065,0.347403,-1.359752e-12,0
0.837662,0.431818,0.347403,2.391017e-11,0
0.834416,0.435065,0.347403,3.227266e-11,0
0.850649,0.431818,0.347403,-1.227151e-10,0
0.847403,0.435065,0.347403,-1.719652e-10,0
0.863636,0.431818,0.347403,-3.480546e-10,0
0.86039,0.435065,0.347403,-4.8951e-10,0
0.876623,0.431818,0.347403,4.423018e-09,0
0.873377,0.435065,0.347403,5.486813e-09,0
0.88961,0.431818,0.347403,1.019537e-08,0
0.886364,0.435065,0.347403,9.57301e-09,0
0.902597,0.431818,0.347403,3.807279e-09,0
0.899351,0.435065,0.347403,6.202881e-09,0
0.915584,0.431818,0.347403,3.759679e-09,0
0.912338,0.435065,0.347403,-3.775338e-09,0
0.928571,0.431818,0.347403,6.889643e-09,0
0.925325,0.435065,0.347403,4.802993e-09,0
0.941558,0.431818,0.347403,3.749186e-10,0
0.938312,0.435065,0.347403,1.774848e-09,0
0.954545,0.431818,0.347403,-8.959053e-11,0
0.951299,0.435065,0.347403,-6.376649e-11,0
0.967532,0.431818,0.347403,1.346344e-12,0
0.964286,0.435065,0.347403,-1.372006e-11,0
0.980519,0.431818,0.347403,3.745324e-13,0
0.977273,0.435065,0.347403,6.580648e-13,0
0.993506,0.431818,0.347403,9.235492e-15,0
0.99026,0.435065,0.347403,-7.442506e-15,0
0.00649351,0.444805,0.347403,-1.106614e-24,0
0.00324675,0.448052,0.347403,1.203263e-24,0
0.0194805,0.444805,0.347403,1.119165e-22,0
0.0162338,0.448052,0.347403,-1.761871e-22,0
0.0324675,0.444805,0.347403,-6.008893e-21,0
0.0292208,0.448052,0.347403,1.352013e-20,0
0.0454545,0.444805,0.347403,6.542579e-20,0
0.0422078,0.448052,0.347403,-5.564395e-19,0
0.0584416,0.444805,0.347403,4.880226e-18,0
0.0551948,0.448052,0.347403,8.112402e-18,0
0.0714286,0.444805,0.347403,-1.712845e-17,0
0.0681818,0.448052,0.347403,1.682534e-16,0
0.0844156,0.444805,0.347403,-1.388682e-15,0
0.0811688,0.448052,0.347403,-6.782608e-15,0
0.0974026,0.444805,0.347403,3.634137e-14,0
0.0941558,0.448052,0.347403,1.101366e-13,0
0.11039,0.444805,0.347403,-4.419763e-13,0
0.107143,0.448052,0.347403,-1.067227e-12,0
0.123377,0.444805,0.347403,5.545762e-12,0
0.12013,0.448052,0.347403,4.420467e-12,0
0.136364,0.444805,0.347403,7.799377e-11,0
0.133117,0.448052,0.347403,1.440726e-10,0
0.149351,0.444805,0.347403,-8.866813e-10,0
0.146104,0.448052,0.347403,-1.334773e-09,0
0.162338,0.444805,0.347403,3.003746e-09,0
0.159091,0.448052,0.347403,8.999695e-10,0
0.175325,0.444805,0.347403,9.665954e-08,0
0.172078,0.448052,0.347403,7.428126e-08,0
0.188312,0.444805,0.347403,8.297824e-07,0
0.185065,0.448052,0.347403,9.628579e-07,0
0.201299,0.444805,0.347403,-2.554829e-05,0
0.198052,0.448052,0.347403,-2.820286e-05,0
0.214286,0.444805,0.347403,-6.335081e-05,0
0.211039,0.448052,0.347403,-7.810926e-05,0
0.227273,0.444805,0.347403,0.0002969618,0
0.224026,0.448052,0.347403,0.0002284775,0
0.24026,0.444805,0.347403,0.02555662,1
0.237013,0.448052,0.347403,0.01688133,1
0.253247,0.444805,0.347403,0.1405424,1
0.25,0.448052,0.347403,0.1359757,1
0.266234,0.444805,0.347403,0.7560967,1
0.262987,0.448052,0.347403,0.7548464,1
0.279221,0.444805,0.347403,0.980792,1
0.275974,0.448052,0.347403,0.9921839,1
0.292208,0.444805,0.347403,1.000785,1
0.288961,0.448052,0.347403,1.001448,1
0.305195,0.444805,0.347403,1.003261,1
0.301948,0.448052,0.347403,1.00332,1
0.318182,0.444805,0.347403,1.003761,1
0.314935,0.448052,0.347403,1.003699,1
0.331169,0.444805,0.347403,1.00399,1
0.327922,0.448052,0.347403,1.003849,1
0.344156,0.444805,0.347403,1.003926,1
0.340909,0.448052,0.347403,1.003582,1
0.357143,0.444805,0.347403,1.003815,1
0.353896,0.448052,0.347403,1.003434,1
0.37013,0.444805,0.347403,1.003679,1
0.366883,0.448052,0.347403,1.003256,1
0.383117,0.444805,0.347403,1.003503,1
0.37987,0.448052,0.347403,1.002968,1
0.396104,0.444805,0.347403,1.003491,1
0.392857,0.448052,0.347403,1.003081,1
0.409091,0.444805,0.347403,1.003217,1
0.405844,0.448052,0.347403,1.002817,1
0.422078,0.444805,0.347403,1.002664,1
0.418831,0.448052,0.347403,1.001715,1
0.435065,0.444805,0.347403,1.000196,1
0.431818,0.448052,0.347403,1.000314,1
0.448052,0.444805,0.347403,0.998608,1
0.444805,0.448052,0.347403,0.9910318,1
0.461039,0.444805,0.347403,0.9614117,1
0.457792,0.448052,0.347403,0.9493544,1
0.474026,0.444805,0.347403,0.667045,0
0.470779,0.448052,0.347403,0.6868326,0
0.487013,0.444805,0.347403,0.2977555,0
0.483766,0.448052,0.347403,0.2877845,0
0.5,0.444805,0.347403,0.05975426,0
0.496753,0.448052,0.347403,0.05677501,0
0.512987,0.444805,0.347403,0.01013674,0
0.50974,0.448052,0.347403,0.009665667,0
0.525974,0.444805,0.347403,0.002596232,0
0.522727,0.448052,0.347403,0.002574995,0
0.538961,0.444805,0.347403,0.0002956231,0
0.535714,0.448052,0.347403,0.0002127891,0
0.551948,0.444805,0.347403,0.0001123987,0
0.548701,0.448052,0.347403,-0.0001094353,0
0.564935,0.444805,0.347403,1.679479e-05,0
0.561688,0.448052,0.347403,3.164322e-07,0
0.577922,0.444805,0.347403,-5.426538e-06,0
0.574675,0.448052,0.347403,-1.53341e-05,0
0.590909,0.444805,0.347403,-2.239851e-06,0
0.587662,0.448052,0.347403,-1.784701e-05,0
0.603896,0.444805,0.347403,-3.190219e-06,0
0.600649,0.448052,0.347403,-3.300387e-06,0
0.616883,0.444805,0.347403,-2.003426e-06,0
0.613636,0.448052,0.347403,-3.068843e-06,0
0.62987,0.444805,0.347403,-1.464696e-06,0
0.626623,0.448052,0.347403,-2.028249e-06,0
0.642857,0.444805,0.347403,-4.863192e-07,0
0.63961,0.448052,0.347403,-1.095939e-06,0
0.655844,0.444805,0.347403,-5.078154e-08,0
0.652597,0.448052,0.347403,-3.338199e-08,0
0.668831,0.444805,0.347403,1.310511e-08,0
0.665584,0.448052,0.347403,1.072516e-08,0
0.681818,0.444805,0.347403,9.394177e-09,0
0.678571,0.448052,0.347403,1.424063e-08,0
0.694805,0.444805,0.347403,-8.204438e-10,0
0.691558,0.448052,0.347403,1.565661e-09,0
0.707792,0.444805,0.347403,-2.187387e-09,0
0.704545,0.448052,0.347403,-2.151128e-09,0
0.720779,0.444805,0.347403,-1.544647e-10,0
0.717532,0.448052,0.347403,-8.046555e-10,0
0.733766,0.444805,0.347403,2.112732e-10,0
0.730519,0.448052,0.347403,1.935421e-10,0
0.746753,0.444805,0.347403,3.843701e-11,0
0.743506,0.448052,0.347403,9.121324e-11,0
0.75974,0.444805,0.347403,-1.219454e-11,0
0.756494,0.448052,0.347403,-1.061783e-11,0
0.772727,0.444805,0.347403,-2.023413e-12,0
0.769481,0.448052,0.347403,-4.993573e-12,0
0.785714,0.444805,0.347403,1.01125e-12,0
0.782468,0.448052,0.347403,2.302008e-12,0
0.798701,0.444805,0.347403,9.864333e-13,0
0.795455,0.448052,0.347403,2.187853e-12,0
0.811688,0.444805,0.347403,-8.168111e-13,0
0.808442,0.448052,0.347403,-9.699189e-12,0
0.824675,0.444805,0.347403,4.204991e-12,0
0.821429,0.448052,0.347403,6.395816e-12,0
0.837662,0.444805,0.347403,3.014903e-11,0
0.834416,0.448052,0.347403,3.810099e-11,0
0.850649,0.444805,0.347403,-2.48617e-10,0
0.847403,0.448052,0.347403,-4.483291e-10,0
0.863636,0.444805,0.347403,-3.120023e-11,0
0.86039,0.448052,0.347403,-2.519909e-10,0
0.876623,0.444805,0.347403,6.346046e-09,0
0.873377,0.448052,0.347403,8.161246e-09,0
0.88961,0.444805,0.347403,2.22758e-09,0
0.886364,0.448052,0.347403,7.010675e-09,0
0.902597,0.444805,0.347403,-1.633255e-08,0
0.899351,0.448052,0.347403,-2.25287e-08,0
0.915584,0.444805,0.347403,-1.482929e-08,0
0.912338,0.448052,0.347403,-3.37926e-08,0
0.928571,0.444805,0.347403,2.376339e-09,0
0.925325,0.448052,0.347403,-1.581541e-09,0
0.941558,0.444805,0.347403,1.226775e-09,0
0.938312,0.448052,0.347403,2.296846e-09,0
0.954545,0.444805,0.347403,-8.468633e-11,0
0.951299,0.448052,0.347403,1.32649e-11,0
0.967532,0.444805,0.347403,-4.033844e-12,0
0.964286,0.448052,0.347403,-1.651394e-11,0
0.980519,0.444805,0.347403,2.588061e-13,0
0.977273,0.448052,0.347403,2.023826e-13,0
0.993506,0.444805,0.347403,5.394037e-15,0
0.99026,0.448052,0.347403,-5.770006e-15,0
0.00649351,0.457792,0.347403,-2.466445e-24,0
0.00324675,0.461039,0.347403,1.395935e-24,0
0.0194805,0.457792,0.347403,2.477906e-22,0
0.0162338,0.461039,0.347403,-2.273166e-22,0
0.0324675,0.457792,0.347403,-1.077801e-20,0
0.0292208,0.461039,0.347403,2.360677e-20,0
0.0454545,0.457792,0.347403,5.123733e-19,0
0.0422078,0.461039,0.347403,-1.134302e-18,0
0.0584416,0.457792,0.347403,-1.799536e-19,0
0.0551948,0.461039,0.347403,3.661145e-17,0
0.0714286,0.457792,0.347403,-1.433645e-16,0
0.0681818,0.461039,0.347403,-4.969136e-16,0
0.0844156,0.457792,0.347403,1.265606e-15,0
0.0811688,0.461039,0.347403,-1.070189e-16,0
0.0974026,0.457792,0.347403,2.67717e-14,0
0.0941558,0.461039,0.347403,1.275173e-13,0
0.11039,0.457792,0.347403,-8.789567e-13,0
0.107143,0.461039,0.347403,-2.31325e-12,0
0.123377,0.457792,0.347403,8.344616e-12,0
0.12013,0.461039,0.347403,2.513971e-11,0
0.136364,0.457792,0.347403,-8.71379e-11,0
0.133117,0.461039,0.347403,-1.806941e-10,0
0.149351,0.457792,0.347403,-4.907808e-10,0
0.146104,0.461039,0.347403,-1.215162e-09,0
0.162338,0.457792,0.347403,2.017182e-08,0
0.159091,0.461039,0.347403,2.089355e-08,0
0.175325,0.457792,0.347403,9.868653e-08,0
0.172078,0.461039,0.347403,1.058306e-07,0
0.188312,0.457792,0.347403,1.199975e-06,0
0.185065,0.461039,0.347403,3.455208e-06,0
0.201299,0.457792,0.347403,-4.7281e-05,0
0.198052,0.461039,0.347403,-4.518687e-05,0
0.214286,0.457792,0.347403,-4.379858e-06,0
0.211039,0.461039,0.347403,-3.442797e-05,0
0.227273,0.457792,0.347403,0.00668013,0
0.224026,0.461039,0.347403,0.003577157,0
0.24026,0.457792,0.347403,0.1441128,0
0.237013,0.461039,0.347403,0.1217626,0
0.253247,0.457792,0.347403,0.7758604,1
0.25,0.461039,0.347403,0.720506,1
0.266234,0.457792,0.347403,0.9910452,1
0.262987,0.461039,0.347403,0.9966619,1
0.279221,0.457792,0.347403,1.002599,1
0.275974,0.461039,0.347403,1.002399,1
0.292208,0.457792,0.347403,1.003861,1
0.288961,0.461039,0.347403,1.003653,1
0.305195,0.457792,0.347403,1.003937,1
0.301948,0.461039,0.347403,1.003862,1
0.318182,0.457792,0.347403,1.003524,1
0.314935,0.461039,0.347403,1.003146,1
0.331169,0.457792,0.347403,1.002951,1
0.327922,0.461039,0.347403,1.002508,1
0.344156,0.457792,0.347403,1.001647,1
0.340909,0.461039,0.347403,1.001012,1
0.357143,0.457792,0.347403,1.000437,1
0.353896,0.461039,0.347403,0.9992797,1
0.37013,0.457792,0.347403,0.9962222,1
0.366883,0.461039,0.347403,0.9939647,1
0.383117,0.457792,0.347403,0.9873121,1
0.37987,0.461039,0.347403,0.977256,1
0.396104,0.457792,0.347403,0.9702964,1
0.392857,0.461039,0.347403,0.9422951,1
0.409091,0.457792,0.347403,0.9411688,1
0.405844,0.461039,0.347403,0.8818324,1
0.422078,0.457792,0.347403,0.9008983,1
0.418831,0.461039,0.347403,0.7953779,1
0.435065,0.457792,0.347403,0.8281113,1
0.431818,0.461039,0.347403,0.6645264,1
0.448052,0.457792,0.347403,0.6904902,1
0.444805,0.461039,0.347403,0.4584612,1
0.461039,0.457792,0.347403,0.3371521,0
0.457792,0.461039,0.347403,0.2128667,0
0.474026,0.457792,0.347403,0.07643408,0
0.470779,0.461039,0.347403,0.04451522,0
0.487013,0.457792,0.347403,0.02167688,0
0.483766,0.461039,0.347403,0.01085704,0
0.5,0.457792,0.347403,0.005084834,0
0.496753,0.461039,0.347403,0.002860275,0
0.512987,0.457792,0.347403,0.0007887202,0
0.50974,0.461039,0.347403,0.0006440073,0
0.525974,0.457792,0.347403,-9.452403e-05,0
0.522727,0.461039,0.347403,-0.0001013207,0
0.538961,0.457792,0.347403,-0.0001152653,0
0.535714,0.461039,0.347403,-0.0001114195,0
0.551948,0.457792,0.347403,-8.810931e-05,0
0.548701,0.461039,0.347403,-9.235477e-05,0
0.564935,0.457792,0.347403,-4.144229e-05,0
0.561688,0.461039,0.347403,-7.424086e-05,0
0.577922,0.457792,0.347403,-2.078887e-05,0
0.574675,0.461039,0.347403,-3.927772e-05,0
0.590909,0.457792,0.347403,-6.456672e-06,0
0.587662,0.461039,0.347403,-1.942753e-05,0
0.603896,0.457792,0.347403,-3.919491e-06,0
0.600649,0.461039,0.347403,-7.539497e-06,0
0.616883,0.457792,0.347403,-2.546542e-06,0
0.613636,0.461039,0.347403,-2.87311e-06,0
0.62987,0.457792,0.347403,-1.614219e-06,0
0.626623,0.461039,0.347403,-1.654669e-06,0
0.642857,0.457792,0.347403,-5.548209e-07,0
0.63961,0.461039,0.347403,-6.544092e-07,0
0.655844,0.457792,0.347403,-5.627183e-08,0
0.652597,0.461039,0.347403,-7.26597e-08,0
0.668831,0.457792,0.347403,1.223146e-08,0
0.665584,0.461039,0.347403,1.312508e-08,0
0.681818,0.457792,0.347403,1.031897e-08,0
0.678571,0.461039,0.347403,1.113175e-08,0
0.694805,0.457792,0.347403,-8.417048e-10,0
0.691558,0.461039,0.347403,1.144448e-09,0
0.707792,0.457792,0.347403,-2.299722e-09,0
0.704545,0.461039,0.347403,-2.257268e-09,0
0.720779,0.457792,0.347403,-5.524509e-11,0
0.717532,0.461039,0.347403,-1.408341e-10,0
0.733766,0.457792,0.347403,2.190229e-10,0
0.730519,0.461039,0.347403,1.940554e-10,0
0.746753,0.457792,0.347403,1.315152e-11,0
0.743506,0.461039,0.347403,4.764955e-11,0
0.75974,0.457792,0.347403,-1.322454e-11,0
0.756494,0.461039,0.347403,-1.074301e-11,0
0.772727,0.457792,0.347403,-1.41328e-12,0
0.769481,0.461039,0.347403,-3.427415e-12,0
0.785714,0.457792,0.347403,1.256209e-12,0
0.782468,0.461039,0.347403,1.711799e-12,0
0.798701,0.457792,0.347403,1.495783e-12,0
0.795455,0.461039,0.347403,2.119816e-12,0
0.811688,0.457792,0.347403,-2.118749e-12,0
0.808442,0.461039,0.347403,-8.5093e-12,0
0.824675,0.457792,0.347403,1.146453e-11,0
0.821429,0.461039,0.347403,1.281422e-11,0
0.837662,0.457792,0.347403,-1.614097e-12,0
0.834416,0.461039,0.347403,-3.50555e-12,0
0.850649,0.457792,0.347403,-2.890756e-10,0
0.847403,0.461039,0.347403,-5.786228e-10,0
0.863636,0.457792,0.347403,1.285538e-09,0
0.86039,0.461039,0.347403,2.277842e-09,0
0.876623,0.457792,0.347403,4.181903e-09,0
0.873377,0.461039,0.347403,5.06706e-09,0
0.88961,0.457792,0.347403,-4.20964e-08,0
0.886364,0.461039,0.347403,-1.140969e-08,0
0.902597,0.457792,0.347403,-1.738502e-07,0
0.899351,0.461039,0.347403,-3.110032e-07,0
0.915584,0.457792,0.347403,-5.806129e-08,0
0.912338,0.461039,0.347403,-1.549771e-07,0
0.928571,0.457792,0.347403,-1.468286e-09,0
0.925325,0.461039,0.347403,-8.800121e-09,0
0.941558,0.457792,0.347403,1.815613e-09,0
0.938312,0.461039,0.347403,1.159411e-09,0
0.954545,0.457792,0.347403,-6.310028e-11,0
0.951299,0.461039,0.347403,5.578824e-11,0
0.967532,0.457792,0.347403,-4.409845e-12,0
0.964286,0.461039,0.347403,-1.264606e-11,0
0.980519,0.457792,0.347403,2.385335e-13,0
0.977273,0.461039,0.347403,1.096039e-13,0
0.993506,0.457792,0.347403,4.602235e-15,0
0.99026,0.461039,0.347403,-4.05373e-15,0
0.00649351,0.470779,0.347403,-1.818175e-24,0
0.00324675,0.474026,0.347403,3.720203e-25,0
0.0194805,0.470779,0.347403,-1.911299e-23,0
0.0162338,0.474026,0.347403,-5.519411e-23,0
0.0324675,0.470779,0.347403,-2.249488e-20,0
0.0292208,0.474026,0.347403,1.023458e-20,0
0.0454545,0.470779,0.347403,5.053173e-19,0
0.0422078,0.474026,0.347403,-1.586668e-18,0
0.0584416,0.470779,0.347403,-2.171241e-17,0
0.0551948,0.474026,0.347403,5.590814e-17,0
0.0714286,0.470779,0.347403,-3.210061e-17,0
0.0681818,0.474026,0.347403,-1.359127e-15,0
0.0844156,0.470779,0.347403,2.347737e-15,0
0.0811688,0.474026,0.347403,1.763623e-14,0
0.0974026,0.470779,0.347403,-8.517911e-14,0
0.0941558,0.474026,0.347403,-9.363741e-14,0
0.11039,0.470779,0.347403,-1.19011e-12,0
0.107143,0.474026,0.347403,-2.241735e-12,0
0.123377,0.470779,0.347403,1.521292e-11,0
0.12013,0.474026,0.347403,4.718286e-11,0
0.136364,0.470779,0.347403,-2.789197e-10,0
0.133117,0.474026,0.347403,-3.912167e-10,0
0.149351,0.470779,0.347403,6.050616e-10,0
0.146104,0.474026,0.347403,-3.411478e-10,0
0.162338,0.470779,0.347403,3.992641e-08,0
0.159091,0.474026,0.347403,4.422426e-08,0
0.175325,0.470779,0.347403,6.117625e-08,0
0.172078,0.474026,0.347403,9.13554e-08,0
0.188312,0.470779,0.347403,-2.505385e-05,0
0.185065,0.474026,0.347403,-2.155349e-05,0
0.201299,0.470779,0.347403,-5.576259e-05,0
0.198052,0.474026,0.347403,-6.516827e-05,0
0.214286,0.470779,0.347403,0.0008943076,0
0.211039,0.474026,0.347403,0.0005377576,0
0.227273,0.470779,0.347403,0.05509236,0
0.224026,0.474026,0.347403,0.03140048,0
0.24026,0.470779,0.347403,0.5553867,0
0.237013,0.474026,0.347403,0.4965993,0
0.253247,0.470779,0.347403,0.9814267,0
0.25,0.474026,0.347403,0.9822087,0
0.266234,0.470779,0.347403,1.00218,1
0.262987,0.474026,0.347403,1.001808,0
0.279221,0.470779,0.347403,1.003995,1
0.275974,0.474026,0.347403,1.003659,1
0.292208,0.470779,0.347403,1.004076,1
0.288961,0.474026,0.347403,1.003874,1
0.305195,0.470779,0.347403,1.003233,1
0.301948,0.474026,0.347403,1.003108,1
0.318182,0.470779,0.347403,1.000448,1
0.314935,0.474026,0.347403,1.000183,1
0.331169,0.470779,0.347403,0.9968089,1
0.327922,0.474026,0.347403,0.9972491,1
0.344156,0.470779,0.347403,0.9822028,1
0.340909,0.474026,0.347403,0.9791506,1
0.357143,0.470779,0.347403,0.9269925,1
0.353896,0.474026,0.347403,0.890108,1
0.37013,0.470779,0.347403,0.7875056,1
0.366883,0.474026,0.347403,0.6626744,1
0.383117,0.470779,0.347403,0.5778286,1
0.37987,0.474026,0.347403,0.3991946,1
0.396104,0.470779,0.347403,0.3690303,1
0.392857,0.474026,0.347403,0.21674,1
0.409091,0.470779,0.347403,0.2132416,1
0.405844,0.474026,0.347403,0.111589,1
0.422078,0.470779,0.347403,0.1111982,1
0.418831,0.474026,0.347403,0.05263911,1
0.435065,0.470779,0.347403,0.04513572,1
0.431818,0.474026,0.347403,0.01976067,1
0.448052,0.470779,0.347403,0.01503071,0
0.444805,0.474026,0.347403,0.005276957,0
0.461039,0.470779,0.347403,0.005955831,0
0.457792,0.474026,0.347403,0.00157997,0
0.474026,0.470779,0.347403,0.002093569,0
0.470779,0.474026,0.347403,0.0007506991,0
0.487013,0.470779,0.347403,0.0002987035,0
0.483766,0.474026,0.347403,0.0001006717,0
0.5,0.470779,0.347403,-4.703455e-05,0
0.496753,0.474026,0.347403,-4.937918e-05,0
0.512987,0.470779,0.347403,-8.003848e-05,0
0.50974,0.474026,0.347403,-7.25951e-05,0
0.525974,0.470779,0.347403,-0.0001098797,0
0.522727,0.474026,0.347403,-0.0001014987,0
0.538961,0.470779,0.347403,-8.945729e-05,0
0.535714,0.474026,0.347403,-0.0001002529,0
0.551948,0.470779,0.347403,-6.169406e-05,0
0.548701,0.474026,0.347403,-6.39814e-05,0
0.564935,0.470779,0.347403,-4.678822e-05,0
0.561688,0.474026,0.347403,-4.335622e-05,0
0.577922,0.470779,0.347403,-2.97834e-05,0
0.574675,0.474026,0.347403,-3.092e-05,0
0.590909,0.470779,0.347403,-1.743874e-05,0
0.587662,0.474026,0.347403,-1.93392e-05,0
0.603896,0.470779,0.347403,-8.672872e-06,0
0.600649,0.474026,0.347403,-8.928076e-06,0
0.616883,0.470779,0.347403,-2.911801e-06,0
0.613636,0.474026,0.347403,-2.949217e-06,0
0.62987,0.470779,0.347403,-9.696865e-07,0
0.626623,0.474026,0.347403,-8.368091e-07,0
0.642857,0.470779,0.347403,-1.491731e-07,0
0.63961,0.474026,0.347403,-1.668807e-07,0
0.655844,0.470779,0.347403,-3.948039e-11,0
0.652597,0.474026,0.347403,-2.43448e-09,0
0.668831,0.470779,0.347403,1.354933e-08,0
0.665584,0.474026,0.347403,1.382712e-08,0
0.681818,0.470779,0.347403,7.713167e-09,0
0.678571,0.474026,0.347403,1.074376e-08,0
0.694805,0.470779,0.347403,-1.747945e-09,0
0.691558,0.474026,0.347403,-1.031989e-09,0
0.707792,0.470779,0.347403,-1.776013e-09,0
0.704545,0.474026,0.347403,-1.946322e-09,0
0.720779,0.470779,0.347403,1.820397e-10,0
0.717532,0.474026,0.347403,2.290568e-10,0
0.733766,0.470779,0.347403,2.095766e-10,0
0.730519,0.474026,0.347403,1.964972e-10,0
0.746753,0.470779,0.347403,-3.27197e-12,0
0.743506,0.474026,0.347403,1.207742e-11,0
0.75974,0.470779,0.347403,-1.247745e-11,0
0.756494,0.474026,0.347403,-1.121581e-11,0
0.772727,0.470779,0.347403,-4.283282e-13,0
0.769481,0.474026,0.347403,-2.353918e-12,0
0.785714,0.470779,0.347403,1.427076e-12,0
0.782468,0.474026,0.347403,1.157601e-12,0
0.798701,0.470779,0.347403,-4.00924e-13,0
0.795455,0.474026,0.347403,-4.161799e-12,0
0.811688,0.470779,0.347403,-8.949633e-12,0
0.808442,0.474026,0.347403,-2.349354e-11,0
0.824675,0.470779,0.347403,8.18879e-12,0
0.821429,0.474026,0.347403,3.099095e-11,0
0.837662,0.470779,0.347403,-8.110903e-11,0
0.834416,0.474026,0.347403,-9.665702e-11,0
0.850649,0.470779,0.347403,-3.192632e-11,0
0.847403,0.474026,0.347403,-6.169011e-10,0
0.863636,0.470779,0.347403,4.457772e-09,0
0.86039,0.474026,0.347403,7.229431e-09,0
0.876623,0.470779,0.347403,-5.830144e-09,0
0.873377,0.474026,0.347403,-5.300086e-09,0
0.88961,0.470779,0.347403,-4.865433e-07,0
0.886364,0.474026,0.347403,-2.908362e-07,0
0.902597,0.470779,0.347403,-1.106998e-06,0
0.899351,0.474026,0.347403,-2.006568e-06,0
0.915584,0.470779,0.347403,-2.192497e-07,0
0.912338,0.474026,0.347403,-6.338252e-07,0
0.928571,0.470779,0.347403,-8.011141e-09,0
0.925325,0.474026,0.347403,-2.003396e-08,0
0.941558,0.470779,0.347403,1.110459e-09,0
0.938312,0.474026,0.347403,5.290668e-10,0
0.954545,0.470779,0.347403,-6.278231e-11,0
0.951299,0.474026,0.347403,3.824382e-11,0
0.967532,0.470779,0.347403,-3.358124e-12,0
0.964286,0.474026,0.347403,-1.576794e-11,0
0.980519,0.470779,0.347403,2.267524e-13,0
0.977273,0.474026,0.347403,1.359375e-13,0
0.993506,0.470779,0.347403,1.863888e-15,0
0.99026,0.474026,0.347403,-2.25243e-15,0
0.00649351,0.483766,0.347403,1.038551e-23,0
0.00324675,0.487013,0.347403,-4.166508e-24,0
0.0194805,0.483766,0.347403,-8.065336e-22,0
0.0162338,0.487013,0.347403,7.008902e-22,0
0.0324675,0.483766,0.347403,5.057621e-20,0
0.0292208,0.487013,0.347403,-1.95894e-20,0
0.0454545,0.483766,0.347403,1.420405e-18,0
