x,y,z,g,g0
0.996711,0.529605,0.348684,-4.206526e-13,0
0.990132,0.536184,0.348684,6.648432e-13,0
0.993421,0.529605,0.351974,-5.790971e-14,0
0.990132,0.532895,0.351974,1.004221e-12,0
0.00986842,0.542763,0.348684,1.442183e-16,0
0.00328947,0.549342,0.348684,-1.87282e-17,0
0.00657895,0.542763,0.351974,4.780912e-17,0
0.00328947,0.546053,0.351974,-7.319328e-17,0
0.0230263,0.542763,0.348684,-4.542631e-16,0
0.0164474,0.549342,0.348684,1.923864e-15,0
0.0197368,0.542763,0.351974,-1.223701e-16,0
0.0164474,0.546053,0.351974,2.391461e-15,0
0.0361842,0.542763,0.348684,6.712225e-14,0
0.0296053,0.549342,0.348684,-3.67693e-14,0
0.0328947,0.542763,0.351974,5.492793e-15,0
0.0296053,0.546053,0.351974,-4.451038e-14,0
0.0493421,0.542763,0.348684,2.971942e-12,0
0.0427632,0.549342,0.348684,2.57794e-13,0
0.0460526,0.542763,0.351974,1.291817e-12,0
0.0427632,0.546053,0.351974,2.390252e-13,0
0.0625,0.542763,0.348684,9.690034e-12,0
0.0559211,0.549342,0.348684,7.240167e-12,0
0.0592105,0.542763,0.351974,8.965228e-12,0
0.0559211,0.546053,0.351974,7.287404e-12,0
0.0756579,0.542763,0.348684,1.055501e-11,0
0.0690789,0.549342,0.348684,1.136959e-11,0
0.0723684,0.542763,0.351974,1.047562e-11,0
0.0690789,0.546053,0.351974,1.038826e-11,0
0.0888158,0.542763,0.348684,1.256677e-11,0
0.0822368,0.549342,0.348684,3.166919e-11,0
0.0855263,0.542763,0.351974,3.105698e-11,0
0.0822368,0.546053,0.351974,3.379021e-11,0
0.101974,0.542763,0.348684,-3.124379e-10,0
0.0953947,0.549342,0.348684,-6.15246e-11,0
0.0986842,0.542763,0.351974,-1.512051e-10,0
0.0953947,0.546053,0.351974,-7.896818e-11,0
0.115132,0.542763,0.348684,-1.752347e-09,0
0.108553,0.549342,0.348684,-5.224563e-12,0
0.111842,0.542763,0.351974,-4.962115e-10,0
0.108553,0.546053,0.351974,1.045328e-10,0
0.128289,0.542763,0.348684,9.006441e-09,0
0.121711,0.549342,0.348684,-3.395465e-09,0
0.125,0.542763,0.351974,-5.796723e-10,0
0.121711,0.546053,0.351974,-5.107329e-09,0
0.141447,0.542763,0.348684,3.678509e-07,0
0.134868,0.549342,0.348684,1.920488e-08,0
0.138158,0.542763,0.351974,1.950128e-07,0
0.134868,0.546053,0.351974,3.647534e-08,0
0.154605,0.542763,0.348684,5.707356e-07,0
0.148026,0.549342,0.348684,6.972252e-07,0
0.151316,0.542763,0.351974,9.243355e-07,0
0.148026,0.546053,0.351974,8.707982e-07,0
0.167763,0.542763,0.348684,-2.12583e-05,0
0.161184,0.549342,0.348684,-3.197326e-07,0
0.164474,0.542763,0.351974,-1.070802e-05,0
0.161184,0.546053,0.351974,-9.724484e-07,0
0.180921,0.542763,0.348684,-0.0001717394,0
0.174342,0.549342,0.348684,-5.2816e-05,0
0.177632,0.542763,0.351974,-0.0001443044,0
0.174342,0.546053,0.351974,-7.195568e-05,0
0.194079,0.542763,0.348684,-7.688056e-05,0
0.1875,0.549342,0.348684,-0.0002317082,0
0.190789,0.542763,0.351974,-0.0001766408,0
0.1875,0.546053,0.351974,-0.0002274412,0
0.207237,0.542763,0.348684,0.0003692863,0
0.200658,0.549342,0.348684,-9.559081e-05,0
0.203947,0.542763,0.351974,0.0002192402,0
0.200658,0.546053,0.351974,-2.964073e-05,0
0.220395,0.542763,0.348684,0.001180625,0
0.213816,0.549342,0.348684,0.0004257564,0
0.217105,0.542763,0.351974,0.001054561,0
0.213816,0.546053,0.351974,0.0006011224,0
0.233553,0.542763,0.348684,0.002312058,0
0.226974,0.549342,0.348684,0.001333068,0
0.230263,0.542763,0.351974,0.00233127,0
0.226974,0.546053,0.351974,0.001719355,0
0.246711,0.542763,0.348684,0.003609337,0
0.240132,0.549342,0.348684,0.002562067,0
0.243421,0.542763,0.351974,0.003825254,0
0.240132,0.546053,0.351974,0.003194891,0
0.259868,0.542763,0.348684,0.004942417,0
0.253289,0.549342,0.348684,0.003849334,0
0.256579,0.542763,0.351974,0.005257134,0
0.253289,0.546053,0.351974,0.004678536,0
0.273026,0.542763,0.348684,0.006203916,0
0.266447,0.549342,0.348684,0.004978922,0
0.269737,0.542763,0.351974,0.006502872,0
0.266447,0.546053,0.351974,0.005931516,0
0.286184,0.542763,0.348684,0.007208408,0
0.279605,0.549342,0.348684,0.005865792,0
0.282895,0.542763,0.351974,0.007520678,0
0.279605,0.546053,0.351974,0.006869174,0
0.299342,0.542763,0.348684,0.00763204,0
0.292763,0.549342,0.348684,0.006444472,0
0.296053,0.542763,0.351974,0.008125844,0
0.292763,0.546053,0.351974,0.007467174,0
0.3125,0.542763,0.348684,0.007277554,0
0.305921,0.549342,0.348684,0.006630232,0
0.309211,0.542763,0.351974,0.007961121,0
0.305921,0.546053,0.351974,0.007504872,0
0.325658,0.542763,0.348684,0.006295352,0
0.319079,0.549342,0.348684,0.00633549,0
0.322368,0.542763,0.351974,0.00709592,0
0.319079,0.546053,0.351974,0.006995537,0
0.338816,0.542763,0.348684,0.004919761,0
0.332237,0.549342,0.348684,0.005611837,0
0.335526,0.542763,0.351974,0.005742647,0
0.332237,0.546053,0.351974,0.006047079,0
0.351974,0.542763,0.348684,0.003388285,0
0.345395,0.549342,0.348684,0.004544445,0
0.348684,0.542763,0.351974,0.004123933,0
0.345395,0.546053,0.351974,0.004771293,0
0.365132,0.542763,0.348684,0.001996295,0
0.358553,0.549342,0.348684,0.003281599,0
0.361842,0.542763,0.351974,0.002570208,0
0.358553,0.546053,0.351974,0.003349353,0
0.378289,0.542763,0.348684,0.0009771938,0
0.371711,0.549342,0.348684,0.002055231,0
0.375,0.542763,0.351974,0.001443052,0
0.371711,0.546053,0.351974,0.002109131,0
0.391447,0.542763,0.348684,0.0004111839,0
0.384868,0.549342,0.348684,0.001105105,0
0.388158,0.542763,0.351974,0.0006736042,0
0.384868,0.546053,0.351974,0.001101121,0
0.404605,0.542763,0.348684,0.0001124577,0
0.398026,0.549342,0.348684,0.0004915836,0
0.401316,0.542763,0.351974,0.0002471911,0
0.398026,0.546053,0.351974,0.0004743562,0
0.417763,0.542763,0.348684,-3.462265e-05,0
0.411184,0.549342,0.348684,0.0001566619,0
0.414474,0.542763,0.351974,3.806322e-05,0
0.411184,0.546053,0.351974,0.0001454991,0
0.430921,0.542763,0.348684,-0.0001230785,0
0.424342,0.549342,0.348684,-2.35441e-05,0
0.427632,0.542763,0.351974,-7.519329e-05,0
0.424342,0.546053,0.351974,-2.265867e-05,0
0.444079,0.542763,0.348684,-0.000185366,0
0.4375,0.549342,0.348684,-0.0001261285,0
0.440789,0.542763,0.351974,-0.0001503725,0
0.4375,0.546053,0.351974,-0.0001192212,0
0.457237,0.542763,0.348684,-0.000234964,0
0.450658,0.549342,0.348684,-0.0001929363,0
0.453947,0.542763,0.351974,-0.0002082047,0
0.450658,0.546053,0.351974,-0.0001838586,0
0.470395,0.542763,0.348684,-0.0002574733,0
0.463816,0.549342,0.348684,-0.0002380012,0
0.467105,0.542763,0.351974,-0.0002468178,0
0.463816,0.546053,0.351974,-0.0002309634,0
0.483553,0.542763,0.348684,-0.0002160977,0
0.476974,0.549342,0.348684,-0.0002487231,0
0.480263,0.542763,0.351974,-0.0002358178,0
0.476974,0.546053,0.351974,-0.0002439214,0
0.496711,0.542763,0.348684,-0.0001211843,0
0.490132,0.549342,0.348684,-0.0002157549,0
0.493421,0.542763,0.351974,-0.0001715001,0
0.490132,0.546053,0.351974,-0.0002121091,0
0.509868,0.542763,0.348684,-3.120936e-05,0
0.503289,0.549342,0.348684,-0.0001570578,0
0.506579,0.542763,0.351974,-5.881223e-05,0
0.503289,0.546053,0.351974,-0.0001259303,0
0.523026,0.542763,0.348684,-6.461769e-07,0
0.516447,0.549342,0.348684,-6.774815e-05,0
0.519737,0.542763,0.351974,-5.807126e-06,0
0.516447,0.546053,0.351974,-3.916376e-05,0
0.536184,0.542763,0.348684,4.898393e-06,0
0.529605,0.549342,0.348684,-1.391074e-05,0
0.532895,0.542763,0.351974,4.570122e-06,0
0.529605,0.546053,0.351974,-4.021349e-06,0
0.549342,0.542763,0.348684,5.106834e-06,0
0.542763,0.549342,0.348684,-8.297085e-07,0
0.546053,0.542763,0.351974,5.092982e-06,0
0.542763,0.546053,0.351974,2.298016e-06,0
0.5625,0.542763,0.348684,3.978507e-06,0
0.555921,0.549342,0.348684,1.313277e-06,0
0.559211,0.542763,0.351974,4.09502e-06,0
0.555921,0.546053,0.351974,3.017552e-06,0
0.575658,0.542763,0.348684,2.688095e-06,0
0.569079,0.549342,0.348684,6.167319e-07,0
0.572368,0.542763,0.351974,2.972046e-06,0
0.569079,0.546053,0.351974,2.276692e-06,0
0.588816,0.542763,0.348684,1.477272e-06,0
0.582237,0.549342,0.348684,-4.005748e-07,0
0.585526,0.542763,0.351974,1.907337e-06,0
0.582237,0.546053,0.351974,1.378135e-06,0
0.601974,0.542763,0.348684,4.643274e-07,0
0.595395,0.549342,0.348684,-1.238168e-06,0
0.598684,0.542763,0.351974,9.283368e-07,0
0.595395,0.546053,0.351974,4.966131e-07,0
0.615132,0.542763,0.348684,-6.232229e-08,0
0.608553,0.549342,0.348684,-1.589941e-06,0
0.611842,0.542763,0.351974,2.411884e-07,0
0.608553,0.546053,0.351974,-1.538245e-07,0
0.628289,0.542763,0.348684,-2.924332e-08,0
0.621711,0.549342,0.348684,-1.183737e-06,0
0.625,0.542763,0.351974,5.147435e-08,0
0.621711,0.546053,0.351974,-2.742944e-07,0
0.641447,0.542763,0.348684,1.050866e-07,0
0.634868,0.549342,0.348684,-3.537412e-07,0
0.638158,0.542763,0.351974,1.129873e-07,0
0.634868,0.546053,0.351974,-3.09081e-08,0
0.654605,0.542763,0.348684,8.902334e-08,0
0.648026,0.549342,0.348684,6.222099e-08,0
0.651316,0.542763,0.351974,1.048137e-07,0
0.648026,0.546053,0.351974,9.353607e-08,0
0.667763,0.542763,0.348684,3.965879e-08,0
0.661184,0.549342,0.348684,6.384545e-08,0
0.664474,0.542763,0.351974,4.892354e-08,0
0.661184,0.546053,0.351974,6.356101e-08,0
0.680921,0.542763,0.348684,1.390207e-08,0
0.674342,0.549342,0.348684,2.653426e-08,0
0.677632,0.542763,0.351974,1.724827e-08,0
0.674342,0.546053,0.351974,2.375212e-08,0
0.694079,0.542763,0.348684,5.381538e-09,0
0.6875,0.549342,0.348684,7.698994e-09,0
0.690789,0.542763,0.351974,6.439393e-09,0
0.6875,0.546053,0.351974,7.545213e-09,0
0.707237,0.542763,0.348684,3.118446e-09,0
0.700658,0.549342,0.348684,2.251532e-09,0
0.703947,0.542763,0.351974,3.987813e-09,0
0.700658,0.546053,0.351974,3.505331e-09,0
0.720395,0.542763,0.348684,5.831388e-10,0
0.713816,0.549342,0.348684,1.161886e-09,0
0.717105,0.542763,0.351974,1.797979e-09,0
0.713816,0.546053,0.351974,2.120617e-09,0
0.733553,0.542763,0.348684,-1.344197e-09,0
0.726974,0.549342,0.348684,-3.911983e-10,0
0.730263,0.542763,0.351974,-1.064299e-09,0
0.726974,0.546053,0.351974,-3.12058e-10,0
0.746711,0.542763,0.348684,-7.675442e-10,0
0.740132,0.549342,0.348684,-6.536087e-10,0
0.743421,0.542763,0.351974,-1.79379e-09,0
0.740132,0.546053,0.351974,-1.246084e-09,0
0.759868,0.542763,0.348684,-3.469185e-09,0
0.753289,0.549342,0.348684,4.870479e-10,0
0.756579,0.542763,0.351974,-3.385371e-09,0
0.753289,0.546053,0.351974,-1.007255e-09,0
0.773026,0.542763,0.348684,-2.05678e-08,0
0.766447,0.549342,0.348684,-4.635827e-09,0
0.769737,0.542763,0.351974,-1.61224e-08,0
0.766447,0.546053,0.351974,-8.161952e-09,0
0.786184,0.542763,0.348684,-5.883231e-08,0
0.779605,0.549342,0.348684,-2.59204e-08,0
0.782895,0.542763,0.351974,-4.904561e-08,0
0.779605,0.546053,0.351974,-3.296997e-08,0
0.799342,0.542763,0.348684,-1.071132e-07,0
0.792763,0.549342,0.348684,-5.69564e-08,0
0.796053,0.542763,0.351974,-9.771622e-08,0
0.792763,0.546053,0.351974,-7.156241e-08,0
0.8125,0.542763,0.348684,-1.930988e-07,0
0.805921,0.549342,0.348684,-7.294135e-08,0
0.809211,0.542763,0.351974,-1.723045e-07,0
0.805921,0.546053,0.351974,-1.10025e-07,0
0.825658,0.542763,0.348684,-4.06077e-07,0
0.819079,0.549342,0.348684,-1.236972e-07,0
0.822368,0.542763,0.351974,-3.584717e-07,0
0.819079,0.546053,0.351974,-2.121636e-07,0
0.838816,0.542763,0.348684,-6.105906e-07,0
0.832237,0.549342,0.348684,-2.626048e-07,0
0.835526,0.542763,0.351974,-6.234425e-07,0
0.832237,0.546053,0.351974,-4.177204e-07,0
0.851974,0.542763,0.348684,-3.957438e-07,0
0.845395,0.549342,0.348684,-3.134245e-07,0
0.848684,0.542763,0.351974,-5.415774e-07,0
0.845395,0.546053,0.351974,-4.751885e-07,0
0.865132,0.542763,0.348684,-5.625202e-08,0
0.858553,0.549342,0.348684,-1.263104e-07,0
0.861842,0.542763,0.351974,-1.42166e-07,0
0.858553,0.546053,0.351974,-1.772399e-07,0
0.878289,0.542763,0.348684,1.753753e-08,0
0.871711,0.549342,0.348684,8.906174e-09,0
0.875,0.542763,0.351974,8.698755e-09,0
0.871711,0.546053,0.351974,3.045941e-09,0
0.891447,0.542763,0.348684,1.454225e-08,0
0.884868,0.549342,0.348684,1.828272e-08,0
0.888158,0.542763,0.351974,1.767044e-08,0
0.884868,0.546053,0.351974,1.838011e-08,0
0.904605,0.542763,0.348684,2.833284e-11,0
0.898026,0.549342,0.348684,4.760424e-09,0
0.901316,0.542763,0.351974,2.404517e-09,0
0.898026,0.546053,0.351974,6.397421e-09,0
0.917763,0.542763,0.348684,-2.532661e-09,0
0.911184,0.549342,0.348684,-2.279944e-09,0
0.914474,0.542763,0.351974,-2.232077e-09,0
0.911184,0.546053,0.351974,-1.855839e-09,0
0.930921,0.542763,0.348684,-1.571806e-09,0
0.924342,0.549342,0.348684,-2.14424e-09,0
0.927632,0.542763,0.351974,-1.889386e-09,0
0.924342,0.546053,0.351974,-2.100245e-09,0
0.944079,0.542763,0.348684,-3.579888e-10,0
0.9375,0.549342,0.348684,-9.27246e-10,0
0.940789,0.542763,0.351974,-8.128003e-10,0
0.9375,0.546053,0.351974,-1.104847e-09,0
0.957237,0.542763,0.348684,7.446544e-11,0
0.950658,0.549342,0.348684,4.299701e-11,0
0.953947,0.542763,0.351974,4.889409e-11,0
0.950658,0.546053,0.351974,-2.335828e-11,0
0.970395,0.542763,0.348684,3.124899e-11,0
0.963816,0.549342,0.348684,6.305778e-11,0
0.967105,0.542763,0.351974,4.304771e-11,0
0.963816,0.546053,0.351974,4.787885e-11,0
0.983553,0.542763,0.348684,2.127585e-12,0
0.976974,0.549342,0.348684,1.250425e-11,0
0.980263,0.542763,0.351974,6.058253e-12,0
0.976974,0.546053,0.351974,1.248725e-11,0
0.996711,0.542763,0.348684,-4.176998e-13,0
0.990132,0.549342,0.348684,5.285061e-13,0
0.993421,0.542763,0.351974,-4.968594e-14,0
0.990132,0.546053,0.351974,8.173733e-13,0
0.00986842,0.555921,0.348684,1.040454e-16,0
0.00328947,0.5625,0.348684,1.427096e-17,0
0.00657895,0.555921,0.351974,2.594359e-17,0
0.00328947,0.559211,0.351974,1.559465e-17,0
0.0230263,0.555921,0.348684,-2.578174e-15,0
0.0164474,0.5625,0.348684,1.130873e-15,0
0.0197368,0.555921,0.351974,-7.527086e-16,0
0.0164474,0.559211,0.351974,1.518374e-15,0
0.0361842,0.555921,0.348684,8.065278e-15,0
0.0296053,0.5625,0.348684,-1.767542e-14,0
0.0328947,0.555921,0.351974,-2.78838e-14,0
0.0296053,0.559211,0.351974,-2.840316e-14,0
0.0493421,0.555921,0.348684,1.393933e-12,0
0.0427632,0.5625,0.348684,1.698463e-14,0
0.0460526,0.555921,0.351974,3.544461e-13,0
0.0427632,0.559211,0.351974,1.016375e-14,0
0.0625,0.555921,0.348684,8.49687e-12,0
0.0559211,0.5625,0.348684,4.183271e-12,0
0.0592105,0.555921,0.351974,6.009424e-12,0
0.0559211,0.559211,0.351974,4.272121e-12,0
0.0756579,0.555921,0.348684,1.122604e-11,0
0.0690789,0.5625,0.348684,8.539841e-12,0
0.0723684,0.555921,0.351974,1.101937e-11,0
0.0690789,0.559211,0.351974,8.613483e-12,0
0.0888158,0.555921,0.348684,2.510806e-11,0
0.0822368,0.5625,0.348684,1.187875e-11,0
0.0855263,0.555921,0.351974,2.185095e-11,0
0.0822368,0.559211,0.351974,1.434394e-11,0
0.101974,0.555921,0.348684,-6.849704e-11,0
0.0953947,0.5625,0.348684,4.202227e-11,0
0.0986842,0.555921,0.351974,-2.57737e-11,0
0.0953947,0.559211,0.351974,1.920414e-11,0
0.115132,0.555921,0.348684,2.613352e-10,0
0.108553,0.5625,0.348684,-2.916627e-10,0
0.111842,0.555921,0.351974,1.414995e-10,0
0.108553,0.559211,0.351974,-1.39006e-10,0
0.128289,0.555921,0.348684,-9.925872e-10,0
0.121711,0.5625,0.348684,2.275241e-09,0
0.125,0.555921,0.351974,-1.122412e-09,0
0.121711,0.559211,0.351974,1.447447e-09,0
0.141447,0.555921,0.348684,7.659208e-08,0
0.134868,0.5625,0.348684,-1.216767e-08,0
0.138158,0.555921,0.351974,4.571944e-09,0
0.134868,0.559211,0.351974,-1.494002e-08,0
0.154605,0.555921,0.348684,1.427544e-06,0
0.148026,0.5625,0.348684,3.152729e-08,0
0.151316,0.555921,0.351974,6.166793e-07,0
0.148026,0.559211,0.351974,3.341728e-08,0
0.167763,0.555921,0.348684,-1.716436e-06,0
0.161184,0.5625,0.348684,1.906642e-06,0
0.164474,0.555921,0.351974,9.022562e-07,0
0.161184,0.559211,0.351974,1.937652e-06,0
0.180921,0.555921,0.348684,-9.948194e-05,0
0.174342,0.5625,0.348684,-1.351619e-06,0
0.177632,0.555921,0.351974,-3.557444e-05,0
0.174342,0.559211,0.351974,-2.379438e-06,0
0.194079,0.555921,0.348684,-0.0002524003,0
0.1875,0.5625,0.348684,-0.000148032,0
0.190789,0.555921,0.351974,-0.0002482281,0
0.1875,0.559211,0.351974,-0.0001812753,0
0.207237,0.555921,0.348684,-9.404131e-05,0
0.200658,0.5625,0.348684,-0.0002583301,0
0.203947,0.555921,0.351974,-0.0001852485,0
0.200658,0.559211,0.351974,-0.000250924,0
0.220395,0.555921,0.348684,0.000443243,0
0.213816,0.5625,0.348684,-8.99759e-05,0
0.217105,0.555921,0.351974,0.000293758,0
0.213816,0.559211,0.351974,-4.423793e-07,0
0.233553,0.555921,0.348684,0.001353078,0
0.226974,0.5625,0.348684,0.0004813247,0
0.230263,0.555921,0.351974,0.001228592,0
0.226974,0.559211,0.351974,0.0006915492,0
0.246711,0.555921,0.348684,0.002588143,0
0.240132,0.5625,0.348684,0.001457166,0
0.243421,0.555921,0.351974,0.002620321,0
0.240132,0.559211,0.351974,0.00189963,0
0.259868,0.555921,0.348684,0.003847003,0
0.253289,0.5625,0.348684,0.00272536,0
0.256579,0.555921,0.351974,0.00410689,0
0.253289,0.559211,0.351974,0.003419012,0
0.273026,0.555921,0.348684,0.004838242,0
0.266447,0.5625,0.348684,0.003899894,0
0.269737,0.555921,0.351974,0.005262773,0
0.266447,0.559211,0.351974,0.004782784,0
0.286184,0.555921,0.348684,0.005468631,0
0.279605,0.5625,0.348684,0.00464979,0
0.282895,0.555921,0.351974,0.005911274,0
0.279605,0.559211,0.351974,0.005571286,0
0.299342,0.555921,0.348684,0.005736146,0
0.292763,0.5625,0.348684,0.00492134,0
0.296053,0.555921,0.351974,0.006107082,0
0.292763,0.559211,0.351974,0.005777873,0
0.3125,0.555921,0.348684,0.005674631,0
0.305921,0.5625,0.348684,0.004823316,0
0.309211,0.555921,0.351974,0.005986131,0
0.305921,0.559211,0.351974,0.005619626,0
0.325658,0.555921,0.348684,0.005371986,0
0.319079,0.5625,0.348684,0.004566618,0
0.322368,0.555921,0.351974,0.005638366,0
0.319079,0.559211,0.351974,0.005198214,0
0.338816,0.555921,0.348684,0.004799331,0
0.332237,0.5625,0.348684,0.004263323,0
0.335526,0.555921,0.351974,0.005098192,0
0.332237,0.559211,0.351974,0.004736841,0
0.351974,0.555921,0.348684,0.003969149,0
0.345395,0.5625,0.348684,0.003824655,0
0.348684,0.555921,0.351974,0.004316785,0
0.345395,0.559211,0.351974,0.004152252,0
0.365132,0.555921,0.348684,0.002970758,0
0.358553,0.5625,0.348684,0.003209704,0
0.361842,0.555921,0.351974,0.003328541,0
0.358553,0.559211,0.351974,0.003402085,0
0.378289,0.555921,0.348684,0.001947625,0
0.371711,0.5625,0.348684,0.002448098,0
0.375,0.555921,0.351974,0.002269979,0
0.371711,0.559211,0.351974,0.002530813,0
0.391447,0.555921,0.348684,0.001093547,0
0.384868,0.5625,0.348684,0.001647052,0
0.388158,0.555921,0.351974,0.001343521,0
0.384868,0.559211,0.351974,0.00166531,0
0.404605,0.555921,0.348684,0.0005063774,0
0.398026,0.5625,0.348684,0.0009459683,0
0.401316,0.555921,0.351974,0.0006763866,0
0.398026,0.559211,0.351974,0.0009374321,0
0.417763,0.555921,0.348684,0.0001629585,0
0.411184,0.5625,0.348684,0.0004394981,0
0.414474,0.555921,0.351974,0.0002695919,0
0.411184,0.559211,0.351974,0.000426684,0
0.430921,0.555921,0.348684,-3.02579e-05,0
0.424342,0.5625,0.348684,0.000124833,0
0.427632,0.555921,0.351974,3.747138e-05,0
0.424342,0.559211,0.351974,0.000120482,0
0.444079,0.555921,0.348684,-0.0001408164,0
0.4375,0.5625,0.348684,-5.779415e-05,0
0.440789,0.555921,0.351974,-9.625573e-05,0
0.4375,0.559211,0.351974,-5.395643e-05,0
0.457237,0.555921,0.348684,-0.0002065843,0
0.450658,0.5625,0.348684,-0.0001613675,0
0.453947,0.555921,0.351974,-0.0001764955,0
0.450658,0.559211,0.351974,-0.0001535819,0
0.470395,0.555921,0.348684,-0.0002419889,0
0.463816,0.5625,0.348684,-0.0002181291,0
0.467105,0.555921,0.351974,-0.0002239315,0
0.463816,0.559211,0.351974,-0.000210355,0
0.483553,0.555921,0.348684,-0.0002430753,0
0.476974,0.5625,0.348684,-0.0002435425,0
0.480263,0.555921,0.351974,-0.0002413836,0
0.476974,0.559211,0.351974,-0.0002377287,0
0.496711,0.555921,0.348684,-0.0002252554,0
0.490132,0.5625,0.348684,-0.0002417932,0
0.493421,0.555921,0.351974,-0.000231597,0
0.490132,0.559211,0.351974,-0.0002373959,0
0.509868,0.555921,0.348684,-0.0001929762,0
0.503289,0.5625,0.348684,-0.0002366627,0
0.506579,0.555921,0.351974,-0.0002134749,0
0.503289,0.559211,0.351974,-0.0002301417,0
0.523026,0.555921,0.348684,-0.0001187509,0
0.516447,0.5625,0.348684,-0.0002174793,0
0.519737,0.555921,0.351974,-0.0001495152,0
0.516447,0.559211,0.351974,-0.0002004724,0
0.536184,0.555921,0.348684,-3.617956e-05,0
0.529605,0.5625,0.348684,-0.0001629682,0
0.532895,0.555921,0.351974,-4.921247e-05,0
0.529605,0.559211,0.351974,-0.0001148423,0
0.549342,0.555921,0.348684,-6.697176e-06,0
0.542763,0.5625,0.348684,-7.330407e-05,0
0.546053,0.555921,0.351974,-7.963526e-06,0
0.542763,0.559211,0.351974,-3.111972e-05,0
0.5625,0.555921,0.348684,-4.041768e-06,0
0.555921,0.5625,0.348684,-2.561635e-05,0
0.559211,0.555921,0.351974,-3.223439e-06,0
0.555921,0.559211,0.351974,-7.796945e-06,0
0.575658,0.555921,0.348684,-4.742798e-06,0
0.569079,0.5625,0.348684,-1.458144e-05,0
0.572368,0.555921,0.351974,-3.513862e-06,0
0.569079,0.559211,0.351974,-6.40668e-06,0
0.588816,0.555921,0.348684,-5.355137e-06,0
0.582237,0.5625,0.348684,-1.448178e-05,0
0.585526,0.555921,0.351974,-3.983477e-06,0
0.582237,0.559211,0.351974,-6.61816e-06,0
0.601974,0.555921,0.348684,-5.247013e-06,0
0.595395,0.5625,0.348684,-1.328281e-05,0
0.598684,0.555921,0.351974,-4.044086e-06,0
0.595395,0.559211,0.351974,-6.43366e-06,0
0.615132,0.555921,0.348684,-4.06776e-06,0
0.608553,0.5625,0.348684,-1.050422e-05,0
0.611842,0.555921,0.351974,-3.477425e-06,0
0.608553,0.559211,0.351974,-5.508876e-06,0
0.628289,0.555921,0.348684,-2.068072e-06,0
0.621711,0.5625,0.348684,-6.462711e-06,0
0.625,0.555921,0.351974,-2.151608e-06,0
0.621711,0.559211,0.351974,-3.647998e-06,0
0.641447,0.555921,0.348684,-5.611044e-07,0
0.634868,0.5625,0.348684,-2.534867e-06,0
0.638158,0.555921,0.351974,-7.400438e-07,0
0.634868,0.559211,0.351974,-1.479807e-06,0
0.654605,0.555921,0.348684,4.578361e-08,0
0.648026,0.5625,0.348684,-3.755957e-07,0
0.651316,0.555921,0.351974,4.731649e-08,0
0.648026,0.559211,0.351974,-1.124502e-07,0
0.667763,0.555921,0.348684,4.811585e-08,0
0.661184,0.5625,0.348684,5.910918e-08,0
0.664474,0.555921,0.351974,6.121112e-08,0
0.661184,0.559211,0.351974,6.512183e-08,0
0.680921,0.555921,0.348684,1.758945e-08,0
0.674342,0.5625,0.348684,3.724038e-08,0
0.677632,0.555921,0.351974,2.374512e-08,0
0.674342,0.559211,0.351974,3.454655e-08,0
0.694079,0.555921,0.348684,2.903724e-09,0
0.6875,0.5625,0.348684,9.862729e-09,0
0.690789,0.555921,0.351974,4.848289e-09,0
0.6875,0.559211,0.351974,8.198681e-09,0
0.707237,0.555921,0.348684,-1.785611e-10,0
0.700658,0.5625,0.348684,-5.970919e-10,0
0.703947,0.555921,0.351974,2.163701e-10,0
0.700658,0.559211,0.351974,-2.057189e-10,0
0.720395,0.555921,0.348684,-3.247099e-10,0
0.713816,0.5625,0.348684,-1.392659e-09,0
0.717105,0.555921,0.351974,2.56976e-10,0
0.713816,0.559211,0.351974,-4.103946e-10,0
0.733553,0.555921,0.348684,-7.463309e-10,0
0.726974,0.5625,0.348684,-7.541736e-10,0
0.730263,0.555921,0.351974,-3.834418e-10,0
0.726974,0.559211,0.351974,-2.958886e-10,0
0.746711,0.555921,0.348684,4.507321e-10,0
0.740132,0.5625,0.348684,-6.741416e-11,0
0.743421,0.555921,0.351974,-2.245802e-10,0
0.740132,0.559211,0.351974,-1.823257e-10,0
0.759868,0.555921,0.348684,1.247028e-09,0
0.753289,0.5625,0.348684,1.920596e-09,0
0.756579,0.555921,0.351974,6.788336e-10,0
0.753289,0.559211,0.351974,1.300291e-09,0
0.773026,0.555921,0.348684,-6.957635e-09,0
0.766447,0.5625,0.348684,1.416249e-09,0
0.769737,0.555921,0.351974,-4.574732e-09,0
0.766447,0.559211,0.351974,-4.165408e-10,0
0.786184,0.555921,0.348684,-3.138602e-08,0
0.779605,0.5625,0.348684,-1.083649e-08,0
0.782895,0.555921,0.351974,-2.454004e-08,0
0.779605,0.559211,0.351974,-1.493248e-08,0
0.799342,0.555921,0.348684,-4.887472e-08,0
0.792763,0.5625,0.348684,-3.573824e-08,0
0.796053,0.555921,0.351974,-4.799501e-08,0
0.792763,0.559211,0.351974,-4.034987e-08,0
0.8125,0.555921,0.348684,-3.60315e-08,0
0.805921,0.5625,0.348684,-3.093164e-08,0
0.809211,0.555921,0.351974,-4.337277e-08,0
0.805921,0.559211,0.351974,-3.720018e-08,0
0.825658,0.555921,0.348684,-6.129214e-08,0
0.819079,0.5625,0.348684,1.27804e-10,0
0.822368,0.555921,0.351974,-5.642149e-08,0
