x,y,z,g,g0
0.805921,0.177632,0.351974,2.543757e-16,0
0.825658,0.174342,0.348684,-3.544347e-14,0
0.819079,0.180921,0.348684,-1.874634e-15,0
0.822368,0.174342,0.351974,-2.7256e-14,0
0.819079,0.177632,0.351974,-1.23689e-15,0
0.838816,0.174342,0.348684,1.814533e-13,0
0.832237,0.180921,0.348684,-1.64994e-14,0
0.835526,0.174342,0.351974,1.500316e-13,0
0.832237,0.177632,0.351974,-1.235044e-14,0
0.851974,0.174342,0.348684,-6.0254e-13,0
0.845395,0.180921,0.348684,1.91862e-13,0
0.848684,0.174342,0.351974,-4.417072e-14,0
0.845395,0.177632,0.351974,1.96043e-13,0
0.865132,0.174342,0.348684,-1.392855e-12,0
0.858553,0.180921,0.348684,-1.926686e-12,0
0.861842,0.174342,0.351974,-1.84392e-12,0
0.858553,0.177632,0.351974,-1.839397e-12,0
0.878289,0.174342,0.348684,5.15705e-11,0
0.871711,0.180921,0.348684,1.199688e-11,0
0.875,0.174342,0.351974,3.863513e-11,0
0.871711,0.177632,0.351974,1.319123e-11,0
0.891447,0.174342,0.348684,4.503634e-11,0
0.884868,0.180921,0.348684,5.693429e-11,0
0.888158,0.174342,0.351974,5.007353e-11,0
0.884868,0.177632,0.351974,5.667353e-11,0
0.904605,0.174342,0.348684,5.509009e-12,0
0.898026,0.180921,0.348684,3.752254e-11,0
0.901316,0.174342,0.351974,1.589204e-11,0
0.898026,0.177632,0.351974,3.179246e-11,0
0.917763,0.174342,0.348684,-1.819572e-12,0
0.911184,0.180921,0.348684,-2.779599e-13,0
0.914474,0.174342,0.351974,-1.317824e-12,0
0.911184,0.177632,0.351974,-1.463368e-12,0
0.930921,0.174342,0.348684,1.433412e-13,0
0.924342,0.180921,0.348684,-6.981358e-13,0
0.927632,0.174342,0.351974,-1.799136e-14,0
0.924342,0.177632,0.351974,-7.289375e-13,0
0.944079,0.174342,0.348684,-1.11507e-14,0
0.9375,0.180921,0.348684,9.272741e-14,0
0.940789,0.174342,0.351974,2.860411e-15,0
0.9375,0.177632,0.351974,9.646029e-14,0
0.957237,0.174342,0.348684,3.419417e-16,0
0.950658,0.180921,0.348684,-4.2553e-15,0
0.953947,0.174342,0.351974,-3.711856e-16,0
0.950658,0.177632,0.351974,-5.39855e-15,0
0.970395,0.174342,0.348684,-1.648735e-17,0
0.963816,0.180921,0.348684,1.16513e-16,0
0.967105,0.174342,0.351974,1.121986e-17,0
0.963816,0.177632,0.351974,1.770875e-16,0
0.983553,0.174342,0.348684,3.330559e-19,0
0.976974,0.180921,0.348684,-8.375119e-19,0
0.980263,0.174342,0.351974,-2.126677e-19,0
0.976974,0.177632,0.351974,-5.320772e-18,0
0.996711,0.174342,0.348684,-3.883571e-22,0
0.990132,0.180921,0.348684,4.43931e-20,0
0.993421,0.174342,0.351974,6.093602e-21,0
0.990132,0.177632,0.351974,6.061373e-20,0
0.00986842,0.1875,0.348684,3.838439e-26,0
0.00328947,0.194079,0.348684,-6.642991e-27,0
0.00657895,0.1875,0.351974,-2.485641e-26,0
0.00328947,0.190789,0.351974,-2.05532e-26,0
0.0230263,0.1875,0.348684,-2.84438e-24,0
0.0164474,0.194079,0.348684,1.183302e-24,0
0.0197368,0.1875,0.351974,2.399807e-24,0
0.0164474,0.190789,0.351974,2.385603e-24,0
0.0361842,0.1875,0.348684,-3.680179e-23,0
0.0296053,0.194079,0.348684,-6.861123e-23,0
0.0328947,0.1875,0.351974,-2.53137e-22,0
0.0296053,0.190789,0.351974,-2.549197e-22,0
0.0493421,0.1875,0.348684,9.231525e-21,0
0.0427632,0.194079,0.348684,-4.425038e-21,0
0.0460526,0.1875,0.351974,-1.699331e-21,0
0.0427632,0.190789,0.351974,-2.409961e-21,0
0.0625,0.1875,0.348684,4.410922e-20,0
0.0559211,0.194079,0.348684,2.245227e-19,0
0.0592105,0.1875,0.351974,3.597741e-19,0
0.0559211,0.190789,0.351974,4.32308e-19,0
0.0756579,0.1875,0.348684,-5.133378e-18,0
0.0690789,0.194079,0.348684,9.49579e-19,0
0.0723684,0.1875,0.351974,-1.543345e-18,0
0.0690789,0.190789,0.351974,-1.999751e-18,0
0.0888158,0.1875,0.348684,-2.265099e-17,0
0.0822368,0.194079,0.348684,-1.014302e-16,0
0.0855263,0.1875,0.351974,-1.142968e-16,0
0.0822368,0.190789,0.351974,-1.396957e-16,0
0.101974,0.1875,0.348684,7.968526e-16,0
0.0953947,0.194079,0.348684,3.757228e-16,0
0.0986842,0.1875,0.351974,5.991875e-16,0
0.0953947,0.190789,0.351974,1.203733e-15,0
0.115132,0.1875,0.348684,1.727788e-14,0
0.108553,0.194079,0.348684,2.594929e-14,0
0.111842,0.1875,0.351974,3.216298e-14,0
0.108553,0.190789,0.351974,2.199384e-14,0
0.128289,0.1875,0.348684,-1.255545e-13,0
0.121711,0.194079,0.348684,-1.471053e-13,0
0.125,0.1875,0.351974,-2.329116e-13,0
0.121711,0.190789,0.351974,-1.934327e-13,0
0.141447,0.1875,0.348684,4.535395e-13,0
0.134868,0.194079,0.348684,5.252836e-13,0
0.138158,0.1875,0.351974,6.085225e-13,0
0.134868,0.190789,0.351974,9.216945e-13,0
0.154605,0.1875,0.348684,6.601681e-12,0
0.148026,0.194079,0.348684,3.487327e-12,0
0.151316,0.1875,0.351974,8.175655e-12,0
0.148026,0.190789,0.351974,4.231266e-12,0
0.167763,0.1875,0.348684,-3.15553e-11,0
0.161184,0.194079,0.348684,-1.818959e-11,0
0.164474,0.1875,0.351974,-3.633176e-11,0
0.161184,0.190789,0.351974,-2.637143e-11,0
0.180921,0.1875,0.348684,-6.95014e-12,0
0.174342,0.194079,0.348684,-4.64842e-12,0
0.177632,0.1875,0.351974,-6.878577e-13,0
0.174342,0.190789,0.351974,-4.846985e-12,0
0.194079,0.1875,0.348684,3.109783e-10,0
0.1875,0.194079,0.348684,1.404487e-10,0
0.190789,0.1875,0.351974,3.228462e-10,0
0.1875,0.190789,0.351974,1.870664e-10,0
0.207237,0.1875,0.348684,8.936905e-11,0
0.200658,0.194079,0.348684,2.824043e-10,0
0.203947,0.1875,0.351974,8.535691e-11,0
0.200658,0.190789,0.351974,2.545716e-10,0
0.220395,0.1875,0.348684,-2.371899e-09,0
0.213816,0.194079,0.348684,-1.047999e-09,0
0.217105,0.1875,0.351974,-2.304178e-09,0
0.213816,0.190789,0.351974,-1.67506e-09,0
0.233553,0.1875,0.348684,-2.481093e-09,0
0.226974,0.194079,0.348684,-2.463007e-09,0
0.230263,0.1875,0.351974,-2.270806e-09,0
0.226974,0.190789,0.351974,-2.007592e-09,0
0.246711,0.1875,0.348684,-3.944808e-10,0
0.240132,0.194079,0.348684,8.264642e-11,0
0.243421,0.1875,0.351974,3.077313e-10,0
0.240132,0.190789,0.351974,7.801758e-10,0
0.259868,0.1875,0.348684,-6.968667e-10,0
0.253289,0.194079,0.348684,2.228335e-09,0
0.256579,0.1875,0.351974,-1.553656e-10,0
0.253289,0.190789,0.351974,1.944921e-09,0
0.273026,0.1875,0.348684,3.704884e-10,0
0.266447,0.194079,0.348684,5.438816e-09,0
0.269737,0.1875,0.351974,1.848024e-09,0
0.266447,0.190789,0.351974,4.423026e-09,0
0.286184,0.1875,0.348684,7.515658e-09,0
0.279605,0.194079,0.348684,1.72769e-08,0
0.282895,0.1875,0.351974,9.403254e-09,0
0.279605,0.190789,0.351974,1.788056e-08,0
0.299342,0.1875,0.348684,7.642303e-08,0
0.292763,0.194079,0.348684,1.367616e-07,0
0.296053,0.1875,0.351974,5.59574e-08,0
0.292763,0.190789,0.351974,7.002245e-08,0
0.3125,0.1875,0.348684,1.583073e-07,0
0.305921,0.194079,0.348684,5.379157e-07,0
0.309211,0.1875,0.351974,2.17807e-07,0
0.305921,0.190789,0.351974,2.553969e-07,0
0.325658,0.1875,0.348684,1.282711e-06,0
0.319079,0.194079,0.348684,1.151886e-06,0
0.322368,0.1875,0.351974,1.745988e-06,0
0.319079,0.190789,0.351974,1.532287e-06,0
0.338816,0.1875,0.348684,8.766254e-06,0
0.332237,0.194079,0.348684,8.223885e-06,0
0.335526,0.1875,0.351974,1.207634e-05,0
0.332237,0.190789,0.351974,1.39702e-05,0
0.351974,0.1875,0.348684,3.188864e-05,0
0.345395,0.194079,0.348684,2.007151e-05,0
0.348684,0.1875,0.351974,3.184213e-05,0
0.345395,0.190789,0.351974,4.334158e-05,0
0.365132,0.1875,0.348684,5.961088e-05,0
0.358553,0.194079,0.348684,6.648802e-05,0
0.361842,0.1875,0.351974,6.270331e-05,0
0.358553,0.190789,0.351974,9.26804e-05,0
0.378289,0.1875,0.348684,6.60386e-05,0
0.371711,0.194079,0.348684,0.0001190457,0
0.375,0.1875,0.351974,9.826865e-05,0
0.371711,0.190789,0.351974,0.0001006596,0
0.391447,0.1875,0.348684,0.0001693258,0
0.384868,0.194079,0.348684,0.0002571503,0
0.388158,0.1875,0.351974,0.0002186759,0
0.384868,0.190789,0.351974,0.0002930306,0
0.404605,0.1875,0.348684,0.000537924,0
0.398026,0.194079,0.348684,0.001598555,0
0.401316,0.1875,0.351974,0.0005058482,0
0.398026,0.190789,0.351974,0.0009427159,0
0.417763,0.1875,0.348684,0.0003932733,0
0.411184,0.194079,0.348684,0.003414755,0
0.414474,0.1875,0.351974,0.0005350123,0
0.411184,0.190789,0.351974,0.001437371,0
0.430921,0.1875,0.348684,0.0003897051,0
0.424342,0.194079,0.348684,0.004440317,0
0.427632,0.1875,0.351974,0.0003592557,0
0.424342,0.190789,0.351974,0.001664826,0
0.444079,0.1875,0.348684,0.0003349168,0
0.4375,0.194079,0.348684,0.005436214,0
0.440789,0.1875,0.351974,0.000320115,0
0.4375,0.190789,0.351974,0.001645106,0
0.457237,0.1875,0.348684,0.0002483578,0
0.450658,0.194079,0.348684,0.003344678,0
0.453947,0.1875,0.351974,0.000246995,0
0.450658,0.190789,0.351974,0.001381009,0
0.470395,0.1875,0.348684,0.0001599956,0
0.463816,0.194079,0.348684,0.002082476,0
0.467105,0.1875,0.351974,0.0001664687,0
0.463816,0.190789,0.351974,0.001017252,0
0.483553,0.1875,0.348684,6.229303e-05,0
0.476974,0.194079,0.348684,0.001062832,0
0.480263,0.1875,0.351974,0.0001064321,0
0.476974,0.190789,0.351974,0.0006546378,0
0.496711,0.1875,0.348684,3.751742e-05,0
0.490132,0.194079,0.348684,0.0005729861,0
0.493421,0.1875,0.351974,4.640054e-05,0
0.490132,0.190789,0.351974,0.0003492256,0
0.509868,0.1875,0.348684,1.295097e-05,0
0.503289,0.194079,0.348684,0.0002413999,0
0.506579,0.1875,0.351974,1.283204e-05,0
0.503289,0.190789,0.351974,0.0001125609,0
0.523026,0.1875,0.348684,2.210911e-06,0
0.516447,0.194079,0.348684,5.203974e-05,0
0.519737,0.1875,0.351974,2.96943e-06,0
0.516447,0.190789,0.351974,2.621231e-05,0
0.536184,0.1875,0.348684,6.121612e-07,0
0.529605,0.194079,0.348684,1.516804e-05,0
0.532895,0.1875,0.351974,6.111707e-07,0
0.529605,0.190789,0.351974,6.204654e-06,0
0.549342,0.1875,0.348684,1.609457e-07,0
0.542763,0.194079,0.348684,3.959335e-06,0
0.546053,0.1875,0.351974,1.037356e-07,0
0.542763,0.190789,0.351974,1.211193e-06,0
0.5625,0.1875,0.348684,5.287012e-08,0
0.555921,0.194079,0.348684,1.742757e-06,0
0.559211,0.1875,0.351974,3.04641e-08,0
0.555921,0.190789,0.351974,4.082029e-07,0
0.575658,0.1875,0.348684,6.902707e-09,0
0.569079,0.194079,0.348684,5.474816e-07,0
0.572368,0.1875,0.351974,4.187195e-09,0
0.569079,0.190789,0.351974,1.13463e-07,0
0.588816,0.1875,0.348684,-4.782325e-09,0
0.582237,0.194079,0.348684,1.044802e-07,0
0.585526,0.1875,0.351974,-4.03468e-09,0
0.582237,0.190789,0.351974,1.693765e-08,0
0.601974,0.1875,0.348684,-6.088643e-09,0
0.595395,0.194079,0.348684,4.390712e-09,0
0.598684,0.1875,0.351974,-4.955136e-09,0
0.595395,0.190789,0.351974,-2.113448e-09,0
0.615132,0.1875,0.348684,-5.774164e-09,0
0.608553,0.194079,0.348684,-4.453004e-09,0
0.611842,0.1875,0.351974,-5.882479e-09,0
0.608553,0.190789,0.351974,-5.04869e-09,0
0.628289,0.1875,0.348684,-2.892011e-09,0
0.621711,0.194079,0.348684,-5.328564e-09,0
0.625,0.1875,0.351974,-5.055232e-09,0
0.621711,0.190789,0.351974,-5.159497e-09,0
0.641447,0.1875,0.348684,6.410465e-10,0
0.634868,0.194079,0.348684,-2.25055e-09,0
0.638158,0.1875,0.351974,3.320098e-10,0
0.634868,0.190789,0.351974,-2.055364e-09,0
0.654605,0.1875,0.348684,6.550644e-10,0
0.648026,0.194079,0.348684,5.748364e-10,0
0.651316,0.1875,0.351974,7.479391e-10,0
0.648026,0.190789,0.351974,5.72691e-10,0
0.667763,0.1875,0.348684,1.854e-11,0
0.661184,0.194079,0.348684,6.199801e-10,0
0.664474,0.1875,0.351974,1.518869e-10,0
0.661184,0.190789,0.351974,5.770445e-10,0
0.680921,0.1875,0.348684,-5.932704e-11,0
0.674342,0.194079,0.348684,5.550561e-12,0
0.677632,0.1875,0.351974,-5.744065e-11,0
0.674342,0.190789,0.351974,-1.747236e-11,0
0.694079,0.1875,0.348684,-1.562768e-11,0
0.6875,0.194079,0.348684,-6.035218e-11,0
0.690789,0.1875,0.351974,-4.222987e-11,0
0.6875,0.190789,0.351974,-5.874294e-11,0
0.707237,0.1875,0.348684,5.11598e-12,0
0.700658,0.194079,0.348684,-8.994754e-12,0
0.703947,0.1875,0.351974,4.68936e-12,0
0.700658,0.190789,0.351974,-4.093909e-12,0
0.720395,0.1875,0.348684,3.525178e-13,0
0.713816,0.194079,0.348684,5.259435e-12,0
0.717105,0.1875,0.351974,2.850238e-12,0
0.713816,0.190789,0.351974,5.221008e-12,0
0.733553,0.1875,0.348684,-5.782269e-13,0
0.726974,0.194079,0.348684,-2.073451e-13,0
0.730263,0.1875,0.351974,-6.645911e-13,0
0.726974,0.190789,0.351974,-3.828642e-13,0
0.746711,0.1875,0.348684,3.305863e-14,0
0.740132,0.194079,0.348684,-3.856892e-13,0
0.743421,0.1875,0.351974,-6.942071e-15,0
0.740132,0.190789,0.351974,-2.568834e-13,0
0.759868,0.1875,0.348684,8.371436e-15,0
0.753289,0.194079,0.348684,4.827506e-14,0
0.756579,0.1875,0.351974,4.07569e-14,0
0.753289,0.190789,0.351974,4.861662e-14,0
0.773026,0.1875,0.348684,-7.250758e-16,0
0.766447,0.194079,0.348684,3.511709e-15,0
0.769737,0.1875,0.351974,-6.277816e-16,0
0.766447,0.190789,0.351974,1.00218e-15,0
0.786184,0.1875,0.348684,-3.198402e-16,0
0.779605,0.194079,0.348684,-8.273139e-16,0
0.782895,0.1875,0.351974,-6.455398e-16,0
0.779605,0.190789,0.351974,-8.763868e-16,0
0.799342,0.1875,0.348684,-4.039013e-16,0
0.792763,0.194079,0.348684,-2.954802e-16,0
0.796053,0.1875,0.351974,-3.384141e-16,0
0.792763,0.190789,0.351974,-2.104822e-16,0
0.8125,0.1875,0.348684,3.295853e-15,0
0.805921,0.194079,0.348684,2.783456e-16,0
0.809211,0.1875,0.351974,2.528505e-15,0
0.805921,0.190789,0.351974,1.683011e-16,0
0.825658,0.1875,0.348684,-2.296726e-14,0
0.819079,0.194079,0.348684,-9.964143e-16,0
0.822368,0.1875,0.351974,-1.798842e-14,0
0.819079,0.190789,0.351974,-5.74428e-16,0
0.838816,0.1875,0.348684,1.203375e-13,0
0.832237,0.194079,0.348684,-1.290986e-14,0
0.835526,0.1875,0.351974,6.452332e-14,0
0.832237,0.190789,0.351974,-9.082089e-15,0
0.851974,0.1875,0.348684,-1.919371e-13,0
0.845395,0.194079,0.348684,2.11324e-13,0
0.848684,0.1875,0.351974,1.083691e-13,0
0.845395,0.190789,0.351974,1.897282e-13,0
0.865132,0.1875,0.348684,-1.786928e-12,0
0.858553,0.194079,0.348684,-1.746467e-12,0
0.861842,0.1875,0.351974,-1.942148e-12,0
0.858553,0.190789,0.351974,-1.674969e-12,0
0.878289,0.1875,0.348684,4.394767e-11,0
0.871711,0.194079,0.348684,5.74388e-12,0
0.875,0.1875,0.351974,2.46608e-11,0
0.871711,0.190789,0.351974,7.66458e-12,0
0.891447,0.1875,0.348684,5.720897e-11,0
0.884868,0.194079,0.348684,4.827411e-11,0
0.888158,0.1875,0.351974,5.716594e-11,0
0.884868,0.190789,0.351974,5.318336e-11,0
0.904605,0.1875,0.348684,2.216123e-11,0
0.898026,0.194079,0.348684,5.264221e-11,0
0.901316,0.1875,0.351974,3.795459e-11,0
0.898026,0.190789,0.351974,5.262886e-11,0
0.917763,0.1875,0.348684,-2.33914e-12,0
0.911184,0.194079,0.348684,5.303332e-12,0
0.914474,0.1875,0.351974,-8.137537e-13,0
0.911184,0.190789,0.351974,2.372308e-12,0
0.930921,0.1875,0.348684,2.76692e-13,0
0.924342,0.194079,0.348684,-2.864827e-12,0
0.927632,0.1875,0.351974,-1.954569e-13,0
0.924342,0.190789,0.351974,-1.906994e-12,0
0.944079,0.1875,0.348684,-3.000793e-15,0
0.9375,0.194079,0.348684,1.361237e-13,0
0.940789,0.1875,0.351974,4.102548e-14,0
0.9375,0.190789,0.351974,2.530534e-13,0
0.957237,0.1875,0.348684,-1.001165e-15,0
0.950658,0.194079,0.348684,-5.676149e-15,0
0.953947,0.1875,0.351974,-9.960989e-16,0
0.950658,0.190789,0.351974,-1.051948e-14,0
0.970395,0.1875,0.348684,5.363285e-17,0
0.963816,0.194079,0.348684,-1.23748e-16,0
0.967105,0.1875,0.351974,-3.276328e-19,0
0.963816,0.190789,0.351974,1.457732e-16,0
0.983553,0.1875,0.348684,-1.095808e-18,0
0.976974,0.194079,0.348684,1.182969e-17,0
0.980263,0.1875,0.351974,8.389344e-19,0
0.976974,0.190789,0.351974,-2.504307e-19,0
0.996711,0.1875,0.348684,-2.01629e-20,0
0.990132,0.194079,0.348684,-1.033969e-19,0
0.993421,0.1875,0.351974,3.592977e-20,0
0.990132,0.190789,0.351974,9.292343e-20,0
0.00986842,0.200658,0.348684,3.214014e-26,0
0.00328947,0.207237,0.348684,-5.130473e-27,0
0.00657895,0.200658,0.351974,-1.631145e-26,0
0.00328947,0.203947,0.351974,-1.454522e-26,0
0.0230263,0.200658,0.348684,-3.11119e-24,0
0.0164474,0.207237,0.348684,1.081557e-24,0
0.0197368,0.200658,0.351974,1.580481e-24,0
0.0164474,0.203947,0.351974,1.826999e-24,0
0.0361842,0.200658,0.348684,2.189497e-23,0
0.0296053,0.207237,0.348684,-8.260539e-23,0
0.0328947,0.200658,0.351974,-2.778184e-22,0
0.0296053,0.203947,0.351974,-2.813184e-22,0
0.0493421,0.200658,0.348684,1.093615e-20,0
0.0427632,0.207237,0.348684,-3.521371e-21,0
0.0460526,0.200658,0.351974,1.849904e-21,0
0.0427632,0.203947,0.351974,6.384756e-22,0
0.0625,0.200658,0.348684,-2.579575e-20,0
0.0559211,0.207237,0.348684,2.645792e-19,0
0.0592105,0.200658,0.351974,4.007451e-19,0
0.0559211,0.203947,0.351974,4.884464e-19,0
0.0756579,0.200658,0.348684,-6.328822e-18,0
0.0690789,0.207237,0.348684,-7.278068e-19,0
0.0723684,0.200658,0.351974,-4.573833e-18,0
0.0690789,0.203947,0.351974,-5.231194e-18,0
0.0888158,0.200658,0.348684,-3.242805e-18,0
0.0822368,0.207237,0.348684,-1.098889e-16,0
0.0855263,0.200658,0.351974,-1.226461e-16,0
0.0822368,0.203947,0.351974,-1.389664e-16,0
0.101974,0.200658,0.348684,1.404622e-15,0
0.0953947,0.207237,0.348684,1.175219e-15,0
0.0986842,0.200658,0.351974,1.513648e-15,0
0.0953947,0.203947,0.351974,2.139141e-15,0
0.115132,0.200658,0.348684,1.685328e-14,0
0.108553,0.207237,0.348684,1.138056e-14,0
0.111842,0.200658,0.351974,3.657207e-14,0
0.108553,0.203947,0.351974,3.646127e-15,0
0.128289,0.200658,0.348684,-1.746283e-13,0
0.121711,0.207237,0.348684,-1.655638e-13,0
0.125,0.200658,0.351974,-2.873999e-13,0
0.121711,0.203947,0.351974,-2.263547e-13,0
0.141447,0.200658,0.348684,1.077426e-12,0
0.134868,0.207237,0.348684,8.458216e-13,0
0.138158,0.200658,0.351974,1.438217e-12,0
0.134868,0.203947,0.351974,1.334771e-12,0
0.154605,0.200658,0.348684,4.038391e-12,0
0.148026,0.207237,0.348684,2.802605e-12,0
0.151316,0.200658,0.351974,4.118108e-12,0
0.148026,0.203947,0.351974,2.306513e-12,0
0.167763,0.200658,0.348684,-3.144043e-11,0
0.161184,0.207237,0.348684,-1.645471e-11,0
0.164474,0.200658,0.351974,-3.699625e-11,0
0.161184,0.203947,0.351974,-2.574196e-11,0
0.180921,0.200658,0.348684,1.794696e-11,0
0.174342,0.207237,0.348684,-6.255622e-12,0
0.177632,0.200658,0.351974,3.478966e-11,0
0.174342,0.203947,0.351974,3.084017e-11,0
0.194079,0.200658,0.348684,3.235077e-10,0
0.1875,0.207237,0.348684,1.168881e-10,0
0.190789,0.200658,0.351974,3.191498e-10,0
0.1875,0.203947,0.351974,2.002428e-10,0
0.207237,0.200658,0.348684,2.469826e-10,0
0.200658,0.207237,0.348684,2.977594e-10,0
0.203947,0.200658,0.351974,2.457831e-10,0
0.200658,0.203947,0.351974,2.654663e-10,0
0.220395,0.200658,0.348684,-2.041619e-09,0
0.213816,0.207237,0.348684,-4.961797e-10,0
0.217105,0.200658,0.351974,-3.085222e-09,0
0.213816,0.203947,0.351974,-1.272458e-09,0
0.233553,0.200658,0.348684,-1.677935e-09,0
0.226974,0.207237,0.348684,-1.970254e-09,0
0.230263,0.200658,0.351974,-1.239313e-09,0
0.226974,0.203947,0.351974,-1.860569e-09,0
0.246711,0.200658,0.348684,3.000885e-09,0
0.240132,0.207237,0.348684,1.792289e-09,0
0.243421,0.200658,0.351974,4.163446e-09,0
0.240132,0.203947,0.351974,2.97737e-09,0
0.259868,0.200658,0.348684,4.778357e-09,0
0.253289,0.207237,0.348684,6.670895e-09,0
0.256579,0.200658,0.351974,6.384796e-09,0
0.253289,0.203947,0.351974,7.618967e-09,0
0.273026,0.200658,0.348684,6.767294e-09,0
0.266447,0.207237,0.348684,1.491478e-08,0
0.269737,0.200658,0.351974,1.395288e-08,0
0.266447,0.203947,0.351974,2.338476e-08,0
0.286184,0.200658,0.348684,3.952804e-08,0
0.279605,0.207237,0.348684,4.58476e-08,0
0.282895,0.200658,0.351974,7.158617e-08,0
0.279605,0.203947,0.351974,7.7741e-08,0
0.299342,0.200658,0.348684,1.148234e-06,0
0.292763,0.207237,0.348684,7.263823e-07,0
0.296053,0.200658,0.351974,1.578871e-06,0
0.292763,0.203947,0.351974,4.947845e-07,0
0.3125,0.200658,0.348684,2.738896e-06,0
0.305921,0.207237,0.348684,2.278276e-06,1
0.309211,0.200658,0.351974,3.538671e-06,0
0.305921,0.203947,0.351974,5.650447e-06,0
0.325658,0.200658,0.348684,5.573542e-06,0
0.319079,0.207237,0.348684,3.806258e-06,1
0.322368,0.200658,0.351974,7.748881e-06,0
0.319079,0.203947,0.351974,7.418797e-06,1
0.338816,0.200658,0.348684,6.736158e-05,1
0.332237,0.207237,0.348684,2.211743e-05,1
0.335526,0.200658,0.351974,6.358854e-05,0
0.332237,0.203947,0.351974,5.939062e-05,1
0.351974,0.200658,0.348684,4.240849e-05,1
0.345395,0.207237,0.348684,4.874389e-05,1
0.348684,0.200658,0.351974,4.037376e-05,1
0.345395,0.203947,0.351974,6.659998e-05,1
0.365132,0.200658,0.348684,0.001035061,0
0.358553,0.207237,0.348684,0.0002188309,1
0.361842,0.200658,0.351974,0.00100564,1
0.358553,0.203947,0.351974,0.0003232175,1
0.378289,0.200658,0.348684,0.001239969,0
0.371711,0.207237,0.348684,0.00188153,1
0.375,0.200658,0.351974,0.001258616,0
0.371711,0.203947,0.351974,0.002578982,1
0.391447,0.200658,0.348684,0.002654776,0
0.384868,0.207237,0.348684,0.006855641,1
0.388158,0.200658,0.351974,0.00449117,0
0.384868,0.203947,0.351974,0.008891061,0
0.404605,0.200658,0.348684,0.02058264,0
0.398026,0.207237,0.348684,0.02340768,0
0.401316,0.200658,0.351974,0.03251259,0
0.398026,0.203947,0.351974,0.04691781,0
0.417763,0.200658,0.348684,0.03430388,0
0.411184,0.207237,0.348684,0.04930831,0
0.414474,0.200658,0.351974,0.05469888,0
0.411184,0.203947,0.351974,0.09018535,0
0.430921,0.200658,0.348684,0.05563099,0
0.424342,0.207237,0.348684,0.07107361,0
0.427632,0.200658,0.351974,0.06351983,0
0.424342,0.203947,0.351974,0.1055513,0
0.444079,0.200658,0.348684,0.03411296,0
0.4375,0.207237,0.348684,0.08496903,0
0.440789,0.200658,0.351974,0.05620847,0
0.4375,0.203947,0.351974,0.1157045,0
0.457237,0.200658,0.348684,0.02636362,0
0.450658,0.207237,0.348684,0.08436913,0
0.453947,0.200658,0.351974,0.03548722,0
0.450658,0.203947,0.351974,0.1076641,0
0.470395,0.200658,0.348684,0.01849616,0
0.463816,0.207237,0.348684,0.06703395,0
0.467105,0.200658,0.351974,0.02454559,0
0.463816,0.203947,0.351974,0.07990143,0
0.483553,0.200658,0.348684,0.01069756,0
0.476974,0.207237,0.348684,0.04426826,0
0.480263,0.200658,0.351974,0.01526273,0
0.476974,0.203947,0.351974,0.05540046,0
0.496711,0.200658,0.348684,0.005019056,0
0.490132,0.207237,0.348684,0.02361846,0
0.493421,0.200658,0.351974,0.007543059,0
0.490132,0.203947,0.351974,0.02730236,0
0.509868,0.200658,0.348684,0.001729592,0
0.503289,0.207237,0.348684,0.01070658,0
0.506579,0.200658,0.351974,0.003641058,0
0.503289,0.203947,0.351974,0.0109685,0
0.523026,0.200658,0.348684,0.0006223707,0
0.516447,0.207237,0.348684,0.004129929,0
0.519737,0.200658,0.351974,0.001010157,0
0.516447,0.203947,0.351974,0.003772658,0
0.536184,0.200658,0.348684,5.874259e-05,0
0.529605,0.207237,0.348684,0.001258743,0
0.532895,0.200658,0.351974,8.881925e-05,0
0.529605,0.203947,0.351974,0.0007808639,0
0.549342,0.200658,0.348684,9.246527e-06,0
0.542763,0.207237,0.348684,0.0002926822,0
0.546053,0.200658,0.351974,1.048726e-05,0
0.542763,0.203947,0.351974,9.656106e-05,0
0.5625,0.200658,0.348684,1.975767e-06,0
0.555921,0.207237,0.348684,5.79848e-05,0
0.559211,0.200658,0.351974,1.852672e-06,0
0.555921,0.203947,0.351974,1.679455e-05,0
0.575658,0.200658,0.348684,8.137482e-07,0
0.569079,0.207237,0.348684,1.080007e-05,0
0.572368,0.200658,0.351974,9.101952e-07,0
0.569079,0.203947,0.351974,3.478891e-06,0
0.588816,0.200658,0.348684,2.324179e-07,0
0.582237,0.207237,0.348684,3.163501e-06,0
0.585526,0.200658,0.351974,5.26368e-07,0
0.582237,0.203947,0.351974,1.12203e-06,0
0.601974,0.200658,0.348684,3.799699e-08,0
0.595395,0.207237,0.348684,6.067294e-07,0
0.598684,0.200658,0.351974,1.045889e-07,0
0.595395,0.203947,0.351974,3.115617e-07,0
0.615132,0.200658,0.348684,4.430389e-10,0
0.608553,0.207237,0.348684,1.026962e-07,0
0.611842,0.200658,0.351974,1.140794e-08,0
0.608553,0.203947,0.351974,4.753863e-08,0
0.628289,0.200658,0.348684,-5.243741e-09,0
0.621711,0.207237,0.348684,1.155908e-08,0
0.625,0.200658,0.351974,-3.436051e-09,0
0.621711,0.203947,0.351974,2.43933e-09,0
0.641447,0.200658,0.348684,-3.791402e-09,0
0.634868,0.207237,0.348684,-3.991626e-09,0
0.638158,0.200658,0.351974,-5.621127e-09,0
