x,y,z,g,g0
0.516447,0.128289,0.348684,7.380249e-08,0
0.519737,0.121711,0.351974,1.202438e-08,0
0.516447,0.125,0.351974,2.50124e-08,0
0.536184,0.121711,0.348684,1.8487e-08,0
0.529605,0.128289,0.348684,4.734456e-08,0
0.532895,0.121711,0.351974,1.324649e-08,0
0.529605,0.125,0.351974,2.509918e-08,0
0.549342,0.121711,0.348684,1.989614e-08,0
0.542763,0.128289,0.348684,4.089029e-08,0
0.546053,0.121711,0.351974,1.54005e-08,0
0.542763,0.125,0.351974,2.751548e-08,0
0.5625,0.121711,0.348684,1.989581e-08,0
0.555921,0.128289,0.348684,4.059064e-08,0
0.559211,0.121711,0.351974,1.340163e-08,0
0.555921,0.125,0.351974,2.972679e-08,0
0.575658,0.121711,0.348684,1.721419e-08,0
0.569079,0.128289,0.348684,4.174297e-08,0
0.572368,0.121711,0.351974,1.227174e-08,0
0.569079,0.125,0.351974,2.950047e-08,0
0.588816,0.121711,0.348684,1.334325e-08,0
0.582237,0.128289,0.348684,3.963004e-08,0
0.585526,0.121711,0.351974,9.330833e-09,0
0.582237,0.125,0.351974,2.586771e-08,0
0.601974,0.121711,0.348684,8.606981e-09,0
0.595395,0.128289,0.348684,3.506534e-08,0
0.598684,0.121711,0.351974,6.267429e-09,0
0.595395,0.125,0.351974,2.124036e-08,0
0.615132,0.121711,0.348684,3.425774e-09,0
0.608553,0.128289,0.348684,2.659837e-08,0
0.611842,0.121711,0.351974,3.199581e-09,0
0.608553,0.125,0.351974,1.605602e-08,0
0.628289,0.121711,0.348684,2.097618e-10,0
0.621711,0.128289,0.348684,2.20415e-08,0
0.625,0.121711,0.351974,4.993187e-10,0
0.621711,0.125,0.351974,1.097601e-08,0
0.641447,0.121711,0.348684,-1.168325e-09,0
0.634868,0.128289,0.348684,1.620249e-08,0
0.638158,0.121711,0.351974,-9.02705e-10,0
0.634868,0.125,0.351974,5.226397e-09,0
0.654605,0.121711,0.348684,-2.339657e-09,0
0.648026,0.128289,0.348684,1.027575e-08,0
0.651316,0.121711,0.351974,-2.087157e-09,0
0.648026,0.125,0.351974,1.917624e-09,0
0.667763,0.121711,0.348684,-3.248424e-09,0
0.661184,0.128289,0.348684,5.444588e-09,0
0.664474,0.121711,0.351974,-3.138689e-09,0
0.661184,0.125,0.351974,-7.930815e-10,0
0.680921,0.121711,0.348684,-3.69967e-09,0
0.674342,0.128289,0.348684,1.180196e-09,0
0.677632,0.121711,0.351974,-3.701743e-09,0
0.674342,0.125,0.351974,-2.634336e-09,0
0.694079,0.121711,0.348684,-4.135223e-09,0
0.6875,0.128289,0.348684,-1.760369e-09,0
0.690789,0.121711,0.351974,-4.094529e-09,0
0.6875,0.125,0.351974,-3.52691e-09,0
0.707237,0.121711,0.348684,-4.339808e-09,0
0.700658,0.128289,0.348684,-3.504496e-09,0
0.703947,0.121711,0.351974,-4.334583e-09,0
0.700658,0.125,0.351974,-4.133967e-09,0
0.720395,0.121711,0.348684,-4.134377e-09,0
0.713816,0.128289,0.348684,-4.224079e-09,0
0.717105,0.121711,0.351974,-4.201716e-09,0
0.713816,0.125,0.351974,-4.377667e-09,0
0.733553,0.121711,0.348684,-3.05439e-09,0
0.726974,0.128289,0.348684,-4.382143e-09,0
0.730263,0.121711,0.351974,-3.351612e-09,0
0.726974,0.125,0.351974,-4.191366e-09,0
0.746711,0.121711,0.348684,-1.034722e-09,0
0.740132,0.128289,0.348684,-4.049409e-09,0
0.743421,0.121711,0.351974,-1.331062e-09,0
0.740132,0.125,0.351974,-3.249067e-09,0
0.759868,0.121711,0.348684,-1.126331e-10,0
0.753289,0.128289,0.348684,-2.606837e-09,0
0.756579,0.121711,0.351974,-1.096277e-10,0
0.753289,0.125,0.351974,-1.318167e-09,0
0.773026,0.121711,0.348684,1.07565e-10,0
0.766447,0.128289,0.348684,-5.580995e-10,0
0.769737,0.121711,0.351974,1.312075e-10,0
0.766447,0.125,0.351974,-1.230597e-10,0
0.786184,0.121711,0.348684,1.350424e-10,0
0.779605,0.128289,0.348684,5.151319e-11,0
0.782895,0.121711,0.351974,1.434778e-10,0
0.779605,0.125,0.351974,8.494964e-11,0
0.799342,0.121711,0.348684,4.936916e-11,0
0.792763,0.128289,0.348684,1.165588e-10,0
0.796053,0.121711,0.351974,9.423994e-11,0
0.792763,0.125,0.351974,1.359672e-10,0
0.8125,0.121711,0.348684,-1.273262e-12,0
0.805921,0.128289,0.348684,7.868888e-11,0
0.809211,0.121711,0.351974,1.402878e-12,0
0.805921,0.125,0.351974,4.67154e-11,0
0.825658,0.121711,0.348684,-5.737933e-12,0
0.819079,0.128289,0.348684,4.952147e-12,0
0.822368,0.121711,0.351974,-6.526836e-12,0
0.819079,0.125,0.351974,-1.524142e-12,0
0.838816,0.121711,0.348684,-1.801865e-12,0
0.832237,0.128289,0.348684,-4.054802e-12,0
0.835526,0.121711,0.351974,-3.300488e-12,0
0.832237,0.125,0.351974,-5.148079e-12,0
0.851974,0.121711,0.348684,-4.454147e-14,0
0.845395,0.128289,0.348684,-1.901883e-12,0
0.848684,0.121711,0.351974,-1.246754e-13,0
0.845395,0.125,0.351974,-1.295483e-12,0
0.865132,0.121711,0.348684,4.959485e-14,0
0.858553,0.128289,0.348684,-1.140411e-13,0
0.861842,0.121711,0.351974,5.130084e-14,0
0.858553,0.125,0.351974,-5.095429e-14,0
0.878289,0.121711,0.348684,4.694041e-15,0
0.871711,0.128289,0.348684,3.710753e-14,0
0.875,0.121711,0.351974,1.499726e-14,0
0.871711,0.125,0.351974,4.286041e-14,0
0.891447,0.121711,0.348684,-4.89349e-15,0
0.884868,0.128289,0.348684,3.193483e-15,0
0.888158,0.121711,0.351974,-4.018375e-15,0
0.884868,0.125,0.351974,2.341112e-15,0
0.904605,0.121711,0.348684,-7.142289e-16,0
0.898026,0.128289,0.348684,-5.112098e-15,0
0.901316,0.121711,0.351974,-1.389295e-15,0
0.898026,0.125,0.351974,-4.238306e-15,0
0.917763,0.121711,0.348684,5.80151e-17,0
0.911184,0.128289,0.348684,-6.313046e-16,0
0.914474,0.121711,0.351974,-4.594719e-17,0
0.911184,0.125,0.351974,-1.968558e-16,0
0.930921,0.121711,0.348684,2.535919e-18,0
0.924342,0.128289,0.348684,6.067359e-17,0
0.927632,0.121711,0.351974,9.078537e-18,0
0.924342,0.125,0.351974,8.81677e-17,0
0.944079,0.121711,0.348684,-2.11215e-18,0
0.9375,0.128289,0.348684,2.09689e-17,0
0.940789,0.121711,0.351974,-5.020715e-19,0
0.9375,0.125,0.351974,7.08416e-19,0
0.957237,0.121711,0.348684,-2.503373e-18,0
0.950658,0.128289,0.348684,-5.668832e-18,0
0.953947,0.121711,0.351974,-2.484756e-18,0
0.950658,0.125,0.351974,-6.452128e-18,0
0.970395,0.121711,0.348684,-2.537052e-19,0
0.963816,0.128289,0.348684,-3.757592e-18,0
0.967105,0.121711,0.351974,-3.445688e-19,0
0.963816,0.125,0.351974,-1.184343e-18,0
0.983553,0.121711,0.348684,3.130292e-19,0
0.976974,0.128289,0.348684,-4.256313e-19,0
0.980263,0.121711,0.351974,2.481141e-19,0
0.976974,0.125,0.351974,2.012567e-19,0
0.996711,0.121711,0.348684,-4.190248e-21,0
0.990132,0.128289,0.348684,-5.714746e-20,0
0.993421,0.121711,0.351974,1.137851e-21,0
0.990132,0.125,0.351974,8.532345e-22,0
0.00986842,0.134868,0.348684,-1.051276e-17,0
0.00328947,0.141447,0.348684,5.457614e-18,0
0.00657895,0.134868,0.351974,-2.294554e-18,0
0.00328947,0.138158,0.351974,4.747239e-18,0
0.0230263,0.134868,0.348684,2.284244e-16,0
0.0164474,0.141447,0.348684,4.270033e-17,0
0.0197368,0.134868,0.351974,1.383003e-16,0
0.0164474,0.138158,0.351974,2.537712e-17,0
0.0361842,0.134868,0.348684,-4.286803e-15,0
0.0296053,0.141447,0.348684,5.646822e-16,0
0.0328947,0.134868,0.351974,-2.586644e-16,0
0.0296053,0.138158,0.351974,7.847503e-16,0
0.0493421,0.134868,0.348684,-7.136151e-14,0
0.0427632,0.141447,0.348684,-2.401338e-14,0
0.0460526,0.134868,0.351974,-4.535261e-14,0
0.0427632,0.138158,0.351974,-2.328408e-14,0
0.0625,0.134868,0.348684,-2.954019e-14,0
0.0559211,0.141447,0.348684,-9.282768e-14,0
0.0592105,0.134868,0.351974,-1.507874e-13,0
0.0559211,0.138158,0.351974,-1.461191e-13,0
0.0756579,0.134868,0.348684,2.937283e-12,0
0.0690789,0.141447,0.348684,1.211217e-12,0
0.0723684,0.134868,0.351974,1.755225e-12,0
0.0690789,0.138158,0.351974,7.689497e-13,0
0.0888158,0.134868,0.348684,-4.734593e-12,0
0.0822368,0.141447,0.348684,2.588458e-12,0
0.0855263,0.134868,0.351974,-1.10546e-12,0
0.0822368,0.138158,0.351974,2.237173e-12,0
0.101974,0.134868,0.348684,-1.214433e-11,0
0.0953947,0.141447,0.348684,-1.652357e-11,0
0.0986842,0.134868,0.351974,-1.566265e-11,0
0.0953947,0.138158,0.351974,-1.439675e-11,0
0.115132,0.134868,0.348684,3.766915e-11,0
0.108553,0.141447,0.348684,1.890379e-11,0
0.111842,0.134868,0.351974,2.778706e-11,0
0.108553,0.138158,0.351974,9.366937e-12,0
0.128289,0.134868,0.348684,-4.970269e-11,0
0.121711,0.141447,0.348684,2.894464e-11,0
0.125,0.134868,0.351974,3.498861e-12,0
0.121711,0.138158,0.351974,3.157027e-11,0
0.141447,0.134868,0.348684,-2.592141e-10,0
0.134868,0.141447,0.348684,-2.38798e-10,0
0.138158,0.134868,0.351974,-2.414088e-10,0
0.134868,0.138158,0.351974,-2.065323e-10,0
0.154605,0.134868,0.348684,2.924577e-12,0
0.148026,0.141447,0.348684,-6.504598e-11,0
0.151316,0.134868,0.351974,-1.159944e-10,0
0.148026,0.138158,0.351974,-1.401419e-10,0
0.167763,0.134868,0.348684,5.060713e-10,0
0.161184,0.141447,0.348684,5.595319e-10,0
0.164474,0.134868,0.351974,3.966029e-10,0
0.161184,0.138158,0.351974,3.800178e-10,0
0.180921,0.134868,0.348684,7.527936e-10,0
0.174342,0.141447,0.348684,7.803478e-10,0
0.177632,0.134868,0.351974,6.795802e-10,0
0.174342,0.138158,0.351974,6.950913e-10,0
0.194079,0.134868,0.348684,8.054943e-10,0
0.1875,0.141447,0.348684,6.730786e-10,0
0.190789,0.134868,0.351974,7.779308e-10,0
0.1875,0.138158,0.351974,7.407192e-10,0
0.207237,0.134868,0.348684,3.813984e-10,0
0.200658,0.141447,0.348684,3.215699e-11,0
0.203947,0.134868,0.351974,5.441721e-10,0
0.200658,0.138158,0.351974,5.981036e-10,0
0.220395,0.134868,0.348684,-3.714964e-09,0
0.213816,0.141447,0.348684,-3.17317e-09,0
0.217105,0.134868,0.351974,-2.40009e-09,0
0.213816,0.138158,0.351974,-1.746448e-09,0
0.233553,0.134868,0.348684,-7.494357e-09,0
0.226974,0.141447,0.348684,-7.172726e-09,0
0.230263,0.134868,0.351974,-6.621575e-09,0
0.226974,0.138158,0.351974,-6.257083e-09,0
0.246711,0.134868,0.348684,-8.067093e-09,0
0.240132,0.141447,0.348684,-6.393781e-09,0
0.243421,0.134868,0.351974,-7.854687e-09,0
0.240132,0.138158,0.351974,-7.167101e-09,0
0.259868,0.134868,0.348684,-7.040388e-09,0
0.253289,0.141447,0.348684,-7.240687e-09,0
0.256579,0.134868,0.351974,-7.6238e-09,0
0.253289,0.138158,0.351974,-7.595083e-09,0
0.273026,0.134868,0.348684,7.666503e-09,0
0.266447,0.141447,0.348684,4.117549e-09,0
0.269737,0.134868,0.351974,2.754107e-09,0
0.266447,0.138158,0.351974,1.425632e-09,0
0.286184,0.134868,0.348684,2.851877e-08,0
0.279605,0.141447,0.348684,5.497627e-08,0
0.282895,0.134868,0.351974,3.16961e-08,0
0.279605,0.138158,0.351974,3.600907e-08,0
0.299342,0.134868,0.348684,3.552033e-08,0
0.292763,0.141447,0.348684,1.463106e-07,0
0.296053,0.134868,0.351974,4.666467e-08,0
0.292763,0.138158,0.351974,8.178556e-08,0
0.3125,0.134868,0.348684,3.431946e-08,0
0.305921,0.141447,0.348684,2.47151e-07,0
0.309211,0.134868,0.351974,3.302441e-08,0
0.305921,0.138158,0.351974,1.012684e-07,0
0.325658,0.134868,0.348684,3.819622e-08,0
0.319079,0.141447,0.348684,3.228818e-07,0
0.322368,0.134868,0.351974,1.965839e-08,0
0.319079,0.138158,0.351974,1.34916e-07,0
0.338816,0.134868,0.348684,4.425471e-08,0
0.332237,0.141447,0.348684,3.038211e-07,0
0.335526,0.134868,0.351974,2.08224e-08,0
0.332237,0.138158,0.351974,1.397444e-07,0
0.351974,0.134868,0.348684,8.459553e-08,0
0.345395,0.141447,0.348684,4.669701e-07,0
0.348684,0.134868,0.351974,4.142405e-08,0
0.345395,0.138158,0.351974,1.831729e-07,0
0.365132,0.134868,0.348684,1.542318e-07,0
0.358553,0.141447,0.348684,8.653581e-07,0
0.361842,0.134868,0.351974,1.249312e-07,0
0.358553,0.138158,0.351974,3.164266e-07,0
0.378289,0.134868,0.348684,2.382954e-07,0
0.371711,0.141447,0.348684,1.439123e-06,0
0.375,0.134868,0.351974,1.93916e-07,0
0.371711,0.138158,0.351974,4.924535e-07,0
0.391447,0.134868,0.348684,3.275082e-07,0
0.384868,0.141447,0.348684,2.041946e-06,0
0.388158,0.134868,0.351974,2.653703e-07,0
0.384868,0.138158,0.351974,6.578224e-07,0
0.404605,0.134868,0.348684,4.087647e-07,0
0.398026,0.141447,0.348684,2.567042e-06,0
0.401316,0.134868,0.351974,3.332879e-07,0
0.398026,0.138158,0.351974,8.016974e-07,0
0.417763,0.134868,0.348684,4.693555e-07,0
0.411184,0.141447,0.348684,2.807356e-06,0
0.414474,0.134868,0.351974,3.838892e-07,0
0.411184,0.138158,0.351974,8.835194e-07,0
0.430921,0.134868,0.348684,5.668039e-07,0
0.424342,0.141447,0.348684,2.628835e-06,0
0.427632,0.134868,0.351974,4.670126e-07,0
0.424342,0.138158,0.351974,9.207662e-07,0
0.444079,0.134868,0.348684,8.386736e-07,0
0.4375,0.141447,0.348684,2.170764e-06,0
0.440789,0.134868,0.351974,6.762035e-07,0
0.4375,0.138158,0.351974,9.97616e-07,0
0.457237,0.134868,0.348684,1.146907e-06,0
0.450658,0.141447,0.348684,2.357164e-06,0
0.453947,0.134868,0.351974,8.220789e-07,0
0.450658,0.138158,0.351974,1.353254e-06,0
0.470395,0.134868,0.348684,1.33055e-06,0
0.463816,0.141447,0.348684,2.834001e-06,0
0.467105,0.134868,0.351974,1.136861e-06,0
0.463816,0.138158,0.351974,1.663392e-06,0
0.483553,0.134868,0.348684,1.11794e-06,0
0.476974,0.141447,0.348684,3.217372e-06,0
0.480263,0.134868,0.351974,1.027385e-06,0
0.476974,0.138158,0.351974,1.638526e-06,0
0.496711,0.134868,0.348684,7.260488e-07,0
0.490132,0.141447,0.348684,2.888145e-06,0
0.493421,0.134868,0.351974,5.792464e-07,0
0.490132,0.138158,0.351974,1.285403e-06,0
0.509868,0.134868,0.348684,4.110368e-07,0
0.503289,0.141447,0.348684,1.941911e-06,0
0.506579,0.134868,0.351974,3.087069e-07,0
0.503289,0.138158,0.351974,6.816132e-07,0
0.523026,0.134868,0.348684,2.608891e-07,0
0.516447,0.141447,0.348684,1.120072e-06,0
0.519737,0.134868,0.351974,1.841832e-07,0
0.516447,0.138158,0.351974,3.62322e-07,0
0.536184,0.134868,0.348684,2.074703e-07,0
0.529605,0.141447,0.348684,6.217152e-07,0
0.532895,0.134868,0.351974,1.377698e-07,0
0.529605,0.138158,0.351974,2.434817e-07,0
0.549342,0.134868,0.348684,1.841544e-07,0
0.542763,0.141447,0.348684,4.625688e-07,0
0.546053,0.134868,0.351974,1.216253e-07,0
0.542763,0.138158,0.351974,2.007172e-07,0
0.5625,0.134868,0.348684,1.813179e-07,0
0.555921,0.141447,0.348684,3.342703e-07,0
0.559211,0.134868,0.351974,1.214931e-07,0
0.555921,0.138158,0.351974,1.913559e-07,0
0.575658,0.134868,0.348684,1.796005e-07,0
0.569079,0.141447,0.348684,3.169355e-07,0
0.572368,0.134868,0.351974,1.24817e-07,0
0.569079,0.138158,0.351974,1.992413e-07,0
0.588816,0.134868,0.348684,1.722754e-07,0
0.582237,0.141447,0.348684,3.186386e-07,0
0.585526,0.134868,0.351974,1.21209e-07,0
0.582237,0.138158,0.351974,2.001105e-07,0
0.601974,0.134868,0.348684,1.613358e-07,0
0.595395,0.141447,0.348684,3.624207e-07,0
0.598684,0.134868,0.351974,1.165776e-07,0
0.595395,0.138158,0.351974,2.000058e-07,0
0.615132,0.134868,0.348684,1.252281e-07,0
0.608553,0.141447,0.348684,3.885709e-07,0
0.611842,0.134868,0.351974,1.014679e-07,0
0.608553,0.138158,0.351974,1.921918e-07,0
0.628289,0.134868,0.348684,1.143973e-07,0
0.621711,0.141447,0.348684,4.318107e-07,0
0.625,0.134868,0.351974,9.482037e-08,0
0.621711,0.138158,0.351974,2.080207e-07,0
0.641447,0.134868,0.348684,9.046715e-08,0
0.634868,0.141447,0.348684,4.099617e-07,0
0.638158,0.134868,0.351974,8.507654e-08,0
0.634868,0.138158,0.351974,2.046321e-07,0
0.654605,0.134868,0.348684,6.338268e-08,0
0.648026,0.141447,0.348684,3.518761e-07,0
0.651316,0.134868,0.351974,6.512724e-08,0
0.648026,0.138158,0.351974,1.722551e-07,0
0.667763,0.134868,0.348684,3.301939e-08,0
0.661184,0.141447,0.348684,2.623679e-07,0
0.664474,0.134868,0.351974,3.955837e-08,0
0.661184,0.138158,0.351974,1.228813e-07,0
0.680921,0.134868,0.348684,1.509661e-08,0
0.674342,0.141447,0.348684,1.499922e-07,0
0.677632,0.134868,0.351974,1.540744e-08,0
0.674342,0.138158,0.351974,6.112251e-08,0
0.694079,0.134868,0.348684,5.189884e-09,0
0.6875,0.141447,0.348684,6.669365e-08,0
0.690789,0.134868,0.351974,5.921187e-09,0
0.6875,0.138158,0.351974,2.652959e-08,0
0.707237,0.134868,0.348684,-1.671481e-09,0
0.700658,0.141447,0.348684,2.520113e-08,0
0.703947,0.134868,0.351974,-6.197072e-10,0
0.700658,0.138158,0.351974,7.626529e-09,0
0.720395,0.134868,0.348684,-3.847776e-09,0
0.713816,0.141447,0.348684,6.080838e-09,0
0.717105,0.134868,0.351974,-3.642691e-09,0
0.713816,0.138158,0.351974,-1.334448e-09,0
0.733553,0.134868,0.348684,-4.316518e-09,0
0.726974,0.141447,0.348684,-2.765079e-09,0
0.730263,0.134868,0.351974,-4.315844e-09,0
0.726974,0.138158,0.351974,-4.01638e-09,0
0.746711,0.134868,0.348684,-4.371716e-09,0
0.740132,0.141447,0.348684,-4.057089e-09,0
0.743421,0.134868,0.351974,-4.405741e-09,0
0.740132,0.138158,0.351974,-4.371095e-09,0
0.759868,0.134868,0.348684,-3.830963e-09,0
0.753289,0.141447,0.348684,-4.372445e-09,0
0.756579,0.134868,0.351974,-4.094864e-09,0
0.753289,0.138158,0.351974,-4.374501e-09,0
0.773026,0.134868,0.348684,-1.301331e-09,0
0.766447,0.141447,0.348684,-4.045166e-09,0
0.769737,0.134868,0.351974,-2.253631e-09,0
0.766447,0.138158,0.351974,-3.678824e-09,0
0.786184,0.134868,0.348684,-1.313315e-10,0
0.779605,0.141447,0.348684,-2.16252e-09,0
0.782895,0.134868,0.351974,-1.985007e-10,0
0.779605,0.138158,0.351974,-1.37465e-09,0
0.799342,0.134868,0.348684,9.375377e-11,0
0.792763,0.141447,0.348684,-3.547045e-10,0
0.796053,0.134868,0.351974,6.378883e-11,0
0.792763,0.138158,0.351974,-1.689979e-10,0
0.8125,0.134868,0.348684,1.088944e-10,0
0.805921,0.141447,0.348684,6.260646e-11,0
0.809211,0.134868,0.351974,1.360483e-10,0
0.805921,0.138158,0.351974,1.050619e-10,0
0.825658,0.134868,0.348684,1.522336e-11,0
0.819079,0.141447,0.348684,1.035267e-10,0
0.822368,0.134868,0.351974,3.080699e-11,0
0.819079,0.138158,0.351974,9.507374e-11,0
0.838816,0.134868,0.348684,-3.623607e-12,0
0.832237,0.141447,0.348684,2.21818e-11,0
0.835526,0.134868,0.351974,-3.166784e-12,0
0.832237,0.138158,0.351974,7.680622e-12,0
0.851974,0.134868,0.348684,-2.03172e-12,0
0.845395,0.141447,0.348684,-2.833344e-12,0
0.848684,0.134868,0.351974,-3.533725e-12,0
0.845395,0.138158,0.351974,-3.887991e-12,0
0.865132,0.134868,0.348684,-1.310653e-13,0
0.858553,0.141447,0.348684,-1.856213e-12,0
0.861842,0.134868,0.351974,-3.452459e-13,0
0.858553,0.138158,0.351974,-1.356644e-12,0
0.878289,0.134868,0.348684,3.982099e-14,0
0.871711,0.141447,0.348684,-1.206874e-13,0
0.875,0.134868,0.351974,3.798373e-14,0
0.871711,0.138158,0.351974,-6.940048e-14,0
0.891447,0.134868,0.348684,-3.646267e-15,0
0.884868,0.141447,0.348684,2.473607e-14,0
0.888158,0.134868,0.351974,6.792175e-15,0
0.884868,0.138158,0.351974,3.356538e-14,0
0.904605,0.134868,0.348684,-5.704881e-15,0
0.898026,0.141447,0.348684,-1.03286e-14,0
0.901316,0.134868,0.351974,-5.988208e-15,0
0.898026,0.138158,0.351974,-8.640357e-15,0
0.917763,0.134868,0.348684,-4.14493e-16,0
0.911184,0.141447,0.348684,-4.993839e-15,0
0.914474,0.134868,0.351974,-1.204989e-15,0
0.911184,0.138158,0.351974,-4.122071e-15,0
0.930921,0.134868,0.348684,1.063217e-16,0
0.924342,0.141447,0.348684,-2.642707e-16,0
0.927632,0.134868,0.351974,2.605867e-17,0
0.924342,0.138158,0.351974,1.069954e-16,0
0.944079,0.134868,0.348684,4.508301e-17,0
0.9375,0.141447,0.348684,2.0171e-16,0
0.940789,0.134868,0.351974,5.609881e-17,0
0.9375,0.138158,0.351974,1.60979e-16,0
0.957237,0.134868,0.348684,-1.301119e-17,0
0.950658,0.141447,0.348684,5.137597e-17,0
0.953947,0.134868,0.351974,-5.16802e-18,0
0.950658,0.138158,0.351974,1.162684e-17,0
0.970395,0.134868,0.348684,-7.560909e-18,0
0.963816,0.141447,0.348684,-1.03283e-17,0
0.967105,0.134868,0.351974,-7.687048e-18,0
0.963816,0.138158,0.351974,-1.278058e-17,0
0.983553,0.134868,0.348684,-1.371372e-19,0
0.976974,0.141447,0.348684,-5.162039e-18,0
0.980263,0.134868,0.351974,-6.314667e-19,0
0.976974,0.138158,0.351974,-2.160624e-18,0
0.996711,0.134868,0.348684,1.660687e-19,0
0.990132,0.141447,0.348684,-8.241417e-19,0
0.993421,0.134868,0.351974,9.100815e-20,0
0.990132,0.138158,0.351974,-1.81474e-19,0
0.00986842,0.148026,0.348684,-8.129505e-18,0
0.00328947,0.154605,0.348684,-8.614977e-19,0
0.00657895,0.148026,0.351974,-5.641871e-18,0
0.00328947,0.151316,0.351974,1.693958e-18,0
0.0230263,0.148026,0.348684,-1.003467e-16,0
0.0164474,0.154605,0.348684,7.502873e-17,0
0.0197368,0.148026,0.351974,1.350426e-16,0
0.0164474,0.151316,0.351974,6.917484e-17,0
0.0361842,0.148026,0.348684,-8.370141e-15,0
0.0296053,0.154605,0.348684,-2.083347e-15,0
0.0328947,0.148026,0.351974,-3.525784e-15,0
0.0296053,0.151316,0.351974,-1.712795e-15,0
0.0493421,0.148026,0.348684,5.638567e-14,0
0.0427632,0.154605,0.348684,-2.177924e-14,0
0.0460526,0.148026,0.351974,-1.755835e-14,0
0.0427632,0.151316,0.351974,-2.373821e-14,0
0.0625,0.148026,0.348684,1.61951e-12,0
0.0559211,0.154605,0.348684,4.475763e-13,0
0.0592105,0.148026,0.351974,9.831356e-13,0
0.0559211,0.151316,0.351974,4.472681e-13,0
0.0756579,0.148026,0.348684,2.401133e-12,0
0.0690789,0.154605,0.348684,2.429193e-12,0
0.0723684,0.148026,0.351974,3.503386e-12,0
0.0690789,0.151316,0.351974,3.375759e-12,0
0.0888158,0.148026,0.348684,-2.953596e-11,0
0.0822368,0.154605,0.348684,-5.008107e-12,0
0.0855263,0.148026,0.351974,-1.183873e-11,0
0.0822368,0.151316,0.351974,-5.438592e-12,0
0.101974,0.148026,0.348684,1.559382e-11,0
0.0953947,0.154605,0.348684,-2.806154e-11,0
0.0986842,0.148026,0.351974,-1.235781e-11,0
0.0953947,0.151316,0.351974,-3.039395e-11,0
0.115132,0.148026,0.348684,1.272646e-10,0
0.108553,0.154605,0.348684,1.33159e-10,0
0.111842,0.148026,0.351974,1.622687e-10,0
0.108553,0.151316,0.351974,1.327899e-10,0
0.128289,0.148026,0.348684,-3.310216e-10,0
0.121711,0.154605,0.348684,6.463647e-11,0
0.125,0.148026,0.351974,-1.834152e-10,0
0.121711,0.151316,0.351974,-6.783792e-12,0
0.141447,0.148026,0.348684,-1.850587e-10,0
0.134868,0.154605,0.348684,-7.003873e-10,0
0.138158,0.148026,0.351974,-3.622084e-10,0
0.134868,0.151316,0.351974,-5.352883e-10,0
0.154605,0.148026,0.348684,1.971977e-09,0
0.148026,0.154605,0.348684,1.03392e-09,0
0.151316,0.148026,0.351974,1.321793e-09,0
0.148026,0.151316,0.351974,8.071375e-10,0
0.167763,0.148026,0.348684,1.933317e-09,0
0.161184,0.154605,0.348684,2.610465e-09,0
0.164474,0.148026,0.351974,1.847804e-09,0
0.161184,0.151316,0.351974,2.140669e-09,0
0.180921,0.148026,0.348684,-3.192361e-10,0
0.174342,0.154605,0.348684,5.55255e-10,0
0.177632,0.148026,0.351974,1.721396e-10,0
0.174342,0.151316,0.351974,6.341919e-10,0
0.194079,0.148026,0.348684,-5.374026e-09,0
0.1875,0.154605,0.348684,-7.072791e-09,0
0.190789,0.148026,0.351974,-3.791157e-09,0
0.1875,0.151316,0.351974,-4.178977e-09,0
0.207237,0.148026,0.348684,-6.136941e-09,0
0.200658,0.154605,0.348684,-4.927877e-09,0
0.203947,0.148026,0.351974,-5.263554e-09,0
0.200658,0.151316,0.351974,-5.473197e-09,0
0.220395,0.148026,0.348684,-6.997027e-09,0
0.213816,0.154605,0.348684,-5.424723e-09,0
0.217105,0.148026,0.351974,-6.996602e-09,0
0.213816,0.151316,0.351974,-6.379102e-09,0
0.233553,0.148026,0.348684,-6.030537e-09,0
0.226974,0.154605,0.348684,-3.114113e-09,0
0.230263,0.148026,0.351974,-6.230843e-09,0
0.226974,0.151316,0.351974,-5.50997e-09,0
0.246711,0.148026,0.348684,6.274926e-09,0
0.240132,0.154605,0.348684,3.281771e-09,0
0.243421,0.148026,0.351974,8.338184e-10,0
0.240132,0.151316,0.351974,1.412628e-09,0
0.259868,0.148026,0.348684,4.869234e-08,0
0.253289,0.154605,0.348684,3.175397e-08,0
0.256579,0.148026,0.351974,2.6798e-08,0
0.253289,0.151316,0.351974,2.86706e-08,0
0.273026,0.148026,0.348684,1.438296e-07,0
0.266447,0.154605,0.348684,1.245652e-07,0
0.269737,0.148026,0.351974,8.874831e-08,0
0.266447,0.151316,0.351974,1.166711e-07,0
0.286184,0.148026,0.348684,2.483168e-07,0
0.279605,0.154605,0.348684,3.309431e-07,0
0.282895,0.148026,0.351974,2.515237e-07,0
0.279605,0.151316,0.351974,2.988128e-07,0
0.299342,0.148026,0.348684,3.218342e-07,0
0.292763,0.154605,0.348684,5.169754e-07,0
0.296053,0.148026,0.351974,3.296552e-07,0
0.292763,0.151316,0.351974,4.637977e-07,0
0.3125,0.148026,0.348684,4.501829e-07,0
0.305921,0.154605,0.348684,8.362603e-07,0
0.309211,0.148026,0.351974,2.448623e-07,0
0.305921,0.151316,0.351974,6.134148e-07,0
0.325658,0.148026,0.348684,8.985439e-07,0
0.319079,0.154605,0.348684,2.021976e-06,0
0.322368,0.148026,0.351974,4.749758e-07,0
