iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
83,1.1523994815991655e-07,41584,9.966197653207928,9.965829437132925,1,0
84,1.1519890859104786e-07,42085,10.084946716204286,10.084578500129282,1,0
85,1.1515788363627711e-07,42586,10.205927779199556,10.205559563124552,1,0
86,1.1511687329232826e-07,43087,10.334383514011279,10.334015297936276,1,0
87,1.150758775515253e-07,43588,10.456971404142678,10.456603188067675,1,0
88,1.1503489641078695e-07,44089,10.577142074005678,10.576773857930675,1,0
89,1.1499392986462112e-07,44590,10.696097527164966,10.695729311089963,1,0
90,1.1495297790781785e-07,45091,10.814046377083287,10.813678161008283,1,0
91,1.149120405341476e-07,45592,10.931999797001481,10.931631580926478,1,0
92,1.1487111774018432e-07,46093,11.051804236136377,11.051436020061374,1,0
93,1.1483020952002288e-07,46594,11.17338406201452,11.173015845939517,1,0
94,1.1478931586644383e-07,47095,11.294402324128896,11.294034108053893,1,0
95,1.1474843677708916e-07,47596,11.415440474171191,11.415072258096188,1,0
96,1.147075722461167e-07,48097,11.533310523023829,11.532942306948826,1,0
97,1.1466672226719252e-07,48598,11.652220639167354,11.65185242309235,1,0
98,1.1462588683617152e-07,49099,11.771371070062742,11.771002853987738,1,0
99,1.1458506594810648e-07,49600,11.88913734513335,11.888769129058346,1,0
100,1.145442595963785e-07,50101,12.006799542112276,12.006431326037273,1,0
101,1.145034677782439e-07,50602,12.125390305183828,12.125022089108825,1,0
102,1.1446269048547413e-07,51103,12.24604571214877,12.245677496073768,1,0
103,1.1442192771487715e-07,51604,12.366570702986792,12.366202486911789,1,0
104,1.1438117946101978e-07,52105,12.484712548088282,12.48434433201328,1,0
105,1.14340445718584e-07,52606,12.603715069126338,12.603346853051335,1,0
106,1.1429972648193911e-07,53107,12.720095574157313,12.71972735808231,1,0
107,1.1425902174626569e-07,53608,12.84049492701888,12.840126710943878,1,0
108,1.1421833150716967e-07,54109,12.965784337138757,12.965416121063754,1,0
109,1.1417765575785001e-07,54610,13.094800373073667,13.094432156998664,1,0
110,1.1413699449487665e-07,55111,13.218676069984213,13.21830785390921,1,0
111,1.1409634771192248e-07,55612,13.340930982027203,13.3405627659522,1,0
112,1.1405571540526885e-07,56113,13.46066846512258,13.460300249047577,1,0
113,1.1401509756682518e-07,56614,13.583098181989044,13.58272996591404,1,0
114,1.1397449419444319e-07,57115,13.701036638114601,13.700668422039598,1,0
115,1.1393390528180583e-07,57616,13.8190205860883,13.818652370013297,1,0
116,1.1389333082267139e-07,58117,13.937191458186135,13.936823242111132,1,0
117,1.1385277081489139e-07,58618,14.058480937033892,14.058112720958889,1,0
118,1.1381222525104984e-07,59119,14.184368449030444,14.18400023295544,1,0
119,1.1377169412506748e-07,59620,14.314718017121777,14.314349801046774,1,0
120,1.1373117743290948e-07,60121,14.439177940133959,14.438809724058956,1,0
121,1.1369067517257924e-07,60622,14.559356107143685,14.558987891068682,1,0
122,1.1365018733429249e-07,61123,14.678027945104986,14.677659729029983,1,0
123,1.1360971391421296e-07,61624,14.795231969095767,14.794863753020763,1,0
124,1.135692549075966e-07,62125,14.911586508154869,14.911218292079866,1,0
125,1.1352881031029659e-07,62626,15.028106669196859,15.027738453121856,1,0
126,1.1348838011602916e-07,63127,15.147877105977386,15.147508889902383,1,0
127,1.1344796431968653e-07,63628,15.268579004099593,15.26821078802459,1,0
128,1.1340756291594238e-07,64129,15.389263830147684,15.38889561407268,1,0
129,1.1336717590015454e-07,64630,15.50911314599216,15.508744929917157,1,0
130,1.1332680326667032e-07,65131,15.63151260302402,15.631144386949018,1,0
131,1.1328644501226146e-07,65632,15.752528706099838,15.752160490024835,1,0
132,1.1324610112896627e-07,66133,15.870805610204116,15.870437394129112,1,0
133,1.1320577161393291e-07,66634,15.989883399102837,15.989515183027834,1,0
134,1.1316545646098477e-07,67135,16.110876268008724,16.11050805193372,1,0
135,1.1312515566484133e-07,67636,16.23924181703478,16.238873600959778,1,0
136,1.1308486922073734e-07,68137,16.36404156498611,16.363673348911107,1,0
137,1.1304459712401106e-07,68638,16.486328058177605,16.485959842102602,1,0
138,1.130043393687856e-07,69139,16.605104237096384,16.60473602102138,1,0
139,1.1296409594975596e-07,69640,16.722665006062016,16.722296789987013,1,0
140,1.1292386686252729e-07,70141,16.84077280201018,16.840404585935175,1,0
141,1.1288365210222006e-07,70642,16.95921333716251,16.958845121087506,1,0
142,1.1284345166349804e-07,71143,17.07740434911102,17.077036133036017,1,0
143,1.1280326554061858e-07,71644,17.197881104191765,17.197512888116762,1,0
144,1.127630937288901e-07,72145,17.318979043047875,17.318610826972872,1,0
145,1.1272293622436692e-07,72646,17.438091949094087,17.437723733019084,1,0
146,1.1268279301901939e-07,73147,17.5561386779882,17.5557704619132,1,0
147,1.1264266411158204e-07,73648,17.674195608124137,17.673827392049134,1,0
148,1.1260254949359595e-07,74149,17.794396381126717,17.794028165051714,1,0
149,1.1256244916069474e-07,74650,17.91263642697595,17.912268210900947,1,0
150,1.1252236310972482e-07,75151,18.03237596899271,18.032007752917707,1,0
151,1.1248229133376584e-07,75652,18.15439158398658,18.154023367911577,1,0
152,1.1244223382796252e-07,76153,18.27864327817224,18.278275062097237,1,0
153,1.1240219058790192e-07,76654,18.399774671066552,18.39940645499155,1,0
154,1.1236216160873827e-07,77155,18.52166762505658,18.521299408981577,1,0
155,1.1232214688511861e-07,77656,18.641234390204772,18.64086617412977,1,0
156,1.1228214641070493e-07,78157,18.76171801914461,18.761349803069606,1,0
157,1.1224216018084638e-07,78658,18.87914727302268,18.87877905694768,1,0
158,1.1220218819119455e-07,79159,18.997832452179864,18.99746423610486,1,0
159,1.12162230437164e-07,79660,19.115426047006622,19.11505783093162,1,0
160,1.1212228691285023e-07,80161,19.234980915207416,19.234612699132413,1,0
161,1.1208235761399732e-07,80662,19.354400421027094,19.35403220495209,1,0
162,1.120424425336876e-07,81163,19.472208147170022,19.47183993109502,1,0
163,1.1200254166849811e-07,81664,19.59094661916606,19.590578403091058,1,0
164,1.1196265501278911e-07,82165,19.711782955098897,19.711414739023894,1,0
165,1.1192278256141489e-07,82666,19.832980692153797,19.832612476078793,1,0
166,1.118829243096241e-07,83167,19.950656311120838,19.950288095045835,1,0
167,1.1184308025311661e-07,83668,20.069260190008208,20.068891973933205,1,0
168,1.1180325038548642e-07,84169,20.190414076205343,20.19004586013034,1,0
169,1.1176343470198101e-07,84670,20.309778899187222,20.30941068311222,1,0
170,1.1172363319836321e-07,85171,20.4293560620863,20.428987846011296,1,0
171,1.1168384586827376e-07,85672,20.549569985130802,20.5492017690558,1,0
172,1.1164407270728381e-07,86173,20.670733965002,20.670365748926997,1,0
173,1.1160431371016637e-07,86674,20.791631883010268,20.791263666935265,1,0
174,1.1156456887358751e-07,87175,20.909162951167673,20.90879473509267,1,0
175,1.1152483818984558e-07,87676,21.026516364188865,21.02614814811386,1,0
176,1.1148512165528332e-07,88177,21.143641716102138,21.143273500027135,1,0
177,1.1144541926456562e-07,88678,21.265667465981096,21.265299249906093,1,0
178,1.1140573101449328e-07,89179,21.385293793166056,21.384925577091053,1,0
179,1.1136605689503319e-07,89680,21.505539868026972,21.50517165195197,1,0
180,1.1132639690617685e-07,90181,21.62615670217201,21.625788486097008,1,0
181,1.1128675104170316e-07,90682,21.748001280007884,21.74763306393288,1,0
182,1.1124711929617981e-07,91183,21.866797764087096,21.866429548012093,1,0
183,1.1120750166209716e-07,91684,21.98655233415775,21.986184118082747,1,0
184,1.1116789813866253e-07,92185,22.1034791150596,22.103110898984596,1,0
185,1.1112830871975402e-07,92686,22.22384532005526,22.223477103980258,1,0
186,1.1108873339811248e-07,93187,22.344058935064822,22.34369071898982,1,0
187,1.1104917217025172e-07,93688,22.465660896152258,22.465292680077255,1,0
188,1.1100962503168205e-07,94189,22.586507098050788,22.586138881975785,1,0
189,1.1097009197676104e-07,94690,22.708882129052654,22.70851391297765,1,0
190,1.109305729997218e-07,95191,22.832466880092397,22.832098664017394,1,0
191,1.108910680961649e-07,95692,22.95593094220385,22.955562726128846,1,0
192,1.1085157726144644e-07,96193,23.07768045202829,23.077312235953286,1,0
193,1.1081210048989633e-07,96694,23.199210026999936,23.198841810924932,1,0
194,1.107726377792648e-07,97195,23.31814510608092,23.317776890005916,1,0
195,1.1073318911997265e-07,97696,23.438137354096398,23.437769138021395,1,0
196,1.1069375450975323e-07,98197,23.55565741797909,23.55528920190409,1,0
197,1.1065433394392359e-07,98698,23.67644216516055,23.67607394908555,1,0
198,1.106149274151045e-07,99199,23.79761999519542,23.797251779120415,1,0
199,1.105755349205748e-07,99700,23.917597546009347,23.917229329934344,1,0
200,1.1053615645346644e-07,100201,24.037915911059827,24.037547694984823,1,0
201,1.1049679201135769e-07,100702,24.15759105118923,24.157222835114226,1,0
202,1.1045744158751258e-07,101203,24.277882817201316,24.277514601126313,1,0
203,1.1041810517782721e-07,101704,24.39761053607799,24.397242320002988,1,0
204,1.1037878277604934e-07,102205,24.517068854998797,24.516700638923794,1,0
205,1.1033947437772234e-07,102706,24.639454048126936,24.639085832051933,1,0
206,1.103001799797316e-07,103207,24.7588117280975,24.758443512022495,1,0
207,1.1026089957275397e-07,103708,24.877899919170886,24.877531703095883,1,0
208,1.1022163315562241e-07,104209,24.99854095513001,24.998172739055008,1,0
209,1.101823807219523e-07,104710,25.122467033099383,25.12209881702438,1,0
210,1.1014314226775195e-07,105211,25.245193533133715,25.244825317058712,1,0
211,1.1010391778531023e-07,105712,25.366113828029484,25.36574561195448,1,0
212,1.1006470727392184e-07,106213,25.484761164989322,25.48439294891432,1,0
213,1.1002551072476348e-07,106714,25.60369525407441,25.603327037999406,1,0
214,1.0998632813574046e-07,107215,25.721983222058043,25.72161500598304,1,0
215,1.099471594997904e-07,107716,25.84087887010537,25.840510654030368,1,0
216,1.0990800481174616e-07,108217,25.958772974088788,25.958404758013785,1,0
217,1.0986886406934479e-07,108718,26.078309464035556,26.077941247960553,1,0
218,1.0982973726407015e-07,109219,26.19803824601695,26.197670029941946,1,0
219,1.097906243943765e-07,109720,26.319818368181586,26.319450152106583,1,0
220,1.0975152545345987e-07,110221,26.4474381711334,26.447069955058396,1,0
221,1.097124404350929e-07,110722,26.568014185177162,26.56764596910216,1,0
222,1.0967336933754269e-07,111223,26.687438192078844,26.68706997600384,1,0
223,1.0963431215358447e-07,111724,26.805794841144234,26.80542662506923,1,0
224,1.0959526887748378e-07,112225,26.923834272194654,26.92346605611965,1,0
225,1.0955623950627372e-07,112726,27.044220658019185,27.043852441944182,1,0
226,1.0951722403508974e-07,113227,27.16330719809048,27.162938982015476,1,0
227,1.0947822245774553e-07,113728,27.283404886024073,27.28303666994907,1,0
228,1.0943923477047866e-07,114229,27.40154200512916,27.401173789054155,1,0
229,1.094002609660219e-07,114730,27.519279298139736,27.518911082064733,1,0
230,1.0936130104261925e-07,115231,27.63655737414956,27.636189158074558,1,0
231,1.0932235499228649e-07,115732,27.753243630984798,27.752875414909795,1,0
232,1.0928342281304629e-07,116233,27.87041798210703,27.870049766032025,1,0
233,1.0924450449742581e-07,116734,27.98910612403415,27.98873790795915,1,0
234,1.0920560004150214e-07,117235,28.110811168095097,28.110442952020094,1,0
235,1.0916670944091553e-07,117736,28.22874531405978,28.228377097984776,1,0
236,1.0912783268915005e-07,118237,28.347913473146036,28.347545257071033,1,0
237,1.0908896978309297e-07,118738,28.465562732191756,28.465194516116753,1,0
238,1.0905012071664439e-07,119239,28.583664705976844,28.58329648990184,1,0
239,1.0901128548483746e-07,119740,28.70166519819759,28.701296982122585,1,0
240,1.0897246408402872e-07,120241,28.825653287116438,28.825285071041435,1,0
241,1.0893365650809978e-07,120742,28.949606841197237,28.949238625122234,1,0
242,1.0889486275251411e-07,121243,29.072748110163957,29.072379894088954,1,0
243,1.0885608281235407e-07,121744,29.19517457904294,29.194806362967938,1,0
244,1.088173166820029e-07,122245,29.315968031063676,29.315599814988673,1,0
245,1.0877856435878344e-07,122746,29.433542950078845,29.433174734003842,1,0
246,1.0873982583470197e-07,123247,29.553337113000453,29.55296889692545,1,0
247,1.0870110110646529e-07,123748,29.671939854044467,29.671571637969464,1,0
248,1.0866239016848028e-07,124249,29.789526906097308,29.789158690022305,1,0
249,1.0862369301721459e-07,124750,29.911080395104364,29.91071217902936,1,0
250,1.0858500964651879e-07,125251,30.03097621211782,30.030607996042818,1,0
251,1.0854634005257773e-07,125752,30.15269261901267,30.152324402937666,1,0
252,1.0850768422836364e-07,126253,30.27546148514375,30.275093269068748,1,0
253,1.0846904217114835e-07,126754,30.39644953608513,30.396081320010126,1,0
254,1.0843041387540065e-07,127255,30.514988898998126,30.514620682923123,1,0
255,1.083917993351202e-07,127756,30.63226453308016,30.631896317005157,1,0
256,1.0835319854748953e-07,128257,30.753538443008438,30.753170226933435,1,0
257,1.0831461150663238e-07,128758,30.872148601105437,30.871780385030434,1,0
258,1.0827603820635177e-07,129259,30.99251464707777,30.992146431002766,1,0
259,1.0823747864396109e-07,129760,31.11128106014803,31.110912844073027,1,0
260,1.0819893281357666e-07,130261,31.231851522112265,31.231483306037262,1,0
261,1.0816040070952318e-07,130762,31.35273922397755,31.352371007902548,1,0
262,1.0812188232760593e-07,131263,31.47209510114044,31.471726885065436,1,0
263,1.0808337766315882e-07,131764,31.59343137103133,31.593063154956326,1,0
264,1.0804488671115885e-07,132265,31.71279793814756,31.712429722072557,1,0
265,1.0800640946625439e-07,132766,31.833926116116345,31.833557900041342,1,0
266,1.079679459241241e-07,133267,31.95478960312903,31.954421387054026,1,0
267,1.0792949608048086e-07,133768,32.07567860814743,32.075310392072424,1,0
268,1.0789105992849459e-07,134269,32.19544187607244,32.19507365999743,1,0
269,1.0785263746591955e-07,134770,32.315642851172015,32.31527463509701,1,0
270,1.0781422868575378e-07,135271,32.43419774598442,32.43382952990942,1,0
271,1.0777583358407913e-07,135772,32.552196679171175,32.55182846309617,1,0
272,1.0773745215582827e-07,136273,32.66967475716956,32.66930654109456,1,0
273,1.0769908439556837e-07,136774,32.79040672699921,32.790038510924205,1,0
274,1.076607302990044e-07,137275,32.90825739107095,32.907889174995944,1,0
275,1.0762238986172774e-07,137776,33.02708512102254,33.026716904947534,1,0
276,1.0758406307706573e-07,138277,33.14395806705579,33.14358985098079,1,0
277,1.0754574994269622e-07,138778,33.26390249817632,33.26353428210132,1,0
278,1.0750745045270558e-07,139279,33.3840957400389,33.3837275239639,1,0
279,1.074691646012901e-07,139780,33.50396688305773,33.503598666982725,1,0
280,1.0743089238438617e-07,140281,33.622769306181,33.622401090105996,1,0
281,1.0739263379697508e-07,140782,33.74406431009993,33.743696094024926,1,0
282,1.0735438883463202e-07,141283,33.86645775102079,33.866089534945786,1,0
283,1.0731615749292898e-07,141784,33.98753710906021,33.98716889298521,1,0
284,1.0727793976447207e-07,142285,34.11040436499752,34.11003614892252,1,0
285,1.0723973564812141e-07,142786,34.229706223122776,34.22933800704777,1,0
286,1.0720154513516891e-07,143287,34.34946898208,34.349100766004995,1,0
287,1.0716336822407443e-07,143788,34.46840581018478,34.468037594109774,1,0
288,1.0712520490849784e-07,144289,34.58648592908867,34.586117713013664,1,0
289,1.070870551839098e-07,144790,34.70576581498608,34.70539759891108,1,0
290,1.0704891904456392e-07,145291,34.82532808603719,34.824959869962186,1,0
291,1.0701079648738104e-07,145792,34.943957574199885,34.94358935812488,1,0
292,1.0697268750618197e-07,146293,35.067143343156204,35.0667751270812,1,0
293,1.0693459209618492e-07,146794,35.18958066916093,35.18921245308593,1,0
294,1.068965102528216e-07,147295,35.31304781418294,35.312679598107934,1,0
295,1.0685844197088278e-07,147796,35.432934910058975,35.43256669398397,1,0
296,1.0682038724694982e-07,148297,35.55282286810689,35.552454652031884,1,0
297,1.0678234607380207e-07,148798,35.6720101730898,35.6716419570148,1,0
298,1.0674431844943086e-07,149299,35.791937264148146,35.79156904807314,1,0
299,1.0670630436679954e-07,149800,35.909560546977445,35.90919233090244,1,0
300,1.0666830382077397e-07,150301,36.02844109106809,36.028072874993086,1,0
301,1.0663031680959571e-07,150802,36.14689294807613,36.146524732001126,1,0
302,1.0659234332648818e-07,151303,36.26474392018281,36.264375704107806,1,0
303,1.0655438336515827e-07,151804,36.38531450810842,36.38494629203342,1,0
304,1.0651643692217223e-07,152305,36.501486159162596,36.50111794308759,1,0
305,1.0647850399409319e-07,152806,36.62090077297762,36.62053255690262,1,0
306,1.0644058457405575e-07,153307,36.73999943211675,36.739631216041744,1,0
307,1.064026786581103e-07,153808,36.85796990105882,36.85760168498382,1,0
308,1.063647862409134e-07,154309,36.97839170903899,36.978023492963985,1,0
309,1.0632690731926562e-07,154810,37.09545584511943,37.09508762904443,1,0
310,1.0628904188556663e-07,155311,37.21678018802777,37.216411971952766,1,0
311,1.0625118993791519e-07,155812,37.339469518046826,37.33910130197182,1,0
312,1.0621335146958456e-07,156313,37.45883321808651,37.45846500201151,1,0
313,1.0617552647577892e-07,156814,37.57601197110489,37.57564375502989,1,0
314,1.061377149537956e-07,157315,37.69701289315708,37.69664467708208,1,0
315,1.0609991689629837e-07,157816,37.816685907077044,37.81631769100204,1,0
316,1.0606213229928094e-07,158317,37.935308809159324,37.93494059308432,1,0
317,1.060243611593154e-07,158818,38.0515687991865,38.051200583111495,1,0
318,1.0598660347019892e-07,159319,38.17135414597578,38.17098592990078,1,0
319,1.059488592266234e-07,159820,38.29078145697713,38.290413240902126,1,0
320,1.0591112842509405e-07,160321,38.41320013720542,38.41283192113042,1,0
