iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
31,1.743740846233181e-06,6232,1.1760992740746588,1.1687393409665674,1,0
32,1.7398292541816173e-06,6433,1.2135311500169337,1.2061712169088423,1,0
33,1.7359265061453187e-06,6634,1.2513169541489333,1.243957021040842,1,0
34,1.7320324174787856e-06,6835,1.2879071980714798,1.2805472649633884,1,0
35,1.7281470131246432e-06,7036,1.325303646037355,1.3179437129292637,1,0
36,1.724270351092041e-06,7237,1.3629543560091406,1.3555944229010493,1,0
37,1.7204024124969995e-06,7438,1.401390610029921,1.3940306769218296,1,0
38,1.716543146453189e-06,7639,1.4381418579723686,1.4307819248642772,1,0
39,1.7126925256188669e-06,7840,1.4754905770532787,1.4681306439451873,1,0
40,1.7088505414372553e-06,8041,1.5132461341563612,1.5058862010482699,1,0
41,1.7050171803546818e-06,8242,1.5504573530051857,1.5430974198970944,1,0
42,1.7011924200288732e-06,8443,1.5872232390102,1.5798633059021086,1,0
43,1.6973762380662357e-06,8644,1.6245448971167207,1.6171849640086293,1,0
44,1.69356861570395e-06,8845,1.6624290570616722,1.6550691239535809,1,0
45,1.6897695351111886e-06,9046,1.6998205760028213,1.69246064289473,1,0
46,1.685978977266192e-06,9247,1.737518364097923,1.7301584309898317,1,0
47,1.6821969225246181e-06,9448,1.7738500400446355,1.7664901069365442,1,0
48,1.678423351627976e-06,9649,1.8117838250473142,1.8044238919392228,1,0
49,1.67465824571628e-06,9850,1.8487590360455215,1.8413991029374301,1,0
50,1.6709015859141407e-06,10051,1.8862166311591864,1.878856698051095,1,0
51,1.6671533532352829e-06,10252,1.9233444321434945,1.9159844990354031,1,0
52,1.6634135287194433e-06,10453,1.96057771705091,1.9532177839428186,1,0
53,1.6596820935052817e-06,10654,1.9970861810725182,1.9897262479644269,1,0
54,1.6559590287986633e-06,10855,2.0349489711225033,2.027589038014412,1,0
55,1.6522443158274e-06,11056,2.071695700986311,2.0643357678782195,1,0
56,1.6485379358492598e-06,11257,2.1084977970458567,2.1011378639377654,1,0
57,1.6448398701663777e-06,11458,2.1444046299438924,2.137044696835801,1,0
58,1.6411501001290612e-06,11659,2.1817969800904393,2.174437046982348,1,0
59,1.6374686071311401e-06,11860,2.2195032939780504,2.212143360869959,1,0
60,1.6337953726031155e-06,12061,2.25600474094972,2.248644807841629,1,0
61,1.6301303780217187e-06,12262,2.2939205821603537,2.2865606490522623,1,0
62,1.6264736049034068e-06,12463,2.330954796168953,2.323594863060862,1,0
63,1.622825034802349e-06,12664,2.368160573998466,2.360800640890375,1,0
64,1.619184649319582e-06,12865,2.4037376849446446,2.396377751836553,1,0
65,1.615552430090176e-06,13066,2.440173367038369,2.432813433930278,1,0
66,1.6119283588032008e-06,13267,2.477372313151136,2.4700123800430447,1,0
67,1.6083124171749737e-06,13468,2.5150928541552275,2.507732921047136,1,0
68,1.6047045869723195e-06,13669,2.554460939951241,2.5471010068431497,1,0
69,1.6011048499944492e-06,13870,2.5914668710902333,2.584106937982142,1,0
70,1.5975131880905848e-06,14071,2.6302941341418773,2.622934201033786,1,0
71,1.5939295831454766e-06,14272,2.669743223115802,2.6623832900077105,1,0
72,1.5903540170842476e-06,14473,2.707885262090713,2.7005253289826214,1,0
73,1.5867864718743728e-06,14674,2.7457197380717844,2.738359804963693,1,0
74,1.5832269295258473e-06,14875,2.782315012998879,2.7749550798907876,1,0
75,1.5796753720822303e-06,15076,2.821192942094058,2.8138330089859664,1,0
76,1.5761317816332874e-06,15277,2.8567908410914242,2.849430907983333,1,0
77,1.5725961403077222e-06,15478,2.893055099993944,2.885695166885853,1,0
78,1.5690684302722023e-06,15679,2.930554023012519,2.9231940899044275,1,0
79,1.5655486337357025e-06,15880,2.9670109760481864,2.959651042940095,1,0
80,1.562036732945215e-06,16081,3.002810486126691,2.9954505530185997,1,0
81,1.558532710192814e-06,16282,3.0390780710149556,3.0317181379068643,1,0
82,1.555036547801015e-06,16483,3.0759651069529355,3.068605173844844,1,0
