iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
34,1.3785511518450674e-06,1089,0.73101179394871,0.730129387928173,1,0
35,1.4445586103341226e-06,1121,0.7510458789765835,0.7501634729560465,1,0
36,1.5745821896746524e-06,1153,0.7715798479039222,0.7706974418833852,1,0
37,1.670333476364011e-06,1185,0.7920906729996204,0.7912082669790834,1,0
38,1.7604018273998386e-06,1217,0.8124936749227345,0.8116112689021975,1,0
39,1.6812837393430717e-06,1249,0.8327587258536369,0.8318763198330998,1,0
40,1.2432196343297996e-06,1281,0.8534036749042571,0.85252126888372,1,0
41,1.1699238466996879e-06,1313,0.8739578819368035,0.8730754759162664,1,0
42,1.2495362968237974e-06,1345,0.8946497989818454,0.8937673929613084,1,0
43,1.3541537935092011e-06,1377,0.914809871930629,0.913927465910092,1,0
44,1.4381013851340625e-06,1409,0.9346109968610108,0.9337285908404738,1,0
45,1.5525334040049016e-06,1441,0.9545132629573345,0.9536308569367975,1,0
46,1.589550604163952e-06,1473,0.9753587399609387,0.9744763339404017,1,0
47,1.3762897117788236e-06,1505,0.995823489036411,0.994941083015874,1,0
48,1.0008605533676737e-06,1537,1.016717456979677,1.01583505095914,1,0
49,1.0536727729787096e-06,1569,1.037311360007152,1.036428953986615,1,0
50,1.1465404967779806e-06,1601,1.0569758359342813,1.0560934299137443,1,0
51,1.2207498662984833e-06,1633,1.0772579899057746,1.0763755838852376,1,0
52,1.3347436007802604e-06,1665,1.097755930852145,1.096873524831608,1,0
53,1.416183853070439e-06,1697,1.117429655045271,1.116547249024734,1,0
54,1.3917316474669778e-06,1729,1.1379124368540943,1.1370300308335572,1,0
55,1.050669735689801e-06,1761,1.1578280788380653,1.1569456728175282,1,0
56,9.156688858326993e-07,1793,1.1785909899044782,1.1777085838839412,1,0
57,9.389669609875634e-07,1825,1.1995294529478997,1.1986470469273627,1,0
58,1.0168424003543073e-06,1857,1.220343249849975,1.219460843829438,1,0
59,1.087758857307089e-06,1889,1.2414800978731364,1.2405976918525994,1,0
60,1.1756326199170212e-06,1921,1.2634058860130608,1.2625234799925238,1,0
61,1.2388206219831512e-06,1953,1.2845548659097403,1.2836724598892033,1,0
62,1.2070493365432686e-06,1985,1.30511411302723,1.3042317070066929,1,0
63,9.035683494454037e-07,2017,1.3264474710449576,1.3255650650244206,1,0
64,7.959551780939104e-07,2049,1.3485024229157716,1.3476200168952346,1,0
65,8.270398541494921e-07,2081,1.3702231429051608,1.3693407368846238,1,0
66,8.88759437834463e-07,2113,1.3918773280456662,1.3909949220251292,1,0
67,9.437276771936443e-07,2145,1.4124451908282936,1.4115627848077565,1,0
68,9.946959366548478e-07,2177,1.4334692559204996,1.4325868498999625,1,0
69,9.942024411510076e-07,2209,1.4546250200364739,1.4537426140159369,1,0
70,8.248197544973876e-07,2241,1.4748186159413308,1.4739362099207938,1,0
71,6.509923290235625e-07,2273,1.49474634998478,1.493863943964243,1,0
72,6.853053167894715e-07,2305,1.5155973178334534,1.5147149118129164,1,0
73,7.333425112127578e-07,2337,1.5364700069185346,1.5355876008979976,1,0
74,7.785927221154795e-07,2369,1.5568912730086595,1.5560088669881225,1,0
75,8.281879620333373e-07,2401,1.578233347972855,1.577350941952318,1,0
76,8.676823472494454e-07,2433,1.598356561968103,1.597474155947566,1,0
77,8.754979620122651e-07,2465,1.6185998020227998,1.6177173960022628,1,0
78,7.085628530160619e-07,2497,1.638833523960784,1.637951117940247,1,0
79,5.873555599224367e-07,2529,1.659047087887302,1.658164681866765,1,0
80,6.047251401998837e-07,2561,1.6793570939917117,1.6784746879711747,1,0
81,6.509396696024417e-07,2593,1.6992020818870515,1.6983196758665144,1,0
82,6.90003545828415e-07,2625,1.7191132658626884,1.7182308598421514,1,0
83,7.202424503477786e-07,2657,1.7395469448529184,1.7386645388323814,1,0
84,7.274679473835141e-07,2689,1.7593273208476603,1.7584449148271233,1,0
85,6.201258315972057e-07,2721,1.780250284820795,1.779367878800258,1,0
86,5.017693126455979e-07,2753,1.7999125078786165,1.7990301018580794,1,0
87,5.223497461756919e-07,2785,1.8204632389824837,1.8195808329619467,1,0
88,5.579461944867926e-07,2817,1.8401661559473723,1.8392837499268353,1,0
89,5.893627170505728e-07,2849,1.8607217830140144,1.8598393769934773,1,0
90,6.132505710758274e-07,2881,1.8824151318985969,1.8815327258780599,1,0
91,6.488057336637694e-07,2913,1.902570973848924,1.901688567828387,1,0
92,6.354538905127414e-07,2945,1.9228290389291942,1.9219466329086572,1,0
93,5.071092129128394e-07,2977,1.9438507680315524,1.9429683620110154,1,0
94,4.6686800738060475e-07,3009,1.9632067680358887,1.9623243620153517,1,0
95,4.797632931759238e-07,3041,1.9827691989485174,1.9818867929279804,1,0
96,4.928417385036861e-07,3073,2.0032279228325933,2.0023455168120563,1,0
97,5.097891509075648e-07,3105,2.0227336359675974,2.0218512299470603,1,0
98,5.286925374545251e-07,3137,2.043030465953052,2.042148059932515,1,0
99,4.791223336659168e-07,3169,2.0638009898830205,2.0629185838624835,1,0
100,3.947082575240321e-07,3201,2.0840051430277526,2.0831227370072156,1,0
101,4.0389072453922295e-07,3233,2.104061907855794,2.103179501835257,1,0
102,4.227408831302138e-07,3265,2.1244069379754364,2.1235245319548994,1,0
103,4.415189216914013e-07,3297,2.144723954843357,2.14384154882282,1,0
104,4.588054467257768e-07,3329,2.1648925710469484,2.1640101650264114,1,0
105,4.778369408863291e-07,3361,2.1853126818314195,2.1844302758108824,1,0
106,4.662864801344956e-07,3393,2.205711334012449,2.2048289279919118,1,0
107,3.830345928124488e-07,3425,2.2255344269797206,2.2246520209591836,1,0
108,3.6624974006544176e-07,3457,2.246512393001467,2.24562998698093,1,0
109,3.747335571903949e-07,3489,2.2682791899424046,2.2673967839218676,1,0
110,3.894297413526765e-07,3521,2.289273947943002,2.288391541922465,1,0
111,4.017982248681224e-07,3553,2.31068727793172,2.309804871911183,1,0
112,4.1216756499495266e-07,3585,2.3329719740431756,2.3320895680226386,1,0
113,3.8340438658692663e-07,3617,2.3546582290437073,2.3537758230231702,1,0
114,3.246112658104554e-07,3649,2.3757807489018887,2.3748983428813517,1,0
115,3.301325679716748e-07,3681,2.396361734950915,2.395479328930378,1,0
116,3.4076851159005194e-07,3713,2.417079879902303,2.416197473881766,1,0
117,3.5257819121263216e-07,3745,2.438581917900592,2.437699511880055,1,0
118,3.63307019687604e-07,3777,2.4598059989511967,2.4589235929306597,1,0
119,3.729664720984132e-07,3809,2.480401132022962,2.479518726002425,1,0
120,3.560237247289591e-07,3841,2.5010399068705738,2.5001575008500367,1,0
121,3.0265293312831334e-07,3873,2.5212097759358585,2.5203273699153215,1,0
122,3.0336081865334e-07,3905,2.541467631002888,2.540585224982351,1,0
123,3.094646350400888e-07,3937,2.5625244069378823,2.5616420009173453,1,0
124,3.146490682329584e-07,3969,2.5832686109934,2.582386204972863,1,0
125,3.168567393746534e-07,4001,2.602502190042287,2.60161978402175,1,0
126,3.0656419809794554e-07,4033,2.6226457490120083,2.6217633429914713,1,0
127,2.7275459531851954e-07,4065,2.6428510749246925,2.6419686689041555,1,0
128,2.72201136460105e-07,4097,2.6625741189345717,2.6616917129140347,1,0
129,2.77068929515338e-07,4129,2.6829998509492725,2.6821174449287355,1,0
130,2.844149310085209e-07,4161,2.7028518489096314,2.7019694428890944,1,0
131,2.9045867468154137e-07,4193,2.723054909845814,2.722172503825277,1,0
132,2.9163654537264833e-07,4225,2.743434465955943,2.742552059935406,1,0
133,2.7594118393443597e-07,4257,2.7638206428382546,2.7629382368177176,1,0
134,2.504035313751964e-07,4289,2.784116349881515,2.783233943860978,1,0
135,2.5219651984558385e-07,4321,2.8040036249440163,2.8031212189234793,1,0
136,2.548633078893707e-07,4353,2.8236179030500352,2.822735497029498,1,0
137,2.596848895813855e-07,4385,2.8436448918655515,2.8427624858450145,1,0
138,2.5906908400282683e-07,4417,2.8648684530053288,2.8639860469847918,1,0
139,2.423787090824011e-07,4449,2.884774141944945,2.883891735924408,1,0
140,2.3163360240434492e-07,4481,2.9048240040428936,2.9039415980223566,1,0
141,2.334041883274816e-07,4513,2.9254141070414335,2.9245317010208964,1,0
142,2.3642003803956372e-07,4545,2.945961288874969,2.945078882854432,1,0
143,2.389076341421306e-07,4577,2.965775264892727,2.96489285887219,1,0
144,2.3870158836163535e-07,4609,2.9857967428397387,2.9849143368192017,1,0
145,2.2461590664532058e-07,4641,3.0054907528683543,3.0046083468478173,1,0
146,2.1563989356971526e-07,4673,3.025350905954838,3.024468499934301,1,0
147,2.1599395404964604e-07,4705,3.0457784119062126,3.0448960058856755,1,0
148,2.1764125819853295e-07,4737,3.0662392410449684,3.0653568350244313,1,0
149,2.1621217277885097e-07,4769,3.086550666950643,3.085668260930106,1,0
150,2.058537108165921e-07,4801,3.1068522648420185,3.1059698588214815,1,0
151,2.0060979851284034e-07,4833,3.1270505769643933,3.1261681709438562,1,0
152,2.01110043979479e-07,4865,3.1476841629482806,3.1468017569277436,1,0
153,2.0195126584144718e-07,4897,3.1685047219507396,3.1676223159302026,1,0
154,2.0054873830009388e-07,4929,3.1894552859012038,3.1885728798806667,1,0
155,1.9106489940131508e-07,4961,3.209622659953311,3.208740253932774,1,0
156,1.89217337508454e-07,4993,3.230521708028391,3.229639302007854,1,0
157,1.897313308464355e-07,5025,3.250868621049449,3.249986215028912,1,0
158,1.8984019034099528e-07,5057,3.27151370793581,3.270631301915273,1,0
159,1.84973431347832e-07,5089,3.2916201369371265,3.2907377309165895,1,0
160,1.7831949755483083e-07,5121,3.311612539924681,3.310730133904144,1,0
161,1.7865525035346715e-07,5153,3.33191199391149,3.331029587890953,1,0
162,1.788872269786125e-07,5185,3.3518616368528455,3.3509792308323085,1,0
163,1.7737108882719065e-07,5217,3.3724411099683493,3.3715587039478123,1,0
164,1.699699118542668e-07,5249,3.3932490658480674,3.3923666598275304,1,0
165,1.682026974819812e-07,5281,3.4152830778621137,3.4144006718415767,1,0
166,1.681326648548186e-07,5313,3.4360220928210765,3.4351396868005395,1,0
167,1.6749198877091008e-07,5345,3.456359578995034,3.455477172974497,1,0
168,1.615137245872918e-07,5377,3.477844994980842,3.476962588960305,1,0
169,1.5939285767401476e-07,5409,3.4988460449967533,3.4979636389762163,1,0
170,1.592777773805015e-07,5441,3.519810816971585,3.518928410951048,1,0
171,1.593556746769458e-07,5473,3.5416334099136293,3.5407510038930923,1,0
172,1.5557169770920186e-07,5505,3.5625442899763584,3.5616618839558214,1,0
173,1.50624846353913e-07,5537,3.583734889049083,3.582852483028546,1,0
174,1.5066828948318875e-07,5569,3.604907913831994,3.604025507811457,1,0
175,1.5065041823326202e-07,5601,3.625677295960486,3.624794889939949,1,0
176,1.46314368374043e-07,5633,3.6459071778226644,3.6450247718021274,1,0
177,1.4287029989239175e-07,5665,3.6679257419891655,3.6670433359686285,1,0
178,1.4299143358306749e-07,5697,3.688640370965004,3.687757964944467,1,0
179,1.4319676025605534e-07,5729,3.709328048862517,3.70844564284198,1,0
