iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
0,0.0004895694012443503,1,0.0004234299995005131,0.0,1,0
1,6.72413007818506e-05,125,0.11742774490267038,0.11700431490316987,1,0
2,4.682902266961954e-05,249,0.23373780609108508,0.23331437609158456,1,0
3,2.618035836411713e-05,373,0.3486940080765635,0.34827057807706296,1,0
4,1.809400700355507e-05,497,0.46397126698866487,0.46354783698916435,1,0
5,1.3040791040084602e-05,621,0.5774351889267564,0.5770117589272559,1,0
6,9.971575264548535e-06,745,0.6955545819364488,0.6951311519369483,1,0
7,7.887633781322665e-06,869,0.8141042669303715,0.813680836930871,1,0
8,6.386733794805209e-06,993,0.9330599510576576,0.9326365210581571,1,0
9,5.2789080116040886e-06,1117,1.0499132799450308,1.0494898499455303,1,0
10,4.434999641564989e-06,1241,1.1663685028906912,1.1659450728911906,1,0
11,3.772937304591271e-06,1365,1.2822756599634886,1.281852229963988,1,0
12,3.2438081475410183e-06,1489,1.3967146610375494,1.3962912310380489,1,0
13,2.815583588076744e-06,1613,1.5116558109875768,1.5112323809880763,1,0
14,2.464020423206407e-06,1737,1.6259957449510694,1.6255723149515688,1,0
15,2.172349555044987e-06,1861,1.7416079759132117,1.7411845459137112,1,0
16,1.928169775595751e-06,1985,1.857490997062996,1.8570675670634955,1,0
17,1.7219971776533527e-06,2109,1.9739605379290879,1.9735371079295874,1,0
18,1.5466415052463e-06,2233,2.0911731019150466,2.090749671915546,1,0
19,1.396494801047096e-06,2357,2.208425834076479,2.2080024040769786,1,0
20,1.2671449563282057e-06,2481,2.3246608099434525,2.324237379943952,1,0
21,1.155096123814012e-06,2605,2.440347621915862,2.4399241919163615,1,0
22,1.0575333870519965e-06,2729,2.555505722993985,2.5550822929944843,1,0
23,9.721780029896341e-07,2853,2.671634058933705,2.6712106289342046,1,0
24,8.971676068007006e-07,2977,2.7866519370581955,2.786228507058695,1,0
25,8.309682626416884e-07,3101,2.903747912030667,2.9033244820311666,1,0
26,7.723084550465608e-07,3225,3.0205905688926578,3.0201671388931572,1,0
27,7.201269817845045e-07,3349,3.135844351956621,3.1354209219571203,1,0
28,6.735332735108145e-07,3473,3.251781898085028,3.2513584680855274,1,0
29,6.317764227676125e-07,3597,3.3677857290022075,3.367362299002707,1,0
30,5.94220448403874e-07,3721,3.485067466041073,3.4846440360415727,1,0
