iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
31,8.904398442178156e-06,915,0.44646560214459896,0.4460475221276283,1,0
32,1.06355561623679e-05,955,0.4647872201167047,0.46436914009973407,1,0
33,1.183739097160943e-05,990,0.48079640604555607,0.48037832602858543,1,0
34,1.3325259536814071e-05,1036,0.500472485087812,0.5000544050708413,1,0
35,1.312611038757062e-05,1075,0.5170076759532094,0.5165895959362388,1,0
36,9.648021156102154e-06,1095,0.5306647361721843,0.5302466561552137,1,0
37,7.640225770703405e-06,1115,0.5419626249931753,0.5415445449762046,1,0
38,8.111815792190573e-06,1156,0.5613058649469167,0.5608877849299461,1,0
39,8.936552962697013e-06,1191,0.5777772450819612,0.5773591650649905,1,0
40,1.0600056203501417e-05,1230,0.5953087301459163,0.5948906501289457,1,0
41,1.1323672100738755e-05,1275,0.6150000670459121,0.6145819870289415,1,0
42,8.68817895767671e-06,1300,0.6277618850581348,0.6273438050411642,1,0
43,6.490870200564415e-06,1320,0.6378357501234859,0.6374176701065153,1,0
44,6.285892715271677e-06,1350,0.6520834560506046,0.651665376033634,1,0
45,7.4338369416024055e-06,1390,0.6694289180450141,0.6690108380280435,1,0
46,8.027360476134563e-06,1425,0.6858867730479687,0.6854686930309981,1,0
47,9.405457764798351e-06,1471,0.7055789730511606,0.7051608930341899,1,0
48,9.405393916272342e-06,1510,0.7220804400276393,0.7216623600106686,1,0
49,6.831428628669549e-06,1530,0.7329870201647282,0.7325689401477575,1,0
50,5.437831678961313e-06,1550,0.7432408649474382,0.7428227849304676,1,0
51,5.875555947663214e-06,1590,0.7596077881753445,0.7591897081583738,1,0
52,6.550582207002017e-06,1625,0.7745064350310713,0.7740883550141007,1,0
53,7.84278997171445e-06,1671,0.7938173841685057,0.793399304151535,1,0
54,8.373210381764363e-06,1716,0.8120363880880177,0.8116183080710471,1,0
55,6.864611995854512e-06,1735,0.8216882150154561,0.8212701349984854,1,0
56,5.0156025263405385e-06,1755,0.8323623351752758,0.8319442551583052,1,0
57,4.909942667345175e-06,1791,0.8494799970649183,0.8490619170479476,1,0
58,5.3930791182226485e-06,1826,0.8645367030985653,0.8641186230815947,1,0
59,6.282268634764421e-06,1860,0.8782354709692299,0.8778173909522593,1,0
60,7.231667364303236e-06,1900,0.8941455611493438,0.8937274811323732,1,0
61,7.450906721227424e-06,1945,0.9120190010871738,0.9116009210702032,1,0
62,5.76370995738427e-06,1965,0.9223286230117083,0.9219105429947376,1,0
63,4.284010431808043e-06,1985,0.9326001319568604,0.9321820519398898,1,0
64,4.41055085955446e-06,2020,0.9482471540104598,0.9478290739934891,1,0
65,4.984096086913715e-06,2061,0.9668333111330867,0.966415231116116,1,0
66,5.92406683770172e-06,2101,0.9839502121321857,0.9835321321152151,1,0
67,6.552517780706648e-06,2146,1.0033586560748518,1.0029405760578811,1,0
68,5.51808090358294e-06,2170,1.0151379751041532,1.0147198950871825,1,0
69,4.012017329177019e-06,2190,1.0257318341173232,1.0253137541003525,1,0
70,3.718847941486053e-06,2220,1.0399586400017142,1.0395405599847436,1,0
71,4.089388772256594e-06,2255,1.0557171329855919,1.0552990529686213,1,0
72,5.018756886852744e-06,2301,1.0757747730240226,1.075356693007052,1,0
73,5.526286735619225e-06,2335,1.0897846601437777,1.089366580126807,1,0
74,5.8483836337581945e-06,2380,1.108398379990831,1.1079802999738604,1,0
75,4.625373032870683e-06,2405,1.1203491040505469,1.1199310240335763,1,0
76,3.4226377224154344e-06,2425,1.130843825172633,1.1304257451556623,1,0
77,3.3724875384030104e-06,2455,1.1442375660408288,1.1438194860238582,1,0
78,3.717199243642697e-06,2490,1.159234408987686,1.1588163289707154,1,0
79,4.4167727558470695e-06,2530,1.1759353140369058,1.1755172340199351,1,0
80,5.010632377606609e-06,2570,1.1927653620950878,1.1923472820781171,1,0
81,5.052573891873062e-06,2610,1.2091543360147625,1.2087362559977919,1,0
82,3.891376653130997e-06,2630,1.2203708221204579,1.2199527421034873,1,0
