iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
31,3.8634633212299956e-07,3132,0.788067240966484,0.7821993939578533,1,0
32,3.6699980588353025e-07,3233,0.8120214510709047,0.8061536040622741,1,0
33,3.486250542250829e-07,3334,0.8372901061084121,0.8314222590997815,1,0
34,3.311722257096837e-07,3435,0.8622764491010457,0.8564086020924151,1,0
35,3.145943437634941e-07,3536,0.888376547023654,0.8825087000150234,1,0
36,2.988470482244915e-07,3637,0.9133575591258705,0.9074897121172398,1,0
37,2.8388838414677694e-07,3738,0.9385701189748943,0.9327022719662637,1,0
38,2.696786252161323e-07,3839,0.961084436159581,0.9552165891509503,1,0
39,2.5618012281104625e-07,3940,0.9863996710628271,0.9805318240541965,1,0
40,2.433571744387423e-07,4041,1.0111631960608065,1.0052953490521759,1,0
41,2.3117590697888303e-07,4142,1.0411858321167529,1.0353179851081222,1,0
42,2.1960417159355513e-07,4243,1.0654258930590004,1.0595580460503697,1,0
43,2.0861144794365227e-07,4344,1.092350090155378,1.0864822431467474,1,0
44,1.9816875606600062e-07,4445,1.1120502559933811,1.1061824089847505,1,0
45,1.8824857467359273e-07,4546,1.1368476401548833,1.1309797931462526,1,0
46,1.7882476494161456e-07,4647,1.1629793581087142,1.1571115111000836,1,0
47,1.6987249910962751e-07,4748,1.1927515619900078,1.1868837149813771,1,0
48,1.6136819336736092e-07,4849,1.2176819371525198,1.2118140901438892,1,0
49,1.5328944455532802e-07,4950,1.2451407110784203,1.2392728640697896,1,0
50,1.4561497043344534e-07,5051,1.2703187360893935,1.2644508890807629,1,0
51,1.3832455311713442e-07,5152,1.2956665260717273,1.2897986790630966,1,0
52,1.31398985578437e-07,5253,1.3205958101898432,1.3147279631812125,1,0
53,1.2482002088357558e-07,5354,1.3464667659718543,1.3405989189632237,1,0
54,1.1857032409619734e-07,5455,1.3668242741841823,1.3609564271755517,1,0
55,1.1263342662389299e-07,5556,1.3862989030312747,1.380431056022644,1,0
56,1.069936828756952e-07,5657,1.4063196100760251,1.4004517630673945,1,0
57,1.0163622913011292e-07,5758,1.4314309891778976,1.425563142169267,1,0
58,9.654694448854897e-08,5859,1.4587494709994644,1.4528816239908338,1,0
59,9.171241375511112e-08,5960,1.4814236459787935,1.4755557989701629,1,0
60,8.711989218519327e-08,6061,1.5023197431582958,1.4964518961496651,1,0
61,8.27572720497101e-08,6162,1.5254478410352021,1.5195799940265715,1,0
62,7.861305078992756e-08,6263,1.5465305920224637,1.540662745013833,1,0
63,7.467630083220466e-08,6364,1.5721129311714321,1.5662450841628015,1,0
64,7.093664087518947e-08,6465,1.5982884410768747,1.592420594068244,1,0
65,6.738420860526803e-08,6566,1.6272682261187583,1.6214003791101277,1,0
66,6.400963480568225e-08,6667,1.6506846291013062,1.6448167820926756,1,0
67,6.08040187141382e-08,6768,1.6745119041297585,1.6686440571211278,1,0
68,5.775890465553675e-08,6869,1.7009251550771296,1.695057308068499,1,0
69,5.486625978467067e-08,6970,1.7282581150066108,1.7223902679979801,1,0
70,5.2118452999055286e-08,7071,1.7522823370527476,1.746414490044117,1,0
71,4.950823485287778e-08,7172,1.7803823330905288,1.7745144860818982,1,0
72,4.7028718494115737e-08,7273,1.8147039590403438,1.8088361120317131,1,0
73,4.4673361559712885e-08,7374,1.8475684390868992,1.8417005920782685,1,0
74,4.2435948956448316e-08,7475,1.8806227899622172,1.8747549429535866,1,0
75,4.031057651491275e-08,7576,1.9170105941593647,1.911142747150734,1,0
76,3.82916354430633e-08,7677,1.94799367710948,1.9421258301008493,1,0
77,3.6373797571396975e-08,7778,1.9783265921287239,1.9724587451200932,1,0
78,3.455200132500543e-08,7879,2.005204692017287,1.9993368450086564,1,0
79,3.282143839267528e-08,7980,2.036239522974938,2.0303716759663075,1,0
80,3.117754107656244e-08,8081,2.0610633180476725,2.055195471039042,1,0
81,2.9615970262346633e-08,8182,2.0912132561206818,2.085345409112051,1,0
82,2.8132603967328828e-08,8283,2.141132690012455,2.1352648430038244,1,0
