step,time,transverse_centroid_offset,transverse_rms_radius,max_electric_field,max_capillary_acceleration,pass_metric,gas_charge_leakage_fraction,vof_mass_relative_error,divergence_reduction_ratio
28.0,0.028,0.0562533083026233,0.19833788961236132,0.006294479389068495,0.0,0.0002840410836506546,0.0,-0.0002840410836506546,1.0
29.0,0.029,0.056520898995737014,0.1984879441890863,0.0062937412225397005,0.0,0.0002835521776907157,0.0,-0.0002835521776907157,1.0
30.0,0.03,0.056788677977175385,0.198637525808926,0.006293003318251045,0.0,0.0002830613318122177,0.0,-0.0002830613318122177,1.0
31.0,0.031,0.05705663996283674,0.19878663563891422,0.006292265675225445,0.0,0.0002825685564481484,0.0,-0.0002825685564481484,1.0
32.0,0.032,0.05732477976383461,0.19893527483968296,0.006291528292538375,0.0,0.0002820738620054053,0.0,-0.0002820738620054053,1.0
33.0,0.033,0.05759309228440888,0.19908344456553131,0.006290791169316698,0.0,0.0002815772588667942,0.0,-0.0002815772588667942,1.0
34.0,0.034,0.057861572519884226,0.1992311459644931,0.0062900543047374234,0.0,0.0002810787573878093,0.0,-0.0002810787573878093,1.0
35.0,0.035,0.05813021555467325,0.1993783801784045,0.006289317698026568,0.0,0.000280578367899631,0.0,-0.000280578367899631,1.0
36.0,0.036000000000000004,0.058399016560336144,0.19952514834297044,0.0062885813484579965,0.0,0.00028007610070879263,0.0,-0.00028007610070879263,1.0
37.0,0.037,0.05866797079367789,0.19967145158783042,0.006287845255352294,0.0,0.0002795719660947382,0.0,-0.0002795719660947382,1.0
38.0,0.038,0.058937073594895376,0.19981729103662366,0.00628710941807567,0.0,0.0002790659743130419,0.0,-0.0002790659743130419,1.0
39.0,0.039,0.059206320385767224,0.19996266780705346,0.006286373836038925,0.0,0.0002785581355929656,0.0,-0.0002785581355929656,1.0
40.0,0.04,0.059475706667887575,0.20010758301095088,0.006285638508696358,0.0,0.00027804846013890216,0.0,-0.00027804846013890216,1.0
41.0,0.041,0.05974522802094008,0.20025203775433803,0.006284903435544723,0.0,0.0002775369581308196,0.0,-0.0002775369581308196,1.0
42.0,0.042,0.06001488010101472,0.20039603313748997,0.006284168616122308,0.0,0.0002770236397221515,0.0,-0.0002770236397221515,1.0
43.0,0.043000000000000003,0.06028465863896457,0.20053957025499664,0.006283434050007888,0.0,0.0002765085150421287,0.0,-0.0002765085150421287,1.0
44.0,0.044,0.06055455943879958,0.20068265019582382,0.006282699736819793,0.0,0.00027599159419489094,0.0,-0.00027599159419489094,1.0
45.0,0.045,0.06082457837612037,0.20082527404337344,0.006281965676214936,0.0,0.00027547288725915386,0.0,-0.00027547288725915386,1.0
46.0,0.046,0.061094711396588085,0.20096744287554313,0.006281231867887974,0.0,0.0002749524042887641,0.0,-0.0002749524042887641,1.0
47.0,0.047,0.061364954514430935,0.2011091577647854,0.006280498311570307,0.0,0.00027443015531380954,0.0,-0.00027443015531380954,1.0
48.0,0.048,0.06163530381098402,0.2012504197781659,0.006279765007029318,0.0,0.0002739061503371776,0.0,-0.0002739061503371776,1.0
49.0,0.049,0.061905755433269684,0.2013912299774212,0.006279031954067399,0.0,0.0002733803993393291,0.0,-0.0002733803993393291,1.0
50.0,0.05,0.062176305592601844,0.2015315894190159,0.006278299152521218,0.0,0.00027285291227485686,0.0,-0.00027285291227485686,1.0
51.0,0.051000000000000004,0.062446950563231546,0.20167149915419905,0.0062775666022607994,0.0,0.0002723236990734845,0.0,-0.0002723236990734845,1.0
52.0,0.052000000000000005,0.0627176866810199,0.20181096022906017,0.006276834303188808,0.0,0.00027179276964117705,0.0,-0.00027179276964117705,1.0
53.0,0.053,0.06298851034214367,0.2019499736845845,0.006276102255239741,0.0,0.00027126013385847525,0.0,-0.00027126013385847525,1.0
54.0,0.054,0.06325941800182973,0.20208854055670739,0.006275370458379111,0.0,0.00027072580158193915,0.0,-0.00027072580158193915,1.0
55.0,0.055,0.063530406173122,0.2022266618763687,0.006274638912602753,0.0,0.0002701897826428157,0.0,-0.0002701897826428157,1.0
56.0,0.056,0.0638014714256746,0.2023643386695663,0.006273907617936067,0.0,0.00026965208684992525,0.0,-0.00026965208684992525,1.0
57.0,0.057,0.06407261038457399,0.2025015719574087,0.006273176574433322,0.0,0.0002691127239853319,0.0,-0.0002691127239853319,1.0
58.0,0.058,0.06434381972918853,0.2026383627561675,0.006272445782176884,0.0,0.0002685717038078961,0.0,-0.0002685717038078961,1.0
59.0,0.059000000000000004,0.06461509619204432,0.20277471207732944,0.006271715241276642,0.0,0.00026802903605283035,0.0,-0.00026802903605283035,1.0
60.0,0.06,0.0648864365577297,0.20291062092764714,0.006270984951869256,0.0,0.00026748473043036736,0.0,-0.00026748473043036736,1.0
61.0,0.061,0.06515783766181975,0.20304609030919005,0.006270254914117458,0.0,0.00026693879662653686,0.0,-0.00026693879662653686,1.0
62.0,0.062,0.06542929638983346,0.20318112121939458,0.006269525128209559,0.0,0.00026639124430372085,0.0,-0.00026639124430372085,1.0
63.0,0.063,0.06570080967620626,0.20331571465111345,0.006268795594358669,0.0,0.0002658420831000985,0.0,-0.0002658420831000985,1.0
64.0,0.064,0.06597237450329313,0.20344987159266495,0.00626806631280216,0.0,0.0002652913226298681,0.0,-0.0002652913226298681,1.0
65.0,0.065,0.06624398790039279,0.2035835930278813,0.006267337283801013,0.0,0.0002647389724832472,0.0,-0.0002647389724832472,1.0
66.0,0.066,0.06651564694279061,0.20371687993615664,0.006266608507639294,0.0,0.00026418504222658346,0.0,-0.00026418504222658346,1.0
67.0,0.067,0.06678734875083019,0.20384973329249456,0.00626587998462353,0.0,0.0002636295414026879,0.0,-0.0002636295414026879,1.0
68.0,0.068,0.06705909048900086,0.203982154067555,0.006265151715082123,0.0,0.00026307247952972457,0.0,-0.00026307247952972457,1.0
69.0,0.069,0.06733086936504665,0.20411414322770066,0.006264423699364897,0.0,0.00026251386610387506,0.0,-0.00026251386610387506,1.0
70.0,0.07,0.06760268262909976,0.20424570173504303,0.006263695937842418,0.0,0.00026195371059567485,0.0,-0.00026195371059567485,1.0
71.0,0.07100000000000001,0.06787452757282843,0.20437683054748762,0.006262968430905582,0.0,0.0002613920224527888,0.0,-0.0002613920224527888,1.0
72.0,0.07200000000000001,0.0681464015286075,0.20450753061877938,0.006262241178965017,0.0,0.0002608288111004553,0.0,-0.0002608288111004553,1.0
73.0,0.073,0.06841830186870707,0.20463780289854658,0.006261514182450648,0.0,0.00026026408593815553,0.0,-0.00026026408593815553,1.0
74.0,0.074,0.06869022600449867,0.2047676483323453,0.006260787441811123,0.0,0.0002596978563441654,0.0,-0.0002596978563441654,1.0
75.0,0.075,0.06896217138568093,0.2048970678617026,0.006260060957513396,0.0,0.00025913013167144783,0.0,-0.00025913013167144783,1.0
76.0,0.076,0.06923413549952093,0.20502606242415974,0.006259334730042222,0.0,0.0002585609212510942,0.0,-0.0002585609212510942,1.0
77.0,0.077,0.06950611587011521,0.20515463295331493,0.006258608759899661,0.0,0.0002579902343897711,0.0,-0.0002579902343897711,1.0
78.0,0.078,0.06977811005766402,0.20528278037886505,0.006257883047604719,0.0,0.0002574180803716075,0.0,-0.0002574180803716075,1.0
79.0,0.079,0.07005011565776523,0.2054105056266477,0.006257157593692767,0.0,0.00025684446845708475,0.0,-0.00025684446845708475,1.0
80.0,0.08,0.07032213030072085,0.2055378096186823,0.006256432398715231,0.0,0.0002562694078829253,0.0,-0.0002562694078829253,1.0
81.0,0.081,0.07059415165086344,0.20566469327321082,0.006255707463239073,0.0,0.0002556929078648684,0.0,-0.0002556929078648684,1.0
82.0,0.082,0.07086617740589118,0.2057911575047382,0.006254982787846455,0.0,0.00025511497759234114,0.0,-0.00025511497759234114,1.0
83.0,0.083,0.07113820529622511,0.20591720322407234,0.006254258373134234,0.0,0.0002545356262346754,0.0,-0.0002545356262346754,1.0
84.0,0.084,0.07141023308437452,0.2060428313383634,0.006253534219713652,0.0,0.0002539548629368893,0.0,-0.0002539548629368893,1.0
85.0,0.085,0.07168225856432058,0.2061680427511431,0.0062528103282098926,0.0,0.00025337269682046415,0.0,-0.00025337269682046415,1.0
86.0,0.08600000000000001,0.07195427956090847,0.206292838362363,0.006252086699261699,0.0,0.00025278913698456584,0.0,-0.00025278913698456584,1.0
87.0,0.08700000000000001,0.07222629392926276,0.20641721906843338,0.006251363333521047,0.0,0.0002522041925067109,0.0,-0.0002522041925067109,1.0
88.0,0.088,0.072498299554203,0.20654118576226035,0.006250640231652704,0.0,0.00025161787243921374,0.0,-0.00025161787243921374,1.0
89.0,0.089,0.07277029434968227,0.20666473933328366,0.006249917394333925,0.0,0.0002510301858132946,0.0,-0.0002510301858132946,1.0
90.0,0.09,0.0730422762582325,0.20678788066751363,0.0062491948222540734,0.0,0.000250441141636526,0.0,-0.000250441141636526,1.0
91.0,0.091,0.07331424325042551,0.20691061064756786,0.006248472516114283,0.0,0.000249850748895053,0.0,-0.000249850748895053,1.0
92.0,0.092,0.07358619332434035,0.20703293015270716,0.006247750476627141,0.0,0.00024925901655026284,0.0,-0.00024925901655026284,1.0
93.0,0.093,0.07385812450505284,0.2071548400588719,0.006247028704516295,0.0,0.0002486659535431146,0.0,-0.0002486659535431146,1.0
94.0,0.094,0.07413003484412366,0.20727634123871688,0.0062463072005162195,0.0,0.0002480715687908086,0.0,-0.0002480715687908086,1.0
95.0,0.095,0.07440192241910286,0.20739743456164683,0.006245585965371815,0.0,0.0002474758711874525,0.0,-0.0002474758711874525,1.0
96.0,0.096,0.07467378533305116,0.207518120893851,0.006244864999838161,0.0,0.00024687886960650385,0.0,-0.00024687886960650385,1.0
97.0,0.097,0.07494562171406001,0.20763840109833737,0.0062441443046801735,0.0,0.0002462805728974393,0.0,-0.0002462805728974393,1.0
98.0,0.098,0.07521742971479266,0.2077582760349666,0.006243423880672297,0.0,0.00024568098988697606,0.0,-0.00024568098988697606,1.0
99.0,0.099,0.07548920751202809,0.20787774656048588,0.006242703728598279,0.0,0.0002450801293817362,0.0,-0.0002450801293817362,1.0
100.0,0.1,0.07576095330621774,0.2079968135285619,0.00624198384925082,0.0,0.00024447800016291765,0.0,-0.00024447800016291765,1.0
