step,time,transverse_centroid_offset,transverse_rms_radius,max_electric_field,max_capillary_acceleration,pass_metric,gas_charge_leakage_fraction,vof_mass_relative_error,divergence_reduction_ratio
56.0,0.056,0.0436823042231211,0.20760791373963178,0.005181880579851082,0.0,0.00016726484295126465,0.0,-0.00016726484295126465,1.0
57.0,0.057,0.04384577566975372,0.20769143798538867,0.005181626712482013,0.0,0.0001670980758524676,0.0,-0.0001670980758524676,1.0
58.0,0.058,0.04400934591153902,0.2077748071239877,0.005181372679590335,0.0,0.00016693092556996358,0.0,-0.00016693092556996358,1.0
59.0,0.059000000000000004,0.044173013076544136,0.20785802137304915,0.005181118481780367,0.0,0.0001667633932105339,0.0,-0.0001667633932105339,1.0
60.0,0.06,0.04433677531966881,0.20794108094953312,0.005180864119658173,0.0,0.00016659547988062684,0.0,-0.00016659547988062684,1.0
61.0,0.061,0.04450063082218761,0.2080239860697433,0.005180609593831503,0.0,0.00016642718668535839,0.0,-0.00016642718668535839,1.0
62.0,0.062,0.04466457779130152,0.2081067369493312,0.005180354904909693,0.0,0.00016625851472873432,0.0,-0.00016625851472873432,1.0
63.0,0.063,0.04482861445969575,0.20818933380330032,0.0051801000535036485,0.0,0.00016608946511409428,0.0,-0.00016608946511409428,1.0
64.0,0.064,0.044992739085108556,0.20827177684600967,0.005179845040225809,0.0,0.0001659200389422244,0.0,-0.0001659200389422244,1.0
65.0,0.065,0.04515694994990681,0.2083540662911782,0.00517958986569009,0.0,0.00016575023731413285,0.0,-0.00016575023731413285,1.0
66.0,0.066,0.045321245360668,0.2084362023518885,0.005179334530511812,0.0,0.0001655800613287184,0.0,-0.0001655800613287184,1.0
67.0,0.067,0.045485623647773456,0.20851818524059082,0.00517907903530771,0.0,0.00016540951208499077,0.0,-0.00016540951208499077,1.0
68.0,0.068,0.045650083165005836,0.20860001516910698,0.005178823380695831,0.0,0.0001652385906790732,0.0,-0.0001652385906790732,1.0
69.0,0.069,0.04581462228915548,0.2086816923486342,0.005178567567295527,0.0,0.00016506729820731092,0.0,-0.00016506729820731092,1.0
70.0,0.07,0.045979239419633285,0.208763216989749,0.0051783115957274,0.0,0.00016489563576416177,0.0,-0.00016489563576416177,1.0
71.0,0.07100000000000001,0.04614393297809223,0.20884458930241093,0.005178055466613266,0.0,0.00016472360444308443,0.0,-0.00016472360444308443,1.0
72.0,0.07200000000000001,0.04630870140805562,0.20892580949596656,0.005177799180576086,0.0,0.0001645512053364273,0.0,-0.0001645512053364273,1.0
73.0,0.073,0.0464735431745485,0.2090068777791531,0.005177542738239972,0.0,0.00016437843953553966,0.0,-0.00016437843953553966,1.0
74.0,0.074,0.04663845676374309,0.2090877943601023,0.005177286140230093,0.0,0.0001642053081303274,0.0,-0.0001642053081303274,1.0
75.0,0.075,0.04680344068260322,0.20916855944634405,0.005177029387172684,0.0,0.0001640318122095863,0.0,-0.0001640318122095863,1.0
76.0,0.076,0.0469684934585402,0.20924917324481018,0.005176772479694962,0.0,0.00016385795286066873,0.0,-0.00016385795286066873,1.0
77.0,0.077,0.047133613639073785,0.20932963596183815,0.005176515418425152,0.0,0.00016368373117048307,0.0,-0.00016368373117048307,1.0
78.0,0.078,0.0472987997914978,0.20940994780317473,0.005176258203992345,0.0,0.00016350914822393925,0.0,-0.00016350914822393925,1.0
79.0,0.079,0.04746405050255505,0.2094901089739797,0.005176000837026569,0.0,0.00016333420510583618,0.0,-0.00016333420510583618,1.0
80.0,0.08,0.04762936437811446,0.20957011967882933,0.005175743318158683,0.0,0.00016315890289830826,0.0,-0.00016315890289830826,1.0
81.0,0.081,0.04779474004285664,0.2096499801217201,0.0051754856480203774,0.0,0.00016298324268382292,0.0,-0.00016298324268382292,1.0
82.0,0.082,0.04796017613996558,0.2097296905060723,0.005175227827244103,0.0,0.0001628072255427382,0.0,-0.0001628072255427382,1.0
83.0,0.083,0.048125671330824085,0.2098092510347335,0.0051749698564630565,0.0,0.00016263085255419085,0.0,-0.00016263085255419085,1.0
84.0,0.084,0.048291224294715995,0.20988866190998223,0.005174711736311174,0.0,0.0001624541247973177,0.0,-0.0001624541247973177,1.0
85.0,0.085,0.04845683372853255,0.20996792333353137,0.005174453467423029,0.0,0.00016227704334814685,0.0,-0.00016227704334814685,1.0
86.0,0.08600000000000001,0.048622498346487235,0.21004703550653175,0.005174195050433873,0.0,0.00016209960928359468,0.0,-0.00016209960928359468,1.0
87.0,0.08700000000000001,0.04878821687983176,0.21012599862957548,0.005173936485979531,0.0,0.000161921823678024,0.0,-0.000161921823678024,1.0
88.0,0.088,0.04895398807657992,0.21020481290269968,0.005173677774696437,0.0,0.0001617436876052425,0.0,-0.0001617436876052425,1.0
89.0,0.089,0.04911981070123516,0.2102834785253896,0.005173418917221549,0.0,0.00016156520213739256,0.0,-0.00016156520213739256,1.0
90.0,0.09,0.04928568353452409,0.2103619956965822,0.005173159914192351,0.0,0.00016138636834561737,0.0,-0.00016138636834561737,1.0
91.0,0.091,0.04945160537313577,0.21044036461466958,0.005172900766246787,0.0,0.00016120718730072703,0.0,-0.00016120718730072703,1.0
92.0,0.092,0.04961757502946029,0.21051858547750227,0.005172641474023274,0.0,0.0001610276600708671,0.0,-0.0001610276600708671,1.0
93.0,0.093,0.04978359133134142,0.21059665848239273,0.005172382038160644,0.0,0.00016084778772496033,0.0,-0.00016084778772496033,1.0
94.0,0.094,0.04994965312182265,0.2106745838261183,0.005172122459298116,0.0,0.00016066757132815468,0.0,-0.00016066757132815468,1.0
95.0,0.095,0.05011575925890837,0.21075236170492515,0.005171862738075282,0.0,0.0001604870119470414,0.0,-0.0001604870119470414,1.0
96.0,0.096,0.05028190861532239,0.21082999231453092,0.005171602875132051,0.0,0.00016030611064554723,0.0,-0.00016030611064554723,1.0
97.0,0.097,0.05044810007827249,0.21090747585012834,0.005171342871108648,0.0,0.00016012486848648866,0.0,-0.00016012486848648866,1.0
98.0,0.098,0.050614332549221014,0.21098481250638854,0.005171082726645592,0.0,0.00015994328653234913,0.0,-0.00015994328653234913,1.0
99.0,0.099,0.05078060494365727,0.2110620024774641,0.005170822442383603,0.0,0.0001597613658437247,0.0,-0.0001597613658437247,1.0
100.0,0.1,0.05094691619087495,0.2111390459569923,0.005170562018963686,0.0,0.0001595791074797681,0.0,-0.0001595791074797681,1.0
