iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
49,6.831428628669549e-06,1530,1.8826011491473764,1.8820015951059759,1,0
50,5.437831678961313e-06,1550,1.9187791801523417,1.9181796261109412,1,0
51,5.875555947663214e-06,1590,1.961602820083499,1.9610032660420984,1,0
52,6.550582207002017e-06,1625,1.9964284249581397,1.995828870916739,1,0
53,7.84278997171445e-06,1671,2.0339244990609586,2.033324945019558,1,0
54,8.373210381764363e-06,1716,2.059288555989042,2.0586890019476414,1,0
55,6.864611995854512e-06,1735,2.0807585960719734,2.080159042030573,1,0
56,5.0156025263405385e-06,1755,2.101845075143501,2.1012455211021006,1,0
57,4.909942667345175e-06,1791,2.134483447065577,2.1338838930241764,1,0
58,5.3930791182226485e-06,1826,2.1651933670509607,2.16459381300956,1,0
59,6.282268634764421e-06,1860,2.1939987749792635,2.193399220937863,1,0
60,7.231667364303236e-06,1900,2.2139010531827807,2.21330149914138,1,0
61,7.450906721227424e-06,1945,2.2434341369662434,2.242834582924843,1,0
62,5.76370995738427e-06,1965,2.2606653100810945,2.260065756039694,1,0
63,4.284010431808043e-06,1985,2.283397358143702,2.2827978041023016,1,0
64,4.41055085955446e-06,2020,2.3132140960078686,2.312614541966468,1,0
65,4.984096086913715e-06,2061,2.3507298319600523,2.3501302779186517,1,0
66,5.92406683770172e-06,2101,2.3871419401839375,2.386542386142537,1,0
67,6.552517780706648e-06,2146,2.4210679470561445,2.420468393014744,1,0
68,5.51808090358294e-06,2170,2.4437458619941026,2.443146307952702,1,0
69,4.012017329177019e-06,2190,2.463303670985624,2.4627041169442236,1,0
70,3.718847941486053e-06,2220,2.487968528177589,2.4873689741361886,1,0
71,4.089388772256594e-06,2255,2.520242613973096,2.5196430599316955,1,0
72,5.018756886852744e-06,2301,2.557648819172755,2.5570492651313543,1,0
73,5.526286735619225e-06,2335,2.5871839821338654,2.586584428092465,1,0
74,5.8483836337581945e-06,2380,2.658599880989641,2.6580003269482404,1,0
75,4.625373032870683e-06,2405,2.706049849977717,2.7054502959363163,1,0
76,3.4226377224154344e-06,2425,2.7453295330051333,2.7447299789637327,1,0
77,3.3724875384030104e-06,2455,2.803303253138438,2.8027036990970373,1,0
78,3.717199243642697e-06,2490,2.8529925930779427,2.852393039036542,1,0
79,4.4167727558470695e-06,2530,2.898761467076838,2.8981619130354375,1,0
80,5.010632377606609e-06,2570,2.9772371100261807,2.97663755598478,1,0
81,5.052573891873062e-06,2610,3.1131270669866353,3.1125275129452348,1,0
82,3.891376653130997e-06,2630,3.188764549093321,3.1881649950519204,1,0
83,2.892076731351323e-06,2650,3.223446364980191,3.2228468109387904,1,0
