iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
0,0.0004168430919170483,1,0.00052629504352808,0.0,1,0
1,7.466294761639645e-06,502,0.16799243306741118,0.1674661380238831,1,0
2,3.4991126332189983e-06,1003,0.31018029898405075,0.30965400394052267,1,0
3,3.0325361255334853e-06,1504,0.44589746301062405,0.44537116796709597,1,0
4,1.3257263708474982e-06,2005,0.5765042691491544,0.5759779741056263,1,0
5,1.5519480709210696e-06,2506,0.9379300330765545,0.9374037380330265,1,0
6,6.483771422020826e-07,3007,1.2650758491363376,1.2645495540928096,1,0
7,7.574446898454399e-07,3508,1.423647504998371,1.423121209954843,1,0
8,3.838190897687358e-07,4009,1.5603942030575126,1.5598679080139846,1,0
9,3.598289038323468e-07,4510,1.6953989760950208,1.6948726810514927,1,0
10,2.4632866768150523e-07,5011,1.8258756950963289,1.8253494000528008,1,0
11,1.8859600248967937e-07,5512,2.0883993899915367,2.0878730949480087,1,0
12,1.7099352343983392e-07,6013,2.4913436961360276,2.4908174010924995,1,0
13,1.332117936800869e-07,6514,2.668396827066317,2.667870532022789,1,0
14,1.353525303070389e-07,7015,2.8115732700098306,2.8110469749663025,1,0
15,1.2133980544923762e-07,7516,2.942349793156609,2.941823498113081,1,0
16,1.2273411561221682e-07,8017,3.072496628155932,3.0719703331124038,1,0
17,1.1888703006244653e-07,8518,3.409220842178911,3.408694547135383,1,0
18,1.1898618242533633e-07,9019,3.8512605561409146,3.8507342610973865,1,0
19,1.1821371867081973e-07,9520,4.007408714154735,4.006882419111207,1,0
20,1.1808654103093683e-07,10021,4.139506346080452,4.138980051036924,1,0
21,1.1792458717080474e-07,10522,4.269831439014524,4.269305143970996,1,0
22,1.1780651294016583e-07,11023,4.620710283983499,4.620183988939971,1,0
23,1.177610132868373e-07,11524,5.010974971111864,5.010448676068336,1,0
24,1.1769774063496255e-07,12025,5.208473379025236,5.207947083981708,1,0
25,1.1765674141564997e-07,12526,5.343670329079032,5.343144034035504,1,0
26,1.1760463350322985e-07,13027,5.468676867196336,5.468150572152808,1,0
27,1.1756308202783031e-07,13528,5.592210954986513,5.591684659942985,1,0
28,1.1752062487968508e-07,14029,5.716531711164862,5.716005416121334,1,0
29,1.1747906397159166e-07,14530,5.842766051180661,5.842239756137133,1,0
30,1.1743633335556704e-07,15031,6.002904403023422,6.002378107979894,1,0
31,1.1739413674562409e-07,15532,6.3506131211761385,6.35008682613261,1,0
32,1.1735248824660307e-07,16033,6.7490281271748245,6.748501832131296,1,0
33,1.1731083398527358e-07,16534,6.9298989509698,6.929372655926272,1,0
34,1.1726898299969964e-07,17035,7.081177388085052,7.080651093041524,1,0
35,1.1722709790902455e-07,17536,7.20968097797595,7.209154682932422,1,0
36,1.1718536085918158e-07,18037,7.333798772189766,7.333272477146238,1,0
37,1.1714367853477731e-07,18538,7.461604814976454,7.461078519932926,1,0
38,1.1710196588893557e-07,19039,7.6229726581368595,7.6224463630933315,1,0
39,1.1706023535142551e-07,19540,8.006409607129171,8.005883312085643,1,0
40,1.1701853872350075e-07,20041,8.251130589051172,8.250604294007644,1,0
41,1.1697687676443521e-07,20542,8.394823481095955,8.394297186052427,1,0
42,1.16935224930975e-07,21043,8.529479383025318,8.52895308798179,1,0
43,1.1689357714348265e-07,21544,8.657238567015156,8.656712271971628,1,0
44,1.1685194441168087e-07,22045,8.942856546025723,8.942330250982195,1,0
45,1.1681033202428451e-07,22546,9.342298655072227,9.341772360028699,1,0
46,1.1676873551421832e-07,23047,9.612737369025126,9.612211073981598,1,0
47,1.1672715132254481e-07,23548,9.743011330021545,9.742485034978017,1,0
48,1.166855809014144e-07,24049,9.869028951972723,9.868502656929195,1,0
49,1.1664402632980076e-07,24550,9.995419027050957,9.994892732007429,1,0
50,1.1660248729624253e-07,25051,10.36878824303858,10.368261947995052,1,0
51,1.165609626938488e-07,25552,10.733697938034311,10.733171642990783,1,0
52,1.1651945243611574e-07,26053,10.881252026185393,10.880725731141865,1,0
53,1.1647795705300123e-07,26554,11.024575085146353,11.024048790102825,1,0
54,1.1643647668810162e-07,27055,11.153379513183609,11.15285321814008,1,0
55,1.1639501110069819e-07,27556,11.309831262100488,11.30930496705696,1,0
56,1.1635356016122791e-07,28057,11.704371446045116,11.703845151001588,1,0
57,1.1631212395654045e-07,28558,12.09187084902078,12.091344553977251,1,0
58,1.162707025615459e-07,29059,12.230911293067038,12.23038499802351,1,0
59,1.1622929594362788e-07,29560,12.361864302074537,12.361338007031009,1,0
60,1.1618790404918351e-07,30061,12.487492303131148,12.48696600808762,1,0
61,1.1614652687813187e-07,30562,12.767053780145943,12.766527485102415,1,0
62,1.1610516445053651e-07,31063,13.145755255129188,13.14522896008566,1,0
63,1.160638167624994e-07,31564,13.409578819060698,13.40905252401717,1,0
64,1.1602248379811024e-07,32065,13.552907884120941,13.552381589077413,1,0
65,1.1598116554739555e-07,32566,13.679891954176128,13.6793656591326,1,0
66,1.1593986201129429e-07,33067,13.802844393067062,13.802318098023534,1,0
67,1.1589857318639438e-07,33568,13.925617301138118,13.92509100609459,1,0
68,1.1585729906628008e-07,34069,14.11535271210596,14.114826417062432,1,0
69,1.1581603964336178e-07,34570,14.536795382155105,14.536269087111577,1,0
70,1.1577479491422778e-07,35071,14.912374972132966,14.911848677089438,1,0
71,1.1573356487370091e-07,35572,15.061691469978541,15.061165174935013,1,0
72,1.1569234951671286e-07,36073,15.191489020129666,15.190962725086138,1,0
73,1.1565114883535639e-07,36574,15.315455147065222,15.314928852021694,1,0
74,1.1560996282736713e-07,37075,15.586675415979698,15.58614912093617,1,0
75,1.1556879148756126e-07,37576,16.002567845163867,16.00204155012034,1,0
