iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
61,1.6301303780217187e-06,12262,4.278972220839933,4.249795967945829,1,0
62,1.6264736049034068e-06,12463,4.32802809891291,4.298851846018806,1,0
63,1.622825034802349e-06,12664,4.387998376972973,4.35882212407887,1,0
64,1.619184649319582e-06,12865,4.439765123883262,4.410588870989159,1,0
65,1.615552430090176e-06,13066,4.4935742288362235,4.46439797594212,1,0
66,1.6119283588032008e-06,13267,4.559662627987564,4.53048637509346,1,0
67,1.6083124171749737e-06,13468,4.6256067948415875,4.596430541947484,1,0
68,1.6047045869723195e-06,13669,4.694551047869027,4.665374794974923,1,0
69,1.6011048499944492e-06,13870,4.758419866906479,4.7292436140123755,1,0
70,1.5975131880905848e-06,14071,4.820868751965463,4.79169249907136,1,0
71,1.5939295831454766e-06,14272,4.869998670881614,4.840822417987511,1,0
72,1.5903540170842476e-06,14473,4.913439339026809,4.884263086132705,1,0
73,1.5867864718743728e-06,14674,4.961754602845758,4.932578349951655,1,0
74,1.5832269295258473e-06,14875,5.0121615319512784,4.982985279057175,1,0
75,1.5796753720822303e-06,15076,5.06288455799222,5.033708305098116,1,0
76,1.5761317816332874e-06,15277,5.131634254939854,5.102458002045751,1,0
77,1.5725961403077222e-06,15478,5.210057390853763,5.180881137959659,1,0
78,1.5690684302722023e-06,15679,5.291193649871275,5.262017396977171,1,0
79,1.5655486337357025e-06,15880,5.363997571868822,5.3348213189747185,1,0
80,1.562036732945215e-06,16081,5.430449514882639,5.4012732619885355,1,0
81,1.558532710192814e-06,16282,5.495121621992439,5.4659453690983355,1,0
82,1.555036547801015e-06,16483,5.566308798035607,5.537132545141503,1,0
83,1.5515482281399973e-06,16684,5.6409848688635975,5.611808615969494,1,0
