iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
62,1.2070493365432686e-06,1985,2.13383791805245,2.133030492113903,1,0
63,9.035683494454037e-07,2017,2.1582953981123865,2.15748797217384,1,0
64,7.959551780939104e-07,2049,2.1805507740937173,2.1797433481551707,1,0
65,8.270398541494921e-07,2081,2.202636094065383,2.2018286681268364,1,0
66,8.88759437834463e-07,2113,2.224386179121211,2.2235787531826645,1,0
67,9.437276771936443e-07,2145,2.2448608961421996,2.244053470203653,1,0
68,9.946959366548478e-07,2177,2.268866544123739,2.2680591181851923,1,0
69,9.942024411510076e-07,2209,2.321233819006011,2.3204263930674642,1,0
70,8.248197544973876e-07,2241,2.3809127900749445,2.380105364136398,1,0
71,6.509923290235625e-07,2273,2.447606685105711,2.4467992591671646,1,0
72,6.853053167894715e-07,2305,2.5033676479943097,2.502560222055763,1,0
73,7.333425112127578e-07,2337,2.5591850271448493,2.5583776012063026,1,0
74,7.785927221154795e-07,2369,2.6361439879983664,2.6353365620598197,1,0
75,8.281879620333373e-07,2401,2.698574434965849,2.6977670090273023,1,0
76,8.676823472494454e-07,2433,2.735501621151343,2.7346941952127963,1,0
77,8.754979620122651e-07,2465,2.7693381391000003,2.7685307131614536,1,0
78,7.085628530160619e-07,2497,2.8015628119464964,2.8007553860079497,1,0
79,5.873555599224367e-07,2529,2.8288336670957506,2.828026241157204,1,0
80,6.047251401998837e-07,2561,2.8627348670270294,2.8619274410884827,1,0
81,6.509396696024417e-07,2593,2.896405571140349,2.8955981452018023,1,0
82,6.90003545828415e-07,2625,2.9225056041032076,2.921698178164661,1,0
83,7.202424503477786e-07,2657,2.949457717128098,2.9486502911895514,1,0
