iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
102,2.57478792253655e-07,2457,0.1776595360133797,0.1767444759607315,1,0
103,2.5559357181663967e-07,2459,0.1782076929230243,0.1772926328703761,1,0
104,2.5559186502663105e-07,2461,0.17875299393199384,0.17783793387934566,1,0
105,2.552445075590168e-07,2463,0.17930481699295342,0.17838975694030523,1,0
106,2.545779074770971e-07,2465,0.1798366429284215,0.1789215828757733,1,0
107,2.5429868224873136e-07,2468,0.1804997269064188,0.1795846668537706,1,0
108,2.5409443180521784e-07,2471,0.18115062802098691,0.18023556796833873,1,0
109,2.5376520532936283e-07,2475,0.18202596297487617,0.18111090292222798,1,0
110,2.5371461940799866e-07,2480,0.18305261502973735,0.18213755497708917,1,0
111,2.536866062448278e-07,2484,0.1839061388745904,0.1829910788219422,1,0
112,2.5368056596381827e-07,2487,0.18460451997816563,0.18368945992551744,1,0
113,2.5360044611908894e-07,2490,0.18530685803852975,0.18439179798588157,1,0
114,2.5353113102765795e-07,2494,0.18614790798164904,0.18523284792900085,1,0
115,2.5353453975378555e-07,2499,0.18709400692023337,0.18617894686758518,1,0
116,2.536538771764129e-07,2504,0.1880755629390478,0.18716050288639963,1,0
117,2.536384903056835e-07,2506,0.188651402015239,0.1877363419625908,1,0
118,2.535486089211064e-07,2508,0.1891912128776312,0.188276152824983,1,0
119,2.5361376747302196e-07,2513,0.1902184458449483,0.1893033857923001,1,0
120,2.536125718387942e-07,2515,0.1907346120569855,0.1898195520043373,1,0
121,2.5358052217935035e-07,2517,0.19129513204097748,0.1903800719883293,1,0
122,2.535727744045314e-07,2519,0.19183386000804603,0.19091879995539784,1,0
123,2.53516218262723e-07,2521,0.19254399300552905,0.19162893295288086,1,0
124,2.534880172980803e-07,2523,0.19306718185544014,0.19215212180279195,1,0
125,2.53464933278671e-07,2525,0.19370953692123294,0.19279447686858475,1,0
126,2.534641395158023e-07,2527,0.19425319484435022,0.19333813479170203,1,0
127,2.534310336881304e-07,2529,0.19477029284462333,0.19385523279197514,1,0
128,2.534246718690492e-07,2531,0.19531893101520836,0.19440387096256018,1,0
129,2.5339559509109356e-07,2533,0.19589962903410196,0.19498456898145378,1,0
130,2.533515738596635e-07,2535,0.1964300919789821,0.1955150319263339,1,0
131,2.5329256183385157e-07,2537,0.19694686983712018,0.196031809784472,1,0
132,2.532082077176958e-07,2539,0.19757262291386724,0.19665756286121905,1,0
133,2.530918144233218e-07,2541,0.19815157796256244,0.19723651790991426,1,0
134,2.529153533105539e-07,2543,0.19866971694864333,0.19775465689599514,1,0
135,2.526443305038753e-07,2545,0.19918420002795756,0.19826913997530937,1,0
136,2.522202772239048e-07,2547,0.199773684842512,0.19885862478986382,1,0
137,2.516299878337402e-07,2549,0.20031424704939127,0.19939918699674308,1,0
138,2.510293925730714e-07,2551,0.20083083398640156,0.19991577393375337,1,0
139,2.507712424745675e-07,2553,0.20137284905649722,0.20045778900384903,1,0
140,2.507417666737934e-07,2555,0.20192814897745848,0.2010130889248103,1,0
141,2.506054072861217e-07,2557,0.20244576805271208,0.2015307080000639,1,0
142,2.5029933723806347e-07,2559,0.20296117197722197,0.20204611192457378,1,0
143,2.4993843396488314e-07,2561,0.20350971003063023,0.20259464997798204,1,0
144,2.496237669397186e-07,2563,0.20403917087242007,0.20312411081977189,1,0
145,2.4946069334654514e-07,2565,0.2045925569254905,0.2036774968728423,1,0
146,2.494386829448841e-07,2567,0.2051753089763224,0.20426024892367423,1,0
147,2.494172473886227e-07,2569,0.20575589686632156,0.20484083681367338,1,0
148,2.493715469987362e-07,2571,0.2062868808861822,0.205371820833534,1,0
149,2.493235512753541e-07,2573,0.20681292586959898,0.2058978658169508,1,0
150,2.492314540583647e-07,2575,0.20731778093613684,0.20640272088348866,1,0
151,2.491402761501897e-07,2577,0.2078766778577119,0.20696161780506372,1,0
152,2.4903853100346667e-07,2579,0.20839256304316223,0.20747750299051404,1,0
153,2.4888753572219496e-07,2581,0.20894721196964383,0.20803215191699564,1,0
154,2.486345920431983e-07,2583,0.20954337902367115,0.20862831897102296,1,0
155,2.4828502960942075e-07,2585,0.21009538299404085,0.20918032294139266,1,0
156,2.4787491136090913e-07,2587,0.21062110690400004,0.20970604685135186,1,0
157,2.4758974779299446e-07,2589,0.21113774389959872,0.21022268384695053,1,0
158,2.474935367383586e-07,2591,0.21170116984285414,0.21078610979020596,1,0
159,2.4744026190557123e-07,2593,0.21226172987371683,0.21134666982106864,1,0
160,2.473042938332847e-07,2595,0.2128083340357989,0.21189327398315072,1,0
161,2.47160646366612e-07,2597,0.21341022197157145,0.21249516191892326,1,0
162,2.4710655171714116e-07,2599,0.2139820228330791,0.2130669627804309,1,0
163,2.4725315172900244e-07,2604,0.21491794288158417,0.21400288282893598,1,0
164,2.471921082418937e-07,2606,0.21546412585303187,0.2145490658003837,1,0
165,2.471713568516075e-07,2608,0.2159966230392456,0.21508156298659742,1,0
166,2.440330428677505e-07,2644,0.2196492098737508,0.21873414982110262,1,0
167,2.427078136235761e-07,2677,0.22135849203914404,0.22044343198649585,1,0
168,2.388755737533907e-07,2710,0.22308968589641154,0.22217462584376335,1,0
169,2.38467654622396e-07,2715,0.2234293578658253,0.2225142978131771,1,0
170,2.3286888761690016e-07,2820,0.23005448700860143,0.22913942695595324,1,0
171,2.2763608780968672e-07,2969,0.23770169797353446,0.23678663792088628,1,0
172,2.2266751077805282e-07,3192,0.24885595100931823,0.24794089095667005,1,0
173,2.2004301586887312e-07,3449,0.26172487693838775,0.26080981688573956,1,0
