iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
36,2.3135035086418384e-05,575,0.04787445184774697,0.046952951001003385,1,0
37,2.114039036754085e-05,636,0.05094670690596104,0.05002520605921745,1,0
38,2.009891065727618e-05,697,0.05406696395948529,0.05314546311274171,1,0
39,1.821901112349258e-05,758,0.057117618853226304,0.05619611800648272,1,0
40,1.624953579428341e-05,819,0.060183733003214,0.05926223215647042,1,0
41,1.3899281715284218e-05,880,0.0632267240434885,0.06230522319674492,1,0
42,1.1832555197964594e-05,941,0.06625196104869246,0.06533046020194888,1,0
43,1.0521883886245763e-05,999,0.06946483184583485,0.06854333099909127,1,0
44,8.318295839359341e-06,1202,0.07964721485041082,0.07872571400366724,1,0
45,4.920241522798721e-06,1303,0.08467546687461436,0.08375396602787077,1,0
46,4.751711672999894e-06,1404,0.08971936884336174,0.08879786799661815,1,0
47,3.3861359366333e-06,1707,0.10491737886331975,0.10399587801657617,1,0
48,2.269059433330504e-06,1808,0.10997972590848804,0.10905822506174445,1,0
49,1.3721144716522347e-06,2212,0.13031588192097843,0.12939438107423484,1,0
50,1.3721144716522347e-06,2254,0.13256335887126625,0.13164185802452266,1,0
51,2.654558620114007e-07,2263,0.13626810000278056,0.13534659915603697,1,0
52,2.629114475471168e-07,2265,0.13745435187593102,0.13653285102918744,1,0
53,2.631732591763805e-07,2270,0.13881428190506995,0.13789278105832636,1,0
54,2.63058725533989e-07,2275,0.141174211865291,0.14025271101854742,1,0
55,2.637827848143813e-07,2280,0.14337551197968423,0.14245401113294065,1,0
56,2.644105813877682e-07,2285,0.14461917197331786,0.14369767112657428,1,0
57,2.654803461127116e-07,2290,0.14580296888016164,0.14488146803341806,1,0
58,2.664963304875221e-07,2295,0.14682623301632702,0.14590473216958344,1,0
59,2.676647733511447e-07,2300,0.14799561304971576,0.14707411220297217,1,0
60,2.674060217723557e-07,2303,0.1488292079884559,0.1479077071417123,1,0
61,2.6496473258348936e-07,2305,0.1496010459959507,0.14867954514920712,1,0
62,2.6472152146228757e-07,2307,0.1503392409067601,0.1494177400600165,1,0
63,2.6399214273830114e-07,2310,0.15123104699887335,0.15030954615212977,1,0
64,2.643407477894653e-07,2315,0.15227420791052282,0.15135270706377923,1,0
65,2.655975679289388e-07,2320,0.153381991898641,0.1524604910518974,1,0
66,2.663013200429909e-07,2325,0.1544378069229424,0.15351630607619882,1,0
67,2.6586936189389885e-07,2327,0.15525248693302274,0.15433098608627915,1,0
68,2.648549038695501e-07,2330,0.15600137203000486,0.15507987118326128,1,0
69,2.648312461362881e-07,2335,0.15749972290359437,0.1565782220568508,1,0
70,2.655539462842369e-07,2340,0.15850844886153936,0.15758694801479578,1,0
71,2.66361836723733e-07,2345,0.1595313719008118,0.1586098710540682,1,0
72,2.6571295267141806e-07,2347,0.16008093091659248,0.1591594300698489,1,0
73,2.655933509862742e-07,2349,0.16060513188131154,0.15968363103456795,1,0
74,2.6403263411387086e-07,2351,0.16116199386306107,0.1602404930163175,1,0
75,2.6473017233525284e-07,2356,0.1621239718515426,0.161202471004799,1,0
76,2.654235263638241e-07,2361,0.16313316905871034,0.16221166821196675,1,0
77,2.65983269275564e-07,2366,0.16409320384263992,0.16317170299589634,1,0
78,2.6645504426347255e-07,2371,0.16501907305791974,0.16409757221117616,1,0
79,2.667186642087584e-07,2376,0.16598314489237964,0.16506164404563606,1,0
80,2.6530375341974737e-07,2378,0.16650119400583208,0.1655796931590885,1,0
81,2.630912741980515e-07,2381,0.16721798805519938,0.1662964872084558,1,0
82,2.627178146070521e-07,2386,0.16825755289755762,0.16733605205081403,1,0
83,2.6348679752104243e-07,2391,0.16927851201035082,0.16835701116360724,1,0
